Category,Object
Flammable,Object_01014
Flammable,Object_00376
Toxic,Object_00913
Pressurized,Object_00484
Fragile,Object_00546
Pressurized,Object_00416
Explosive,Object_00066
Food,Object_00851
Flammable,Object_00733
Fragile,Object_00652
Pressurized,Object_00588
Pressurized,Object_01553
Toxic,Object_00783
Corrosive,Object_00498
Corrosive,Object_01038
Pressurized,Object_00164
Oxidizing,Object_00815
Pressurized,Object_00903
Flammable,Object_00290
Flammable,Object_00940
Oxidizing,Object_00601
Pressurized,Object_00835
Fragile,Object_00849
Explosive,Object_01448
Unspecified,Object_01285
Unspecified,Object_00170
Pressurized,Object_00162
Pressurized,Object_00423
Toxic,Object_00507
Oxidizing,Object_01302
Fragile,Object_00437
Toxic,Object_00972
Oxidizing,Object_00883
Corrosive,Object_01062
Fragile,Object_00270
Flammable,Object_00701
Fragile,Object_01629
Explosive,Object_00322
Food,Object_00998
Flammable,Object_00197
Fragile,Object_00710
Pressurized,Object_01300
Explosive,Object_00167
Pressurized,Object_01080
Explosive,Object_00124
Flammable,Object_01539
Unspecified,Object_01498
Corrosive,Object_01533
Explosive,Object_01135
Fragile,Object_00295
Flammable,Object_00579
Corrosive,Object_01570
Unspecified,Object_01303
Corrosive,Object_00085
Flammable,Object_00267
Corrosive,Object_01603
Radioactive,Object_00937
Toxic,Object_00574
Radioactive,Object_00776
Corrosive,Object_01156
Explosive,Object_01576
Pressurized,Object_00168
Corrosive,Object_00078
Corrosive,Object_01268
Radioactive,Object_00869
Corrosive,Object_00800
Pressurized,Object_00054
Unspecified,Object_00122
Oxidizing,Object_01157
Radioactive,Object_01598
Oxidizing,Object_01482
Corrosive,Object_00126
Toxic,Object_00889
Flammable,Object_00446
Flammable,Object_01601
Fragile,Object_00169
Fragile,Object_00598
Corrosive,Object_00838
Fragile,Object_00654
Radioactive,Object_00760
Explosive,Object_00330
Radioactive,Object_01237
Unspecified,Object_00594
Fragile,Object_01132
Toxic,Object_01595
Corrosive,Object_00328
Fragile,Object_01470
Flammable,Object_00480
Unspecified,Object_00661
Flammable,Object_00151
Fragile,Object_00527
Toxic,Object_01373
Radioactive,Object_00544
Pressurized,Object_01590
Explosive,Object_00730
Pressurized,Object_00341
Unspecified,Object_01406
Pressurized,Object_01220
Food,Object_01248
Food,Object_01024
Flammable,Object_01395
Food,Object_01370
Oxidizing,Object_01159
Unspecified,Object_00590
Flammable,Object_00177
Oxidizing,Object_01563
Explosive,Object_00689
Flammable,Object_01002
Corrosive,Object_01390
Oxidizing,Object_00046
Food,Object_00033
Fragile,Object_00470
Food,Object_01082
Unspecified,Object_00752
Unspecified,Object_00687
Toxic,Object_00429
Pressurized,Object_00965
Food,Object_00187
Radioactive,Object_00465
Toxic,Object_01346
Fragile,Object_00059
Food,Object_01151
Oxidizing,Object_01401
Corrosive,Object_01391
Explosive,Object_00917
Flammable,Object_00718
Explosive,Object_00045
Food,Object_00616
Flammable,Object_01435
Unspecified,Object_00664
Oxidizing,Object_01018
Pressurized,Object_00387
Radioactive,Object_00329
Toxic,Object_01424
Flammable,Object_01584
Oxidizing,Object_00977
Corrosive,Object_00649
Explosive,Object_00286
Toxic,Object_01033
Pressurized,Object_01558
Fragile,Object_00605
Toxic,Object_00175
Radioactive,Object_00896
Pressurized,Object_01363
Flammable,Object_00505
Flammable,Object_01270
Unspecified,Object_00100
Corrosive,Object_01290
Toxic,Object_00211
Oxidizing,Object_01469
Toxic,Object_01365
Food,Object_00858
Food,Object_00526
Unspecified,Object_00384
Food,Object_01345
Radioactive,Object_00708
Fragile,Object_00899
Fragile,Object_00337
Unspecified,Object_00887
Explosive,Object_01583
Explosive,Object_00224
Radioactive,Object_00198
Flammable,Object_01221
Unspecified,Object_00135
Pressurized,Object_00950
Explosive,Object_01475
Corrosive,Object_00651
Oxidizing,Object_00529
Explosive,Object_00221
Flammable,Object_00731
Corrosive,Object_00138
Fragile,Object_01543
Food,Object_00852
Unspecified,Object_00119
Pressurized,Object_01009
Radioactive,Object_01308
Unspecified,Object_00454
Corrosive,Object_00302
Fragile,Object_01585
Unspecified,Object_00113
Explosive,Object_00344
Unspecified,Object_00997
Fragile,Object_00825
Corrosive,Object_00584
Toxic,Object_00251
Unspecified,Object_00619
Explosive,Object_00938
Flammable,Object_00513
Flammable,Object_00310
Pressurized,Object_01279
Fragile,Object_00120
Radioactive,Object_00780
Oxidizing,Object_00335
Flammable,Object_00891
Unspecified,Object_00062
Pressurized,Object_00936
Oxidizing,Object_00693
Pressurized,Object_01355
Flammable,Object_00530
Radioactive,Object_01431
Oxidizing,Object_00941
Food,Object_00060
Radioactive,Object_00372
Pressurized,Object_00572
Food,Object_00422
Fragile,Object_01628
Toxic,Object_00485
Oxidizing,Object_00715
Toxic,Object_01477
Radioactive,Object_01182
Unspecified,Object_01055
Oxidizing,Object_00698
Radioactive,Object_00121
Toxic,Object_00514
Explosive,Object_00909
Oxidizing,Object_00449
Oxidizing,Object_00274
Toxic,Object_01084
Pressurized,Object_01099
Flammable,Object_00749
Radioactive,Object_00933
Oxidizing,Object_00666
Pressurized,Object_00139
Fragile,Object_00011
Food,Object_01458
Radioactive,Object_00868
Pressurized,Object_01326
Flammable,Object_01234
Food,Object_01534
Flammable,Object_00289
Food,Object_01351
Fragile,Object_01542
Fragile,Object_00699
Flammable,Object_00508
Radioactive,Object_01581
Unspecified,Object_00969
Explosive,Object_00323
Fragile,Object_00007
Radioactive,Object_00994
Explosive,Object_00603
Toxic,Object_00585
Fragile,Object_00772
Toxic,Object_01007
Radioactive,Object_00812
Corrosive,Object_00331
Unspecified,Object_00928
Flammable,Object_01109
Flammable,Object_01499
Corrosive,Object_01173
Oxidizing,Object_00474
Radioactive,Object_01362
Explosive,Object_00182
Pressurized,Object_01516
Pressurized,Object_00979
Oxidizing,Object_01186
Oxidizing,Object_00794
Corrosive,Object_00434
Explosive,Object_00978
Explosive,Object_01578
Toxic,Object_01493
Pressurized,Object_00677
Corrosive,Object_01600
Explosive,Object_01353
Pressurized,Object_00208
Pressurized,Object_01231
Unspecified,Object_00604
Food,Object_00511
Food,Object_00351
Fragile,Object_01041
Radioactive,Object_01328
Radioactive,Object_00013
Pressurized,Object_00567
Toxic,Object_00816
Oxidizing,Object_00128
Flammable,Object_00995
Oxidizing,Object_00041
Toxic,Object_00256
Unspecified,Object_01540
Flammable,Object_01554
Pressurized,Object_00958
Fragile,Object_00680
Explosive,Object_00237
Pressurized,Object_00564
Oxidizing,Object_00148
Unspecified,Object_01021
Food,Object_00879
Corrosive,Object_01626
Radioactive,Object_01183
Flammable,Object_01613
Food,Object_00312
Flammable,Object_00424
Explosive,Object_01022
Flammable,Object_01204
Corrosive,Object_00555
Oxidizing,Object_00636
Unspecified,Object_01455
Radioactive,Object_00918
Explosive,Object_00426
Radioactive,Object_00599
Food,Object_01471
Corrosive,Object_00264
Radioactive,Object_01267
Fragile,Object_01361
Toxic,Object_01463
Toxic,Object_01112
Flammable,Object_01095
Radioactive,Object_00984
Oxidizing,Object_00807
Explosive,Object_01412
Fragile,Object_01295
Radioactive,Object_01131
Fragile,Object_00709
Toxic,Object_01319
Flammable,Object_00440
Pressurized,Object_00985
Unspecified,Object_01571
Fragile,Object_00058
Toxic,Object_01076
Corrosive,Object_00107
Toxic,Object_00293
Pressurized,Object_01414
Fragile,Object_00047
Flammable,Object_00533
Fragile,Object_00273
Explosive,Object_01079
Radioactive,Object_00277
Unspecified,Object_01403
Explosive,Object_00022
Toxic,Object_00916
Radioactive,Object_01199
Explosive,Object_01518
Food,Object_00670
Flammable,Object_00111
Food,Object_00366
Explosive,Object_00927
Explosive,Object_01078
Oxidizing,Object_00925
Corrosive,Object_00836
Toxic,Object_01117
Oxidizing,Object_00227
Radioactive,Object_00904
Corrosive,Object_01573
Toxic,Object_00357
Pressurized,Object_01013
Explosive,Object_00747
Unspecified,Object_01246
Flammable,Object_00217
Corrosive,Object_00617
Radioactive,Object_01523
Radioactive,Object_01605
Flammable,Object_00908
Radioactive,Object_01138
Toxic,Object_01073
Pressurized,Object_01508
Flammable,Object_00246
Flammable,Object_00026
Radioactive,Object_00795
Oxidizing,Object_00500
Fragile,Object_01394
Fragile,Object_00986
Pressurized,Object_01215
Oxidizing,Object_01607
Flammable,Object_00404
Toxic,Object_00419
Flammable,Object_00532
Pressurized,Object_00192
Oxidizing,Object_00856
Corrosive,Object_01208
Pressurized,Object_00728
Radioactive,Object_01116
Toxic,Object_01170
Food,Object_00804
Food,Object_00495
Toxic,Object_00867
Unspecified,Object_01559
Oxidizing,Object_01349
Flammable,Object_00898
Food,Object_00002
Oxidizing,Object_00765
Corrosive,Object_00657
Oxidizing,Object_00450
Corrosive,Object_01088
Unspecified,Object_01393
Radioactive,Object_00686
Food,Object_00754
Corrosive,Object_00003
Food,Object_01519
Oxidizing,Object_00163
Corrosive,Object_00829
Corrosive,Object_00343
Explosive,Object_01252
Unspecified,Object_00487
Food,Object_01364
Oxidizing,Object_00206
Corrosive,Object_01093
Oxidizing,Object_00092
Explosive,Object_00435
Flammable,Object_01284
Toxic,Object_00779
Food,Object_01375
Food,Object_01217
Corrosive,Object_00448
Toxic,Object_00144
Oxidizing,Object_00476
