Category,Object
Oxidizing,Object_09842
Unspecified,Object_08077
Oxidizing,Object_04747
Fragile,Object_02500
Toxic,Object_14132
Oxidizing,Object_00231
Oxidizing,Object_00094
Radioactive,Object_03238
Flammable,Object_06793
Food,Object_07282
Fragile,Object_03156
Toxic,Object_06080
Toxic,Object_13586
Explosive,Object_00806
Oxidizing,Object_09148
Flammable,Object_13465
Oxidizing,Object_09893
Radioactive,Object_12024
Corrosive,Object_11773
Flammable,Object_14355
Fragile,Object_02060
Flammable,Object_02186
Corrosive,Object_06683
Oxidizing,Object_05436
Explosive,Object_10195
Food,Object_09063
Unspecified,Object_01872
Unspecified,Object_14775
Radioactive,Object_01839
Explosive,Object_14957
Fragile,Object_12658
Explosive,Object_12263
Food,Object_01730
Corrosive,Object_02414
Pressurized,Object_11513
Radioactive,Object_14702
Food,Object_11847
Radioactive,Object_13373
Unspecified,Object_03785
Oxidizing,Object_10702
Radioactive,Object_07608
Unspecified,Object_05353
Oxidizing,Object_03825
Oxidizing,Object_03073
Toxic,Object_06191
Radioactive,Object_08190
Corrosive,Object_04242
Toxic,Object_05450
Oxidizing,Object_12972
Pressurized,Object_09644
Food,Object_01406
Toxic,Object_06940
Corrosive,Object_05822
Corrosive,Object_03930
Oxidizing,Object_08019
Corrosive,Object_04563
Corrosive,Object_06937
Explosive,Object_13602
Oxidizing,Object_07601
Unspecified,Object_10586
Unspecified,Object_09263
Explosive,Object_05250
Radioactive,Object_06949
Flammable,Object_05239
Fragile,Object_13699
Toxic,Object_04641
Food,Object_03853
Unspecified,Object_09159
Flammable,Object_09428
Oxidizing,Object_09399
Pressurized,Object_10714
Fragile,Object_06865
Oxidizing,Object_03275
Oxidizing,Object_02635
Pressurized,Object_04055
Fragile,Object_00844
Toxic,Object_01818
Toxic,Object_09393
Radioactive,Object_10955
Fragile,Object_10801
Food,Object_08145
Flammable,Object_14447
Oxidizing,Object_05071
Toxic,Object_02330
Unspecified,Object_09199
Unspecified,Object_09679
Oxidizing,Object_13579
Toxic,Object_02745
Radioactive,Object_04406
Food,Object_13972
Oxidizing,Object_10328
Food,Object_14364
Toxic,Object_08039
Corrosive,Object_10667
Food,Object_08913
Fragile,Object_07661
Radioactive,Object_11947
Fragile,Object_01491
Corrosive,Object_09583
Food,Object_00090
Corrosive,Object_08072
Food,Object_07126
Food,Object_13050
Toxic,Object_00819
Food,Object_12184
Oxidizing,Object_06104
Explosive,Object_01702
Radioactive,Object_03210
Food,Object_11823
Food,Object_06024
Unspecified,Object_04314
Pressurized,Object_04304
Radioactive,Object_14624
Toxic,Object_12970
Corrosive,Object_07655
Oxidizing,Object_10321
Corrosive,Object_09739
Toxic,Object_06153
Oxidizing,Object_11524
Unspecified,Object_12173
Corrosive,Object_02356
Fragile,Object_11521
Food,Object_09235
Corrosive,Object_04791
Unspecified,Object_06531
Radioactive,Object_07322
Oxidizing,Object_01013
Food,Object_11716
Fragile,Object_03933
Food,Object_03584
Corrosive,Object_07900
Flammable,Object_13105
Fragile,Object_06213
Food,Object_11891
Food,Object_03810
Food,Object_07368
Explosive,Object_08217
Radioactive,Object_13057
Unspecified,Object_12756
Unspecified,Object_08754
Pressurized,Object_14934
Radioactive,Object_12450
Radioactive,Object_13625
Unspecified,Object_03209
Unspecified,Object_14933
Food,Object_12039
Food,Object_13235
Fragile,Object_03219
Radioactive,Object_01274
Oxidizing,Object_02976
Pressurized,Object_13984
Flammable,Object_02884
Unspecified,Object_02373
Fragile,Object_10971
Fragile,Object_04582
Corrosive,Object_05905
Corrosive,Object_02264
Corrosive,Object_01419
Fragile,Object_12289
Unspecified,Object_11845
Explosive,Object_10258
Unspecified,Object_05109
Radioactive,Object_02075
Oxidizing,Object_10512
Fragile,Object_02675
Oxidizing,Object_00434
Explosive,Object_01062
Radioactive,Object_15003
Toxic,Object_09349
Corrosive,Object_12717
Unspecified,Object_10716
Pressurized,Object_04461
Radioactive,Object_04731
Pressurized,Object_00192
Oxidizing,Object_12644
Toxic,Object_15031
Radioactive,Object_09690
Unspecified,Object_06200
Fragile,Object_14726
Corrosive,Object_00863
Toxic,Object_05295
Radioactive,Object_07752
Pressurized,Object_10545
Toxic,Object_03264
Flammable,Object_09983
Explosive,Object_09150
Fragile,Object_08601
Corrosive,Object_05760
Fragile,Object_02117
Pressurized,Object_13796
Food,Object_05696
Radioactive,Object_14600
Oxidizing,Object_09632
Toxic,Object_09531
Unspecified,Object_01750
Fragile,Object_13196
Oxidizing,Object_11788
Food,Object_12322
Explosive,Object_09382
Oxidizing,Object_05897
Fragile,Object_14499
Food,Object_08169
Radioactive,Object_05986
Unspecified,Object_12615
Flammable,Object_10799
Fragile,Object_03539
Radioactive,Object_08042
Unspecified,Object_07933
Toxic,Object_12228
Explosive,Object_13005
Explosive,Object_06149
Flammable,Object_00384
Corrosive,Object_01374
Fragile,Object_04189
Unspecified,Object_02743
Corrosive,Object_12891
Food,Object_14434
Flammable,Object_13577
Corrosive,Object_05689
Radioactive,Object_09121
Food,Object_13514
Fragile,Object_15061
Fragile,Object_14831
Food,Object_12154
Toxic,Object_08471
Food,Object_09064
Unspecified,Object_07600
Unspecified,Object_02952
Unspecified,Object_12138
Flammable,Object_07616
Toxic,Object_02281
Explosive,Object_08956
Toxic,Object_00890
Fragile,Object_00756
Pressurized,Object_02765
Flammable,Object_04156
Radioactive,Object_05256
Food,Object_09243
Unspecified,Object_07703
Corrosive,Object_03372
Fragile,Object_03180
Unspecified,Object_11293
Unspecified,Object_03292
Pressurized,Object_00493
Flammable,Object_12044
Flammable,Object_11383
Unspecified,Object_03263
Corrosive,Object_08848
Fragile,Object_09324
Radioactive,Object_04945
Radioactive,Object_12401
Pressurized,Object_08580
Fragile,Object_08713
Explosive,Object_09291
Pressurized,Object_01125
Oxidizing,Object_03957
Pressurized,Object_04252
Flammable,Object_13721
Flammable,Object_14306
Fragile,Object_13788
Pressurized,Object_13704
Radioactive,Object_13124
Corrosive,Object_10064
Fragile,Object_06291
Explosive,Object_14965
Oxidizing,Object_10436
Fragile,Object_03397
Food,Object_00022
Unspecified,Object_06362
Toxic,Object_13545
Corrosive,Object_06167
Toxic,Object_05531
Oxidizing,Object_13091
Corrosive,Object_02524
Unspecified,Object_00030
Explosive,Object_05631
Fragile,Object_01185
Food,Object_11983
Radioactive,Object_00945
Unspecified,Object_06267
Oxidizing,Object_13775
Unspecified,Object_10177
Fragile,Object_04785
Fragile,Object_05588
Radioactive,Object_11813
Unspecified,Object_08061
Oxidizing,Object_01921
Oxidizing,Object_07424
Toxic,Object_09240
Toxic,Object_05037
Explosive,Object_04086
Unspecified,Object_02231
Food,Object_03437
Flammable,Object_13733
Flammable,Object_03840
Pressurized,Object_13455
Radioactive,Object_02170
Explosive,Object_00992
Fragile,Object_08301
Food,Object_00422
Unspecified,Object_13283
Corrosive,Object_13888
Corrosive,Object_10039
Unspecified,Object_05782
Corrosive,Object_11805
Toxic,Object_10769
Explosive,Object_05053
Corrosive,Object_10111
Explosive,Object_12720
Flammable,Object_13691
Unspecified,Object_07923
Corrosive,Object_02599
Food,Object_14986
Explosive,Object_05913
Food,Object_07373
Flammable,Object_14864
Toxic,Object_06413
Flammable,Object_08893
Unspecified,Object_06759
Corrosive,Object_14100
Flammable,Object_14683
Unspecified,Object_04261
Corrosive,Object_03885
Flammable,Object_00446
Radioactive,Object_03720
Oxidizing,Object_07188
Pressurized,Object_07692
Pressurized,Object_07760
Corrosive,Object_08371
Corrosive,Object_06654
Fragile,Object_06767
Flammable,Object_11407
Pressurized,Object_14625
Pressurized,Object_01970
Corrosive,Object_00370
Oxidizing,Object_02781
Fragile,Object_08510
Explosive,Object_11996
Radioactive,Object_06090
Food,Object_08041
Corrosive,Object_07138
Unspecified,Object_03146
Radioactive,Object_04546
Oxidizing,Object_03223
Fragile,Object_08383
Radioactive,Object_04186
Explosive,Object_05044
Food,Object_12239
Pressurized,Object_03387
Pressurized,Object_02073
Corrosive,Object_07883
Fragile,Object_06414
Oxidizing,Object_04825
Fragile,Object_04104
Corrosive,Object_08233
Radioactive,Object_04882
Oxidizing,Object_15020
Toxic,Object_12637
Toxic,Object_04018
Radioactive,Object_02754
Flammable,Object_11966
Explosive,Object_13578
Radioactive,Object_05336
Radioactive,Object_11354
Flammable,Object_13253
Radioactive,Object_04284
Explosive,Object_03792
Pressurized,Object_06649
Flammable,Object_10461
Fragile,Object_14209
Pressurized,Object_14250
Fragile,Object_06672
Oxidizing,Object_06420
Toxic,Object_12003
Explosive,Object_01611
Fragile,Object_07005
Unspecified,Object_07052
Oxidizing,Object_11159
Explosive,Object_05886
Unspecified,Object_06185
Radioactive,Object_06718
Corrosive,Object_04291
Oxidizing,Object_11527
Food,Object_00788
Unspecified,Object_03645
Corrosive,Object_03709
Unspecified,Object_01518
Corrosive,Object_13890
Pressurized,Object_01731
Fragile,Object_04706
Toxic,Object_05123
Pressurized,Object_07902
Food,Object_00383
Toxic,Object_10889
Explosive,Object_08428
Food,Object_06890
Explosive,Object_01328
Explosive,Object_12725
Flammable,Object_00395
Radioactive,Object_01237
Corrosive,Object_11930
Oxidizing,Object_06458
Radioactive,Object_02187
Corrosive,Object_05845
Flammable,Object_05377
Radioactive,Object_13454
Explosive,Object_07249
Fragile,Object_06287
Radioactive,Object_13740
Toxic,Object_09375
Unspecified,Object_08494
Oxidizing,Object_14819
Food,Object_04413
Flammable,Object_07978
Flammable,Object_02825
Flammable,Object_00414
Unspecified,Object_14408
Radioactive,Object_01162
Oxidizing,Object_13664
Fragile,Object_12993
Pressurized,Object_14881
Food,Object_06311
Oxidizing,Object_00895
Fragile,Object_10261
Flammable,Object_10744
Oxidizing,Object_00683
Explosive,Object_08600
Toxic,Object_15093
Food,Object_06133
Toxic,Object_04451
Flammable,Object_07701
Flammable,Object_04190
Oxidizing,Object_03658
Explosive,Object_03176
Fragile,Object_13902
Pressurized,Object_11948
Radioactive,Object_10979
Oxidizing,Object_13785
Food,Object_02333
Flammable,Object_15016
Flammable,Object_05528
Radioactive,Object_08892
Oxidizing,Object_12038
Toxic,Object_10510
Flammable,Object_05661
Corrosive,Object_02656
Fragile,Object_06734
Radioactive,Object_10359
Unspecified,Object_09641
Food,Object_11511
Pressurized,Object_13399
Corrosive,Object_04928
Food,Object_02882
Fragile,Object_10855
Oxidizing,Object_07475
Radioactive,Object_08005
Toxic,Object_12765
Fragile,Object_07888
Fragile,Object_07116
Fragile,Object_14416
Toxic,Object_01439
Oxidizing,Object_00168
Flammable,Object_14777
Pressurized,Object_01295
Oxidizing,Object_14896
Corrosive,Object_12099
Radioactive,Object_07813
Food,Object_10184
Flammable,Object_00183
Radioactive,Object_07824
Unspecified,Object_03679
Explosive,Object_08265
Unspecified,Object_07635
Unspecified,Object_12827
Explosive,Object_12496
Toxic,Object_05318
Corrosive,Object_00822
Flammable,Object_03686
Corrosive,Object_07907
Fragile,Object_04667
Radioactive,Object_08090
Toxic,Object_10183
Explosive,Object_06745
Oxidizing,Object_14274
Radioactive,Object_13009
Flammable,Object_00932
Toxic,Object_10550
Fragile,Object_06174
Fragile,Object_14394
Pressurized,Object_06304
Toxic,Object_11583
Pressurized,Object_08098
Pressurized,Object_13897
Explosive,Object_05536
Oxidizing,Object_12476
Oxidizing,Object_04044
Toxic,Object_06660
Food,Object_14719
Explosive,Object_12441
Flammable,Object_00751
Oxidizing,Object_05210
Corrosive,Object_11324
Food,Object_00216
Unspecified,Object_12366
Toxic,Object_05177
Toxic,Object_04861
Food,Object_02801
Unspecified,Object_06070
Explosive,Object_14385
Radioactive,Object_07761
Radioactive,Object_01463
Food,Object_04024
Toxic,Object_00037
Oxidizing,Object_06055
Corrosive,Object_02457
Pressurized,Object_01430
Corrosive,Object_07562
Corrosive,Object_03532
Explosive,Object_02162
Radioactive,Object_08904
Unspecified,Object_05497
Explosive,Object_10074
Food,Object_03056
Radioactive,Object_08052
Fragile,Object_10374
Fragile,Object_05301
Fragile,Object_09715
Radioactive,Object_00281
Fragile,Object_03625
Explosive,Object_13138
Radioactive,Object_00672
Fragile,Object_10480
Flammable,Object_09567
Radioactive,Object_11216
Flammable,Object_05438
Food,Object_06527
Fragile,Object_11275
Explosive,Object_07007
Fragile,Object_06484
Unspecified,Object_02629
Explosive,Object_03657
Explosive,Object_05529
Toxic,Object_11761
Flammable,Object_14636
Oxidizing,Object_15037
Unspecified,Object_03418
Corrosive,Object_03356
Fragile,Object_05108
Pressurized,Object_09606
Unspecified,Object_13443
Radioactive,Object_12215
Explosive,Object_00056
Food,Object_07999
Radioactive,Object_14305
Fragile,Object_14947
Oxidizing,Object_00660
Food,Object_06539
Explosive,Object_06888
Flammable,Object_09146
Unspecified,Object_02391
Oxidizing,Object_12502
Explosive,Object_02383
Explosive,Object_13650
Explosive,Object_14142
Food,Object_13656
Corrosive,Object_03362
Oxidizing,Object_11163
Fragile,Object_06950
Flammable,Object_07168
Fragile,Object_11861
Toxic,Object_08049
Unspecified,Object_10766
Corrosive,Object_04171
Fragile,Object_03224
Radioactive,Object_02931
Food,Object_13879
Explosive,Object_08823
Radioactive,Object_14128
Flammable,Object_10794
Explosive,Object_01887
Flammable,Object_05386
Food,Object_12385
Oxidizing,Object_10311
Corrosive,Object_08958
Unspecified,Object_15129
Toxic,Object_06300
Explosive,Object_02971
Flammable,Object_07406
Explosive,Object_06618
Corrosive,Object_04349
Pressurized,Object_02104
Radioactive,Object_11203
Toxic,Object_02067
Corrosive,Object_06698
Explosive,Object_11560
Fragile,Object_09175
Food,Object_14288
Toxic,Object_03077
Fragile,Object_03997
Flammable,Object_05089
Oxidizing,Object_00594
Corrosive,Object_02329
Unspecified,Object_07943
Explosive,Object_01584
Pressurized,Object_05571
Pressurized,Object_00990
Explosive,Object_12963
Pressurized,Object_14226
Food,Object_05624
Fragile,Object_00482
Unspecified,Object_09584
Toxic,Object_12804
Pressurized,Object_01777
Flammable,Object_06733
Unspecified,Object_07184
Toxic,Object_06546
Corrosive,Object_13430
Corrosive,Object_01961
Corrosive,Object_04245
Toxic,Object_06464
Food,Object_10661
Food,Object_13700
Explosive,Object_07023
Pressurized,Object_03393
Food,Object_10169
Oxidizing,Object_09408
Corrosive,Object_08524
Food,Object_06875
Toxic,Object_03637
Unspecified,Object_02655
Flammable,Object_07720
Food,Object_15027
Food,Object_08566
Flammable,Object_13385
Food,Object_06269
Flammable,Object_10720
Food,Object_11148
Toxic,Object_05505
Radioactive,Object_14353
Radioactive,Object_05110
Radioactive,Object_05754
Corrosive,Object_01883
Oxidizing,Object_02166
Fragile,Object_12724
Explosive,Object_07569
Flammable,Object_10532
Fragile,Object_06381
Fragile,Object_09649
Flammable,Object_11957
Food,Object_04170
Unspecified,Object_13501
Flammable,Object_05669
Corrosive,Object_09971
Corrosive,Object_12092
Flammable,Object_14195
Pressurized,Object_07989
Flammable,Object_00599
Flammable,Object_01331
Oxidizing,Object_08165
Pressurized,Object_07530
Radioactive,Object_03610
Fragile,Object_02536
Flammable,Object_10370
Explosive,Object_13448
Corrosive,Object_13450
Unspecified,Object_08299
Food,Object_05987
Food,Object_06844
Toxic,Object_12964
Oxidizing,Object_08068
Radioactive,Object_13203
Pressurized,Object_04827
Toxic,Object_12147
Food,Object_00426
Food,Object_08519
Explosive,Object_15115
Food,Object_02820
Flammable,Object_13648
Unspecified,Object_03670
Radioactive,Object_05840
Radioactive,Object_03166
Food,Object_07519
Oxidizing,Object_14444
Corrosive,Object_01478
Toxic,Object_01667
Toxic,Object_15141
Radioactive,Object_02935
Flammable,Object_07369
Oxidizing,Object_03136
Corrosive,Object_02409
Food,Object_09487
Pressurized,Object_01254
Oxidizing,Object_00826
Corrosive,Object_06995
Pressurized,Object_14238
Fragile,Object_11615
Oxidizing,Object_06116
Radioactive,Object_07348
Flammable,Object_09275
Food,Object_05868
Pressurized,Object_13884
Corrosive,Object_07230
Corrosive,Object_10854
Pressurized,Object_13482
Oxidizing,Object_13621
Food,Object_02598
Flammable,Object_00335
Oxidizing,Object_04766
Corrosive,Object_08852
Pressurized,Object_07867
Flammable,Object_01228
Flammable,Object_00556
Corrosive,Object_08018
Unspecified,Object_03199
Explosive,Object_08101
Unspecified,Object_09039
Toxic,Object_03486
Fragile,Object_13536
Explosive,Object_13239
Explosive,Object_01610
Pressurized,Object_09028
Oxidizing,Object_11841
Radioactive,Object_00761
Fragile,Object_09202
Oxidizing,Object_13080
Food,Object_08356
Radioactive,Object_08091
Explosive,Object_07436
Corrosive,Object_07119
Toxic,Object_05429
Pressurized,Object_09356
Radioactive,Object_09302
Food,Object_08894
Toxic,Object_08429
Toxic,Object_01694
Fragile,Object_10381
Explosive,Object_01516
Unspecified,Object_08140
Pressurized,Object_05027
Explosive,Object_04931
Fragile,Object_02143
Radioactive,Object_06915
Explosive,Object_09891
Toxic,Object_07177
Pressurized,Object_04733
Unspecified,Object_04442
Toxic,Object_01908
Explosive,Object_05134
Fragile,Object_04720
Food,Object_13682
Explosive,Object_09316
Corrosive,Object_08349
Toxic,Object_10495
Fragile,Object_01302
Radioactive,Object_07164
Explosive,Object_00125
Fragile,Object_11317
Corrosive,Object_12718
Radioactive,Object_01813
Toxic,Object_06447
Flammable,Object_02388
Toxic,Object_09401
Toxic,Object_08846
Fragile,Object_00858
Radioactive,Object_04705
Pressurized,Object_08925
Food,Object_00592
Oxidizing,Object_12232
Pressurized,Object_09815
Unspecified,Object_12626
Pressurized,Object_02836
Corrosive,Object_13977
Corrosive,Object_10450
Toxic,Object_12269
Oxidizing,Object_11397
Fragile,Object_00026
Corrosive,Object_05748
Flammable,Object_07980
Fragile,Object_09220
Pressurized,Object_01120
Pressurized,Object_01927
Toxic,Object_12846
Unspecified,Object_01073
Explosive,Object_00848
Oxidizing,Object_10042
Explosive,Object_01301
Food,Object_14445
Explosive,Object_08167
Radioactive,Object_00874
Corrosive,Object_13802
Toxic,Object_09189
Toxic,Object_08128
Radioactive,Object_07185
Food,Object_00253
Flammable,Object_03265
Radioactive,Object_03572
Fragile,Object_00191
Unspecified,Object_04829
Corrosive,Object_12902
Corrosive,Object_13550
Fragile,Object_08182
Corrosive,Object_01671
Corrosive,Object_04499
Corrosive,Object_07799
Toxic,Object_04526
Corrosive,Object_01048
Fragile,Object_12188
Unspecified,Object_09899
Toxic,Object_01055
Unspecified,Object_06022
Fragile,Object_10142
Fragile,Object_06256
Food,Object_13323
Explosive,Object_11449
Fragile,Object_08354
Radioactive,Object_03896
Pressurized,Object_01866
Oxidizing,Object_04983
Fragile,Object_03453
Unspecified,Object_02543
Food,Object_03379
Fragile,Object_02919
Radioactive,Object_09736
Corrosive,Object_13424
Explosive,Object_03189
Oxidizing,Object_12337
Toxic,Object_12043
Unspecified,Object_05152
Fragile,Object_07193
Corrosive,Object_09609
Unspecified,Object_12081
Fragile,Object_08477
Radioactive,Object_02523
Flammable,Object_00107
Corrosive,Object_12517
Toxic,Object_04477
Toxic,Object_09734
Food,Object_14504
Corrosive,Object_11006
Corrosive,Object_13148
Corrosive,Object_02943
Toxic,Object_12730
Food,Object_01877
Pressurized,Object_12690
Explosive,Object_09781
Flammable,Object_06499
Radioactive,Object_01507
Oxidizing,Object_12561
Oxidizing,Object_07679
Pressurized,Object_04415
Toxic,Object_00911
Explosive,Object_07768
Fragile,Object_12543
Fragile,Object_12389
Toxic,Object_02008
Toxic,Object_11294
Corrosive,Object_01224
Oxidizing,Object_05335
Corrosive,Object_11231
Radioactive,Object_14245
Food,Object_02419
Food,Object_03823
Oxidizing,Object_09191
Corrosive,Object_13151
Explosive,Object_12678
Unspecified,Object_13020
Corrosive,Object_01427
Explosive,Object_08912
Flammable,Object_06475
Fragile,Object_11466
Explosive,Object_11066
Pressurized,Object_00882
Toxic,Object_11809
Explosive,Object_04331
Toxic,Object_01801
Pressurized,Object_01334
Oxidizing,Object_11987
Oxidizing,Object_00502
Radioactive,Object_06587
Toxic,Object_02334
Flammable,Object_13528
Pressurized,Object_14012
Food,Object_13335
Radioactive,Object_12213
Food,Object_05861
Pressurized,Object_04373
Pressurized,Object_11090
Flammable,Object_11635
Toxic,Object_10590
Toxic,Object_10648
Fragile,Object_05419
Fragile,Object_01453
Unspecified,Object_10795
Pressurized,Object_13106
Food,Object_13382
Flammable,Object_03290
Unspecified,Object_01247
Oxidizing,Object_04833
Oxidizing,Object_11634
Oxidizing,Object_04288
Explosive,Object_01193
Pressurized,Object_09260
Toxic,Object_06316
Toxic,Object_07334
Unspecified,Object_07871
Food,Object_12469
Unspecified,Object_05468
Toxic,Object_14729
Fragile,Object_09571
Corrosive,Object_08481
Flammable,Object_09165
Radioactive,Object_00203
Fragile,Object_12320
Unspecified,Object_00028
Corrosive,Object_06554
Pressurized,Object_04844
Unspecified,Object_10783
Unspecified,Object_01053
Unspecified,Object_06748
Unspecified,Object_03842
Unspecified,Object_14046
Unspecified,Object_14316
Toxic,Object_11077
Corrosive,Object_07312
Toxic,Object_05317
Toxic,Object_13292
Unspecified,Object_08518
Pressurized,Object_03843
Oxidizing,Object_02009
Explosive,Object_09809
Pressurized,Object_04506
Flammable,Object_14977
Toxic,Object_06353
Oxidizing,Object_03409
Unspecified,Object_04265
Toxic,Object_01650
Toxic,Object_04993
Explosive,Object_05586
Corrosive,Object_10765
Oxidizing,Object_10030
Corrosive,Object_04401
Explosive,Object_14459
Food,Object_08930
Toxic,Object_03999
Pressurized,Object_00843
Oxidizing,Object_01585
Oxidizing,Object_06404
Unspecified,Object_02858
Pressurized,Object_05178
Fragile,Object_00746
Oxidizing,Object_10696
Explosive,Object_08735
Oxidizing,Object_13905
Flammable,Object_03239
Radioactive,Object_11428
Oxidizing,Object_01870
Flammable,Object_00577
Food,Object_14193
Unspecified,Object_14127
Flammable,Object_05628
Explosive,Object_10941
Corrosive,Object_09789
Flammable,Object_08298
Food,Object_06974
Fragile,Object_08397
Toxic,Object_05872
Toxic,Object_10558
Oxidizing,Object_12247
Explosive,Object_07764
Oxidizing,Object_09841
Corrosive,Object_02683
Radioactive,Object_04321
Radioactive,Object_13811
Food,Object_08831
Flammable,Object_12274
Unspecified,Object_14233
Explosive,Object_05909
Flammable,Object_14874
Pressurized,Object_09340
Unspecified,Object_11357
Food,Object_07507
Oxidizing,Object_06697
Oxidizing,Object_01445
Oxidizing,Object_13819
Flammable,Object_03905
Toxic,Object_01963
Toxic,Object_02893
Flammable,Object_15150
Flammable,Object_02842
Fragile,Object_11749
Food,Object_10924
Pressurized,Object_05912
Flammable,Object_10646
Pressurized,Object_01743
Flammable,Object_10547
Oxidizing,Object_00244
Fragile,Object_07688
Oxidizing,Object_11748
Unspecified,Object_06708
Toxic,Object_03217
Food,Object_00265
Food,Object_13798
Fragile,Object_13418
Pressurized,Object_14452
Unspecified,Object_08555
Toxic,Object_00157
Radioactive,Object_11878
Oxidizing,Object_10073
Food,Object_02549
Fragile,Object_07443
Toxic,Object_05955
Food,Object_12142
Food,Object_11944
Oxidizing,Object_06463
Fragile,Object_09038
Food,Object_09652
Oxidizing,Object_12892
Oxidizing,Object_00760
Corrosive,Object_00185
Oxidizing,Object_03411
Toxic,Object_05970
Toxic,Object_08896
Pressurized,Object_09979
Corrosive,Object_09239
Toxic,Object_01597
Fragile,Object_13402
Corrosive,Object_12877
Toxic,Object_03952
Fragile,Object_14882
Corrosive,Object_00443
Radioactive,Object_12007
Explosive,Object_02152
Food,Object_02588
Explosive,Object_00729
Corrosive,Object_14301
Pressurized,Object_08728
Fragile,Object_03617
Flammable,Object_12201
Radioactive,Object_04796
Explosive,Object_02921
Radioactive,Object_10874
Fragile,Object_06838
Explosive,Object_02065
Unspecified,Object_02522
Fragile,Object_08028
Toxic,Object_11542
Toxic,Object_08344
Toxic,Object_03246
Pressurized,Object_07529
Toxic,Object_06905
Toxic,Object_15138
Radioactive,Object_05402
Radioactive,Object_03568
Pressurized,Object_02291
Radioactive,Object_13976
Explosive,Object_07626
Pressurized,Object_08051
Explosive,Object_04580
Toxic,Object_14284
Corrosive,Object_10429
Explosive,Object_13341
Oxidizing,Object_12943
Food,Object_11673
Food,Object_04466
Unspecified,Object_04881
Toxic,Object_12348
Explosive,Object_05644
Pressurized,Object_08464
Food,Object_06985
Flammable,Object_10050
Corrosive,Object_12380
Fragile,Object_04142
Radioactive,Object_04197
Explosive,Object_10793
Toxic,Object_07357
Toxic,Object_10840
Radioactive,Object_14755
Unspecified,Object_08088
Radioactive,Object_10653
Unspecified,Object_09783
Radioactive,Object_10712
Radioactive,Object_09458
Explosive,Object_14605
Food,Object_14042
Corrosive,Object_02288
Pressurized,Object_08218
Corrosive,Object_02369
Explosive,Object_04113
Fragile,Object_01264
Food,Object_03574
Flammable,Object_04450
Radioactive,Object_07048
Food,Object_12859
Oxidizing,Object_02707
Fragile,Object_02520
Toxic,Object_13272
Flammable,Object_03858
Radioactive,Object_12250
Unspecified,Object_06013
Unspecified,Object_10939
Unspecified,Object_01635
Food,Object_12875
Pressurized,Object_00199
Unspecified,Object_12130
Radioactive,Object_04434
Oxidizing,Object_10036
Unspecified,Object_13040
Toxic,Object_07302
Radioactive,Object_04112
Fragile,Object_00227
Explosive,Object_03208
Toxic,Object_07630
Corrosive,Object_06142
Fragile,Object_12096
Toxic,Object_07557
Food,Object_08561
Fragile,Object_07617
Food,Object_06086
Unspecified,Object_02503
Unspecified,Object_05005
Corrosive,Object_01025
Pressurized,Object_10404
Toxic,Object_09099
Toxic,Object_07337
Toxic,Object_12163
Corrosive,Object_12957
Food,Object_10903
Oxidizing,Object_14188
Oxidizing,Object_09698
Explosive,Object_08845
Food,Object_02421
Fragile,Object_04732
Corrosive,Object_13320
Oxidizing,Object_00129
Explosive,Object_05368
Food,Object_07906
Corrosive,Object_03296
Toxic,Object_05876
Toxic,Object_06094
Radioactive,Object_01720
Fragile,Object_09699
Explosive,Object_12076
Radioactive,Object_02905
Radioactive,Object_07112
Fragile,Object_05043
Explosive,Object_11825
Pressurized,Object_13681
Flammable,Object_01639
Corrosive,Object_12675
Unspecified,Object_04529
Corrosive,Object_10262
Flammable,Object_03399
Corrosive,Object_08641
Toxic,Object_07881
Radioactive,Object_06251
Food,Object_09361
Radioactive,Object_11855
Fragile,Object_01091
Fragile,Object_08120
Flammable,Object_00941
Oxidizing,Object_02498
Food,Object_10521
Flammable,Object_15035
Radioactive,Object_06124
Fragile,Object_05412
Flammable,Object_04750
Explosive,Object_07572
Oxidizing,Object_09040
Fragile,Object_02011
Pressurized,Object_12552
Food,Object_15018
Fragile,Object_08837
Corrosive,Object_00472
Unspecified,Object_01365
Unspecified,Object_05372
Flammable,Object_05943
Unspecified,Object_08244
Pressurized,Object_10174
Explosive,Object_12932
Pressurized,Object_02225
Toxic,Object_13519
Pressurized,Object_00903
Toxic,Object_06500
Oxidizing,Object_10687
Radioactive,Object_01275
Fragile,Object_08067
Flammable,Object_05807
Unspecified,Object_12911
Radioactive,Object_11965
Corrosive,Object_11945
Corrosive,Object_11962
Unspecified,Object_12237
Toxic,Object_14381
Corrosive,Object_14319
Pressurized,Object_12236
Explosive,Object_05323
Food,Object_03081
Explosive,Object_00590
Corrosive,Object_05842
Flammable,Object_02131
Radioactive,Object_04502
Fragile,Object_06962
Flammable,Object_14435
Fragile,Object_05701
Corrosive,Object_06313
Pressurized,Object_02481
Radioactive,Object_09566
Flammable,Object_14085
Toxic,Object_01074
Radioactive,Object_10502
Radioactive,Object_14740
Fragile,Object_13177
Corrosive,Object_02596
Radioactive,Object_07331
Fragile,Object_01641
Oxidizing,Object_08406
Corrosive,Object_11341
Unspecified,Object_06332
Fragile,Object_00067
Oxidizing,Object_09083
Food,Object_12426
Oxidizing,Object_06179
Fragile,Object_05467
Corrosive,Object_13880
Flammable,Object_11098
Toxic,Object_06436
Food,Object_02056
Food,Object_02772
Food,Object_05038
