Category,Object
Unspecified,Object_00361
Toxic,Object_00762
Flammable,Object_00987
Oxidizing,Object_00370
Pressurized,Object_00181
Pressurized,Object_01201
Explosive,Object_00214
Explosive,Object_00383
Radioactive,Object_00760
Fragile,Object_00697
Unspecified,Object_00336
Flammable,Object_00042
Pressurized,Object_01065
Corrosive,Object_00483
Food,Object_00572
Food,Object_00685
Food,Object_01330
Food,Object_01316
Explosive,Object_01336
Oxidizing,Object_00340
Fragile,Object_00866
Oxidizing,Object_00265
Radioactive,Object_01324
Radioactive,Object_00209
Fragile,Object_00779
Explosive,Object_01056
Pressurized,Object_00549
Unspecified,Object_00545
Explosive,Object_00758
Food,Object_00598
Flammable,Object_00640
Radioactive,Object_00160
Unspecified,Object_00164
Flammable,Object_00532
Oxidizing,Object_01175
Explosive,Object_00012
Flammable,Object_01223
Food,Object_00050
Toxic,Object_00587
Radioactive,Object_00964
Corrosive,Object_00096
Fragile,Object_00071
Oxidizing,Object_00509
Flammable,Object_00259
Flammable,Object_00564
Unspecified,Object_00928
Food,Object_00364
Oxidizing,Object_00819
Pressurized,Object_01035
Oxidizing,Object_00036
Unspecified,Object_00566
Explosive,Object_01237
Corrosive,Object_01228
Flammable,Object_00621
Corrosive,Object_00376
Flammable,Object_00915
Explosive,Object_00009
Oxidizing,Object_01213
Explosive,Object_01144
Flammable,Object_00371
Fragile,Object_00228
Radioactive,Object_00247
Food,Object_00428
Flammable,Object_00754
Food,Object_00159
Unspecified,Object_00016
Fragile,Object_00573
Unspecified,Object_00852
Fragile,Object_00511
Oxidizing,Object_01170
Corrosive,Object_01001
Corrosive,Object_00534
Oxidizing,Object_00728
Unspecified,Object_00581
Unspecified,Object_00047
Corrosive,Object_00625
Flammable,Object_01190
Fragile,Object_00904
Corrosive,Object_01172
Unspecified,Object_01102
Explosive,Object_00593
Flammable,Object_01344
Oxidizing,Object_00384
Toxic,Object_00946
Toxic,Object_01069
Unspecified,Object_00890
Radioactive,Object_00270
Pressurized,Object_01012
Unspecified,Object_00718
Unspecified,Object_00307
Radioactive,Object_00193
Unspecified,Object_00251
Food,Object_00931
Oxidizing,Object_00616
Unspecified,Object_00292
Fragile,Object_01205
Radioactive,Object_00469
Radioactive,Object_01185
Fragile,Object_01188
Explosive,Object_00070
Oxidizing,Object_00409
Radioactive,Object_01066
Pressurized,Object_01317
Pressurized,Object_00120
Oxidizing,Object_00554
Radioactive,Object_00895
Flammable,Object_01354
Explosive,Object_00965
Pressurized,Object_01315
Food,Object_00232
Explosive,Object_01369
Unspecified,Object_00341
Fragile,Object_00491
Explosive,Object_00188
Food,Object_01059
Toxic,Object_00094
Flammable,Object_00763
Pressurized,Object_00030
Toxic,Object_00132
Fragile,Object_00087
Toxic,Object_01150
Toxic,Object_00817
Food,Object_01125
Unspecified,Object_00871
Food,Object_00295
Toxic,Object_00655
Unspecified,Object_01309
Food,Object_01297
Oxidizing,Object_00416
Food,Object_00843
Radioactive,Object_00350
Toxic,Object_01282
Pressurized,Object_00235
Explosive,Object_01140
Explosive,Object_01149
Food,Object_00249
Toxic,Object_01027
Oxidizing,Object_00095
Food,Object_00375
Radioactive,Object_00262
Unspecified,Object_00449
Radioactive,Object_00887
Explosive,Object_00284
Food,Object_00420
Food,Object_00503
Unspecified,Object_00049
Explosive,Object_00321
Explosive,Object_00537
