Category,Object
Toxic,Object_05351
Toxic,Object_00133
Unspecified,Object_02054
Oxidizing,Object_01196
Food,Object_07298
Toxic,Object_01210
Radioactive,Object_05191
Explosive,Object_00971
Corrosive,Object_06605
Food,Object_04627
Food,Object_00240
Flammable,Object_01384
Toxic,Object_03163
Corrosive,Object_05388
Radioactive,Object_00403
Toxic,Object_04236
Radioactive,Object_07317
Food,Object_04341
Corrosive,Object_05446
Pressurized,Object_06924
Radioactive,Object_02118
Corrosive,Object_04888
Pressurized,Object_03539
Pressurized,Object_06174
Explosive,Object_06001
Fragile,Object_01819
Food,Object_03250
Food,Object_03943
Oxidizing,Object_01193
Unspecified,Object_00181
Toxic,Object_00102
Unspecified,Object_06000
Flammable,Object_05649
Food,Object_03278
Unspecified,Object_00111
Radioactive,Object_05936
Explosive,Object_00788
Oxidizing,Object_04873
Pressurized,Object_06279
Food,Object_04657
Flammable,Object_02650
Unspecified,Object_05032
Explosive,Object_04494
Pressurized,Object_02144
Toxic,Object_05404
Explosive,Object_04100
Fragile,Object_00359
Explosive,Object_00694
Pressurized,Object_06427
Oxidizing,Object_00432
Flammable,Object_00817
Flammable,Object_06251
Pressurized,Object_01426
Unspecified,Object_07241
Fragile,Object_02562
Pressurized,Object_01383
Flammable,Object_03902
Flammable,Object_05103
Explosive,Object_07297
Flammable,Object_03144
Explosive,Object_06718
Fragile,Object_07295
Food,Object_04447
Toxic,Object_03271
Corrosive,Object_05573
Toxic,Object_04425
Radioactive,Object_01825
Fragile,Object_07377
Corrosive,Object_03587
Oxidizing,Object_04754
Corrosive,Object_01725
Radioactive,Object_05696
Unspecified,Object_02607
Toxic,Object_04570
Toxic,Object_02995
Corrosive,Object_04946
Fragile,Object_02619
Explosive,Object_02766
Corrosive,Object_06972
Food,Object_04294
Toxic,Object_02253
Explosive,Object_02977
Toxic,Object_04488
Pressurized,Object_01952
Food,Object_06513
Oxidizing,Object_05986
Food,Object_02455
Food,Object_07135
Toxic,Object_02400
Pressurized,Object_01457
Fragile,Object_03595
Oxidizing,Object_04572
Radioactive,Object_02729
Oxidizing,Object_01398
Toxic,Object_07269
Fragile,Object_01269
Unspecified,Object_03598
Flammable,Object_06967
Flammable,Object_06937
Corrosive,Object_06191
Explosive,Object_06386
Unspecified,Object_01119
Food,Object_05337
Explosive,Object_02657
Unspecified,Object_02142
Toxic,Object_07450
Fragile,Object_00008
Food,Object_05974
Radioactive,Object_06786
Unspecified,Object_00207
Radioactive,Object_07151
Fragile,Object_05597
Fragile,Object_00593
Oxidizing,Object_01969
Oxidizing,Object_01081
Unspecified,Object_02173
Unspecified,Object_05261
Fragile,Object_05729
Toxic,Object_05291
Radioactive,Object_02194
Unspecified,Object_00553
Unspecified,Object_06182
Pressurized,Object_05131
Toxic,Object_01536
Fragile,Object_03436
Pressurized,Object_02734
Corrosive,Object_00524
Fragile,Object_03683
Fragile,Object_02741
Fragile,Object_05693
Toxic,Object_06613
Corrosive,Object_02197
Explosive,Object_07036
Pressurized,Object_06710
Corrosive,Object_02540
Explosive,Object_01363
Radioactive,Object_01338
Oxidizing,Object_06560
Oxidizing,Object_04057
Corrosive,Object_07438
Fragile,Object_04184
Pressurized,Object_05376
Flammable,Object_00806
Pressurized,Object_02406
Radioactive,Object_04193
Oxidizing,Object_06833
Food,Object_00235
Flammable,Object_01687
Food,Object_07058
Oxidizing,Object_05806
Pressurized,Object_05654
Flammable,Object_02232
Corrosive,Object_05913
Explosive,Object_02413
Oxidizing,Object_04751
Food,Object_07430
Flammable,Object_00940
Corrosive,Object_05759
Explosive,Object_06010
Radioactive,Object_01134
Toxic,Object_00360
Pressurized,Object_02402
Food,Object_05941
Radioactive,Object_06410
Flammable,Object_04075
Corrosive,Object_00773
Fragile,Object_03612
Flammable,Object_02303
Flammable,Object_04203
Unspecified,Object_04492
Corrosive,Object_03409
Flammable,Object_02135
Explosive,Object_00614
Corrosive,Object_05687
Fragile,Object_05694
Food,Object_02649
Oxidizing,Object_05395
Explosive,Object_00463
Food,Object_05453
Radioactive,Object_06408
Oxidizing,Object_00752
Explosive,Object_00811
Toxic,Object_00691
Flammable,Object_01834
Fragile,Object_01182
Radioactive,Object_06634
Radioactive,Object_07461
Radioactive,Object_02985
Food,Object_00814
Radioactive,Object_01615
Food,Object_03533
Oxidizing,Object_04349
Corrosive,Object_07351
Corrosive,Object_04843
Corrosive,Object_02792
Toxic,Object_03088
Food,Object_07011
Explosive,Object_04645
Flammable,Object_03650
Unspecified,Object_00497
Food,Object_07160
Food,Object_04677
Corrosive,Object_01850
Oxidizing,Object_06225
Food,Object_05821
Food,Object_07422
Oxidizing,Object_02208
Flammable,Object_04884
Corrosive,Object_04958
Radioactive,Object_02986
Radioactive,Object_05840
Radioactive,Object_07428
Corrosive,Object_00092
Toxic,Object_04389
Fragile,Object_03074
Corrosive,Object_04537
Toxic,Object_01025
Oxidizing,Object_05520
Corrosive,Object_05880
Oxidizing,Object_03804
Oxidizing,Object_01882
Unspecified,Object_06671
Toxic,Object_06854
Food,Object_01150
Unspecified,Object_00243
Flammable,Object_02076
Pressurized,Object_05711
Unspecified,Object_06293
Flammable,Object_06328
Pressurized,Object_02002
Toxic,Object_05259
Corrosive,Object_02687
Corrosive,Object_03842
Toxic,Object_04609
Toxic,Object_05275
Oxidizing,Object_05333
Explosive,Object_06137
Radioactive,Object_00278
Explosive,Object_02815
Unspecified,Object_05427
Flammable,Object_04853
Unspecified,Object_05095
Oxidizing,Object_05916
Corrosive,Object_02246
Oxidizing,Object_02502
Toxic,Object_06886
Unspecified,Object_04095
Fragile,Object_01303
Oxidizing,Object_01002
Unspecified,Object_06879
Food,Object_06841
Flammable,Object_00690
Corrosive,Object_03758
Unspecified,Object_05284
Oxidizing,Object_02682
Oxidizing,Object_03225
Food,Object_01800
Flammable,Object_03165
Radioactive,Object_00202
Oxidizing,Object_04592
Explosive,Object_05228
Oxidizing,Object_00413
Unspecified,Object_06732
Unspecified,Object_05930
Flammable,Object_00443
Food,Object_00284
Flammable,Object_00792
Oxidizing,Object_05582
Oxidizing,Object_04142
Fragile,Object_05944
Toxic,Object_03118
Radioactive,Object_05070
Pressurized,Object_02914
Unspecified,Object_03563
Toxic,Object_06382
Corrosive,Object_05375
Unspecified,Object_02277
Explosive,Object_05301
Oxidizing,Object_06122
Toxic,Object_03560
Flammable,Object_05939
Corrosive,Object_06982
Toxic,Object_03514
Food,Object_05482
Food,Object_06720
Flammable,Object_05454
Food,Object_00829
Food,Object_00352
Food,Object_04317
Fragile,Object_01531
Food,Object_05704
Unspecified,Object_07072
Toxic,Object_00061
Explosive,Object_02188
Explosive,Object_07063
Explosive,Object_07126
Food,Object_05775
Corrosive,Object_06332
Oxidizing,Object_01546
Fragile,Object_06362
Oxidizing,Object_05063
Explosive,Object_04715
Oxidizing,Object_02549
Corrosive,Object_01998
Food,Object_01715
Explosive,Object_02641
Flammable,Object_01366
Pressurized,Object_00481
Pressurized,Object_02933
Unspecified,Object_07127
Fragile,Object_00819
Oxidizing,Object_00157
Pressurized,Object_03919
Oxidizing,Object_01194
Corrosive,Object_04129
Flammable,Object_05069
Corrosive,Object_07157
Fragile,Object_00837
Fragile,Object_05918
Explosive,Object_06912
Explosive,Object_01126
Toxic,Object_05706
Fragile,Object_03337
Radioactive,Object_01830
Radioactive,Object_00584
Radioactive,Object_05250
Unspecified,Object_06465
Oxidizing,Object_00854
Pressurized,Object_00930
Corrosive,Object_02359
Flammable,Object_06586
Toxic,Object_01692
Corrosive,Object_01440
Fragile,Object_03408
Food,Object_00165
Toxic,Object_02487
Toxic,Object_04123
Unspecified,Object_04527
Fragile,Object_04557
Pressurized,Object_00803
Toxic,Object_04996
Flammable,Object_01534
Unspecified,Object_03871
Toxic,Object_01410
Pressurized,Object_02870
Unspecified,Object_06535
Toxic,Object_07361
Food,Object_03811
Food,Object_06303
Toxic,Object_00534
Radioactive,Object_02770
Pressurized,Object_01660
Corrosive,Object_03119
Food,Object_06343
Oxidizing,Object_00973
Radioactive,Object_02525
Radioactive,Object_01626
Toxic,Object_05058
Fragile,Object_00649
Radioactive,Object_03197
Toxic,Object_05608
Pressurized,Object_03752
Radioactive,Object_06761
Radioactive,Object_07228
Corrosive,Object_02262
Toxic,Object_03061
Flammable,Object_03038
Radioactive,Object_06268
Food,Object_02913
Radioactive,Object_04353
Flammable,Object_04623
Food,Object_00936
Corrosive,Object_04914
Fragile,Object_01908
Corrosive,Object_00804
Unspecified,Object_00549
Oxidizing,Object_05776
Fragile,Object_02512
Oxidizing,Object_04083
Explosive,Object_00623
Corrosive,Object_04386
Fragile,Object_01729
Unspecified,Object_01414
Explosive,Object_01257
Explosive,Object_07432
Radioactive,Object_00645
Flammable,Object_05088
Flammable,Object_00083
Fragile,Object_04046
Toxic,Object_03384
Pressurized,Object_02276
Explosive,Object_05168
Food,Object_00507
Explosive,Object_01474
Unspecified,Object_00128
Pressurized,Object_00770
Corrosive,Object_00275
Toxic,Object_05039
Toxic,Object_07181
Pressurized,Object_06302
Food,Object_07111
Pressurized,Object_06307
Toxic,Object_02374
Explosive,Object_07017
Unspecified,Object_01685
Radioactive,Object_00999
Explosive,Object_00189
Toxic,Object_05234
Unspecified,Object_03785
Radioactive,Object_06677
Oxidizing,Object_01552
Unspecified,Object_05097
Radioactive,Object_05362
Food,Object_00095
Corrosive,Object_06329
Pressurized,Object_02482
Flammable,Object_00576
Oxidizing,Object_01492
Pressurized,Object_04612
Radioactive,Object_06059
Pressurized,Object_01879
Oxidizing,Object_07040
Toxic,Object_00238
Radioactive,Object_02552
Corrosive,Object_02268
Explosive,Object_05477
Food,Object_04231
Explosive,Object_03817
Radioactive,Object_05818
Food,Object_00126
Pressurized,Object_07164
Corrosive,Object_02353
Flammable,Object_01277
Toxic,Object_02466
Pressurized,Object_05874
Food,Object_05533
Toxic,Object_06576
Oxidizing,Object_06035
Corrosive,Object_01297
Food,Object_00606
Explosive,Object_03265
Unspecified,Object_06637
Food,Object_07442
Pressurized,Object_00100
Fragile,Object_03138
Pressurized,Object_01353
Pressurized,Object_00896
Corrosive,Object_03279
Radioactive,Object_01871
Food,Object_06469
Flammable,Object_00962
Toxic,Object_04042
Explosive,Object_03420
Radioactive,Object_07246
Food,Object_03786
Oxidizing,Object_03469
Flammable,Object_01751
Oxidizing,Object_01152
Unspecified,Object_06623
Oxidizing,Object_01360
Pressurized,Object_03358
Food,Object_03007
Toxic,Object_01089
Fragile,Object_04248
Toxic,Object_07177
Radioactive,Object_06087
Toxic,Object_07279
Food,Object_02460
Oxidizing,Object_06141
Pressurized,Object_00043
Explosive,Object_01919
Oxidizing,Object_01807
Unspecified,Object_05580
Explosive,Object_06635
Oxidizing,Object_01004
Radioactive,Object_06965
Pressurized,Object_06624
Pressurized,Object_00459
Corrosive,Object_00388
Corrosive,Object_02327
Fragile,Object_03861
Flammable,Object_02807
Explosive,Object_00221
Explosive,Object_00825
Oxidizing,Object_04177
Fragile,Object_00557
Toxic,Object_05318
Fragile,Object_02251
Corrosive,Object_04856
Flammable,Object_03401
Oxidizing,Object_06092
Radioactive,Object_03556
Corrosive,Object_06766
Flammable,Object_03644
Food,Object_06038
Fragile,Object_00414
Pressurized,Object_02179
Unspecified,Object_06098
Flammable,Object_03184
Radioactive,Object_00621
Unspecified,Object_06175
Fragile,Object_03041
Oxidizing,Object_01875
Pressurized,Object_00416
Flammable,Object_04831
Oxidizing,Object_01299
Fragile,Object_00353
Pressurized,Object_00681
Corrosive,Object_01361
Toxic,Object_01530
Explosive,Object_03449
Food,Object_03021
Flammable,Object_03164
Corrosive,Object_04121
Toxic,Object_06229
Radioactive,Object_04858
Food,Object_04043
Food,Object_00477
Toxic,Object_01873
Explosive,Object_01396
Explosive,Object_05689
Pressurized,Object_05594
Unspecified,Object_06275
Corrosive,Object_06180
Unspecified,Object_02730
Fragile,Object_01920
Pressurized,Object_01591
Flammable,Object_00123
Toxic,Object_03385
Radioactive,Object_04828
Food,Object_06200
Unspecified,Object_04148
Flammable,Object_01063
Oxidizing,Object_00421
Toxic,Object_01335
Unspecified,Object_03500
Toxic,Object_00921
Radioactive,Object_04906
Radioactive,Object_01086
Fragile,Object_04411
Pressurized,Object_07448
Toxic,Object_06746
Unspecified,Object_00616
Food,Object_00932
Pressurized,Object_04826
Toxic,Object_06628
Pressurized,Object_01407
Pressurized,Object_07347
Radioactive,Object_04080
Oxidizing,Object_03698
Flammable,Object_00500
Oxidizing,Object_00702
Pressurized,Object_02008
Oxidizing,Object_07029
Corrosive,Object_02123
Food,Object_00608
Unspecified,Object_02034
Corrosive,Object_03069
Pressurized,Object_05692
Radioactive,Object_02671
Corrosive,Object_01854
Toxic,Object_06252
Corrosive,Object_05167
Oxidizing,Object_04566
Unspecified,Object_04111
Explosive,Object_00087
Flammable,Object_07221
Toxic,Object_00408
Radioactive,Object_03867
Fragile,Object_01639
Pressurized,Object_04279
Radioactive,Object_03478
Oxidizing,Object_00730
Radioactive,Object_00120
Radioactive,Object_00296
Corrosive,Object_02099
Radioactive,Object_06728
Unspecified,Object_03249
Radioactive,Object_02190
Food,Object_05163
Explosive,Object_02825
Fragile,Object_04545
Explosive,Object_04825
Food,Object_01641
Explosive,Object_07206
Food,Object_05106
Food,Object_03843
Explosive,Object_01994
Unspecified,Object_04324
Corrosive,Object_04108
Food,Object_02252
Flammable,Object_06067
Unspecified,Object_02499
Unspecified,Object_01799
Toxic,Object_01326
Flammable,Object_06219
Flammable,Object_02085
Radioactive,Object_05196
Food,Object_01728
Unspecified,Object_06318
Fragile,Object_07472
Flammable,Object_05392
Toxic,Object_03237
Toxic,Object_02458
Pressurized,Object_03918
Oxidizing,Object_06920
Pressurized,Object_01416
Flammable,Object_00483
Oxidizing,Object_04352
Fragile,Object_03480
Corrosive,Object_00004
Oxidizing,Object_05675
Fragile,Object_03619
Corrosive,Object_03259
Fragile,Object_04078
Fragile,Object_06970
Unspecified,Object_03771
Corrosive,Object_05591
Flammable,Object_05370
Flammable,Object_04737
Corrosive,Object_06674
Oxidizing,Object_05603
Toxic,Object_05233
Radioactive,Object_03529
Radioactive,Object_01991
Toxic,Object_01016
Oxidizing,Object_05100
Unspecified,Object_04448
Explosive,Object_02145
Oxidizing,Object_06138
Pressurized,Object_06476
Pressurized,Object_06803
Fragile,Object_05927
Flammable,Object_01003
Radioactive,Object_02216
Radioactive,Object_03400
Radioactive,Object_03511
Flammable,Object_07405
Food,Object_04270
Oxidizing,Object_01995
Fragile,Object_05740
Oxidizing,Object_05728
Food,Object_03883
Radioactive,Object_07095
Food,Object_01097
Pressurized,Object_04272
Food,Object_07308
Radioactive,Object_06919
Radioactive,Object_00121
Explosive,Object_00505
Pressurized,Object_04665
Fragile,Object_01545
Corrosive,Object_01450
Radioactive,Object_03872
Oxidizing,Object_01540
Explosive,Object_04466
Unspecified,Object_02106
Radioactive,Object_01322
Fragile,Object_02989
Corrosive,Object_00871
Explosive,Object_06012
Pressurized,Object_03208
Unspecified,Object_03489
Radioactive,Object_04474
Corrosive,Object_01881
Unspecified,Object_03206
Fragile,Object_04726
Toxic,Object_02506
Explosive,Object_00249
Flammable,Object_04647
Pressurized,Object_01409
Corrosive,Object_05646
Food,Object_06541
Unspecified,Object_00981
Explosive,Object_01988
Toxic,Object_04351
Food,Object_00409
Toxic,Object_00743
Toxic,Object_03675
Corrosive,Object_02709
Unspecified,Object_01255
Food,Object_03383
Corrosive,Object_03323
Radioactive,Object_03937
Radioactive,Object_00787
Corrosive,Object_06023
Food,Object_06882
Toxic,Object_01839
Explosive,Object_04022
Fragile,Object_06596
Explosive,Object_00289
Pressurized,Object_07125
Fragile,Object_06077
Oxidizing,Object_04159
Corrosive,Object_03923
Pressurized,Object_03671
Radioactive,Object_06771
Corrosive,Object_05310
Fragile,Object_03039
Flammable,Object_07122
Oxidizing,Object_03961
Oxidizing,Object_00166
Fragile,Object_03156
Corrosive,Object_05277
Corrosive,Object_03091
Food,Object_04709
Corrosive,Object_03228
Food,Object_07356
Food,Object_07342
Unspecified,Object_05630
Toxic,Object_02684
Corrosive,Object_00097
Toxic,Object_05434
Fragile,Object_02583
Pressurized,Object_01803
Flammable,Object_02345
Toxic,Object_06220
Explosive,Object_05290
Corrosive,Object_00795
Corrosive,Object_02759
Flammable,Object_01927
Unspecified,Object_04617
Toxic,Object_00992
Corrosive,Object_07393
Flammable,Object_06796
Toxic,Object_02875
Radioactive,Object_00445
Corrosive,Object_02369
Fragile,Object_00845
Fragile,Object_05478
Radioactive,Object_01048
Unspecified,Object_02366
Toxic,Object_05492
Toxic,Object_01638
Explosive,Object_01950
Pressurized,Object_01542
Radioactive,Object_02025
Flammable,Object_01555
Fragile,Object_05992
Flammable,Object_00846
Radioactive,Object_05961
Oxidizing,Object_01010
Fragile,Object_04039
Flammable,Object_03724
Radioactive,Object_01411
Fragile,Object_00346
Fragile,Object_01801
Corrosive,Object_05556
Oxidizing,Object_03215
Unspecified,Object_00948
Fragile,Object_07250
Unspecified,Object_00431
Flammable,Object_05466
Radioactive,Object_02564
Oxidizing,Object_00546
Explosive,Object_06432
Food,Object_02505
Radioactive,Object_00705
Explosive,Object_04882
Pressurized,Object_01124
Radioactive,Object_05790
Fragile,Object_01176
Pressurized,Object_04337
Corrosive,Object_01966
Fragile,Object_04233
Unspecified,Object_01006
Unspecified,Object_01207
Toxic,Object_03813
Toxic,Object_05709
Oxidizing,Object_05023
Fragile,Object_00176
Explosive,Object_03995
Flammable,Object_04064
Food,Object_06242
Explosive,Object_05412
Fragile,Object_07088
Corrosive,Object_02659
Oxidizing,Object_06297
Fragile,Object_01052
Fragile,Object_00572
Oxidizing,Object_02029
Unspecified,Object_03739
Flammable,Object_05038
Explosive,Object_04502
Radioactive,Object_02155
Corrosive,Object_00798
Oxidizing,Object_01782
Radioactive,Object_06910
Pressurized,Object_02880
Radioactive,Object_01424
Explosive,Object_04587
Flammable,Object_05561
Food,Object_07168
Pressurized,Object_00233
Explosive,Object_06644
Unspecified,Object_03190
Radioactive,Object_03622
Food,Object_07307
Radioactive,Object_04606
Corrosive,Object_03239
Fragile,Object_01650
Oxidizing,Object_03777
Pressurized,Object_06272
Food,Object_02472
Fragile,Object_03750
Explosive,Object_07294
Toxic,Object_01889
Fragile,Object_03295
Flammable,Object_03651
Oxidizing,Object_03373
Food,Object_04683
Pressurized,Object_07456
Radioactive,Object_04125
Toxic,Object_06751
Food,Object_02174
Toxic,Object_03175
Corrosive,Object_06195
Radioactive,Object_05235
Food,Object_04054
Toxic,Object_01759
Food,Object_04675
Pressurized,Object_00215
Fragile,Object_04010
Fragile,Object_04682
Flammable,Object_07470
Pressurized,Object_02664
Oxidizing,Object_07123
Fragile,Object_04585
Fragile,Object_07315
Flammable,Object_05285
Oxidizing,Object_05794
Radioactive,Object_02826
Explosive,Object_05506
Unspecified,Object_00695
Explosive,Object_02660
Oxidizing,Object_00271
Corrosive,Object_05202
Pressurized,Object_03262
Food,Object_01198
Unspecified,Object_00620
Food,Object_06744
Oxidizing,Object_04366
Pressurized,Object_07434
Flammable,Object_00529
Fragile,Object_02338
Corrosive,Object_02990
Explosive,Object_00797
Explosive,Object_02416
Corrosive,Object_03312
Radioactive,Object_02200
Corrosive,Object_06160
Flammable,Object_02018
Corrosive,Object_00512
Toxic,Object_04611
Unspecified,Object_00899
Radioactive,Object_01145
Food,Object_00786
Corrosive,Object_04050
Corrosive,Object_01504
Fragile,Object_01355
Flammable,Object_03390
Corrosive,Object_04504
Explosive,Object_06060
Toxic,Object_01761
Toxic,Object_01811
Fragile,Object_06701
Pressurized,Object_07425
Fragile,Object_03325
Food,Object_01858
Toxic,Object_06869
Food,Object_03254
Pressurized,Object_03126
Explosive,Object_06510
Fragile,Object_05833
Fragile,Object_00150
Pressurized,Object_07335
Unspecified,Object_05560
Toxic,Object_06662
Flammable,Object_03438
Food,Object_01672
Toxic,Object_01656
Unspecified,Object_02742
Unspecified,Object_01085
Radioactive,Object_06007
Corrosive,Object_03209
Fragile,Object_06168
Pressurized,Object_01358
Pressurized,Object_02014
Corrosive,Object_03183
Explosive,Object_00860
Pressurized,Object_06074
Food,Object_03303
Food,Object_01153
Oxidizing,Object_02470
Pressurized,Object_00025
Pressurized,Object_03388
Radioactive,Object_00073
Radioactive,Object_02594
Toxic,Object_06705
Toxic,Object_06342
Radioactive,Object_04252
Oxidizing,Object_04989
Food,Object_01115
Oxidizing,Object_04383
Corrosive,Object_04948
Pressurized,Object_00672
Flammable,Object_06806
Flammable,Object_06132
Corrosive,Object_02128
Flammable,Object_07237
Fragile,Object_02886
Corrosive,Object_05142
Pressurized,Object_06261
Flammable,Object_03663
Radioactive,Object_01707
Pressurized,Object_06896
Corrosive,Object_05835
Oxidizing,Object_06529
Unspecified,Object_05882
Flammable,Object_01987
Fragile,Object_02165
Fragile,Object_00765
Food,Object_05677
Fragile,Object_03795
Fragile,Object_02796
Pressurized,Object_05708
Oxidizing,Object_01925
Radioactive,Object_05765
Pressurized,Object_02020
Food,Object_00254
Toxic,Object_06855
Toxic,Object_03193
Food,Object_04744
Toxic,Object_01144
Oxidizing,Object_01244
Explosive,Object_01044
Pressurized,Object_01961
Unspecified,Object_04432
Explosive,Object_00931
Toxic,Object_06499
Radioactive,Object_04497
Fragile,Object_02231
Flammable,Object_01645
Unspecified,Object_05802
Toxic,Object_04356
Toxic,Object_06447
Explosive,Object_01513
Food,Object_06740
Food,Object_02717
Radioactive,Object_01113
Radioactive,Object_03791
Unspecified,Object_04531
Toxic,Object_06210
Pressurized,Object_03757
Toxic,Object_02368
Oxidizing,Object_03548
Unspecified,Object_04580
Food,Object_02081
Pressurized,Object_02938
Pressurized,Object_01577
Corrosive,Object_04581
Unspecified,Object_06905
Corrosive,Object_00292
Radioactive,Object_04695
Food,Object_04864
Fragile,Object_05987
Explosive,Object_06300
Toxic,Object_02599
Corrosive,Object_05476
Toxic,Object_02943
Pressurized,Object_06555
Pressurized,Object_00929
Oxidizing,Object_01439
Toxic,Object_05170
Fragile,Object_06133
Fragile,Object_00751
Radioactive,Object_00084
Toxic,Object_00086
Fragile,Object_02393
Radioactive,Object_03492
Flammable,Object_00361
Unspecified,Object_02636
Flammable,Object_02555
Pressurized,Object_02062
Explosive,Object_04866
Corrosive,Object_01732
Fragile,Object_05857
Food,Object_01760
Radioactive,Object_05274
Unspecified,Object_01195
Fragile,Object_05903
Radioactive,Object_04210
Flammable,Object_00993
Corrosive,Object_02539
Corrosive,Object_05047
Toxic,Object_04221
Toxic,Object_01810
Food,Object_01259
Radioactive,Object_02634
Radioactive,Object_06531
Food,Object_02620
Fragile,Object_02459
Fragile,Object_06285
Flammable,Object_05004
Corrosive,Object_00907
Radioactive,Object_02164
Fragile,Object_01470
Pressurized,Object_05134
Oxidizing,Object_05828
Explosive,Object_02727
Pressurized,Object_06987
Food,Object_07462
Unspecified,Object_02134
Toxic,Object_05112
Radioactive,Object_00486
Unspecified,Object_01185
Explosive,Object_03798
Corrosive,Object_05417
Pressurized,Object_02443
Fragile,Object_00341
Oxidizing,Object_04561
Radioactive,Object_01608
Food,Object_01678
Fragile,Object_00162
Unspecified,Object_06047
Explosive,Object_03282
Food,Object_00132
Unspecified,Object_01047
Food,Object_03356
Oxidizing,Object_02724
Fragile,Object_02071
Unspecified,Object_00308
Unspecified,Object_01224
Pressurized,Object_04477
Toxic,Object_00167
Toxic,Object_00124
Corrosive,Object_02725
Flammable,Object_00952
Explosive,Object_05932
Flammable,Object_00466
Flammable,Object_01527
Explosive,Object_02063
Unspecified,Object_00041
Explosive,Object_05697
Oxidizing,Object_03509
Radioactive,Object_07256
Flammable,Object_02778
Flammable,Object_07209
Toxic,Object_06542
Corrosive,Object_05361
Explosive,Object_01102
Radioactive,Object_01121
Corrosive,Object_05189
Unspecified,Object_07473
Pressurized,Object_06911
Fragile,Object_03452
Unspecified,Object_07399
Food,Object_01007
Corrosive,Object_03968
Toxic,Object_02022
Fragile,Object_00320
Fragile,Object_02083
Flammable,Object_01377
Toxic,Object_01490
Pressurized,Object_06153
Toxic,Object_00032
Explosive,Object_03979
Toxic,Object_03607
Pressurized,Object_07344
Corrosive,Object_05298
Food,Object_01949
Oxidizing,Object_05379
Corrosive,Object_05083
Explosive,Object_00692
Unspecified,Object_03822
Pressurized,Object_01466
Pressurized,Object_01341
Oxidizing,Object_05084
Food,Object_02558
Oxidizing,Object_00239
Oxidizing,Object_07142
Explosive,Object_04984
Explosive,Object_00494
Flammable,Object_05161
Radioactive,Object_03636
Fragile,Object_00637
Food,Object_06984
Food,Object_06053
Toxic,Object_06573
Corrosive,Object_01906
Flammable,Object_07487
Corrosive,Object_02104
Unspecified,Object_03870
Flammable,Object_01387
Fragile,Object_00402
Toxic,Object_03287
Radioactive,Object_00018
Pressurized,Object_00304
Flammable,Object_04525
Food,Object_02117
Fragile,Object_00964
Radioactive,Object_07262
Oxidizing,Object_06205
Oxidizing,Object_04689
Flammable,Object_04098
Fragile,Object_02033
Flammable,Object_04153
Radioactive,Object_04510
Toxic,Object_03536
Fragile,Object_00941
Unspecified,Object_00703
Toxic,Object_05085
Toxic,Object_06725
Pressurized,Object_03666
Flammable,Object_07080
Explosive,Object_05859
Toxic,Object_00231
Corrosive,Object_03136
Radioactive,Object_05217
Flammable,Object_01294
Toxic,Object_02799
Food,Object_07099
Corrosive,Object_05592
Flammable,Object_05479
Oxidizing,Object_04475
Unspecified,Object_03186
Oxidizing,Object_02298
Radioactive,Object_06868
Fragile,Object_00214
Food,Object_01838
Food,Object_04482
Radioactive,Object_02249
Unspecified,Object_06304
Oxidizing,Object_00071
Toxic,Object_03659
Explosive,Object_06736
Flammable,Object_00886
Flammable,Object_05747
Food,Object_04638
Explosive,Object_03808
Food,Object_02718
Unspecified,Object_02072
Toxic,Object_02810
Unspecified,Object_00212
Explosive,Object_07184
Radioactive,Object_05815
Corrosive,Object_00158
Unspecified,Object_01027
Explosive,Object_06016
Flammable,Object_01864
Corrosive,Object_06011
Toxic,Object_07388
Unspecified,Object_03242
Radioactive,Object_01975
Explosive,Object_00515
Toxic,Object_01068
Pressurized,Object_06365
Toxic,Object_00069
Food,Object_05996
Corrosive,Object_05190
Toxic,Object_05286
Oxidizing,Object_03906
Fragile,Object_01110
Fragile,Object_00322
Food,Object_00005
Toxic,Object_07253
Pressurized,Object_00544
Radioactive,Object_02655
Unspecified,Object_06299
Explosive,Object_04903
Pressurized,Object_01740
Radioactive,Object_00538
Explosive,Object_06003
Fragile,Object_04913
Explosive,Object_06641
Radioactive,Object_01662
Corrosive,Object_03966
Explosive,Object_03447
Fragile,Object_06456
Oxidizing,Object_04680
Oxidizing,Object_01158
Unspecified,Object_06951
Oxidizing,Object_00552
Food,Object_02044
Food,Object_07180
Food,Object_01098
Radioactive,Object_01050
Pressurized,Object_00678
Pressurized,Object_04114
Radioactive,Object_05588
Explosive,Object_01845
Pressurized,Object_01267
Toxic,Object_04462
Unspecified,Object_03631
Explosive,Object_03967
Toxic,Object_01142
Food,Object_06640
Fragile,Object_05686
Pressurized,Object_06518
Pressurized,Object_07107
Toxic,Object_00417
Corrosive,Object_05570
Radioactive,Object_06590
Pressurized,Object_02852
Corrosive,Object_07102
Fragile,Object_04637
Unspecified,Object_02762
Oxidizing,Object_05549
Corrosive,Object_01954
Radioactive,Object_03376
Flammable,Object_06507
Radioactive,Object_04628
Toxic,Object_01458
Oxidizing,Object_06146
Corrosive,Object_05354
Oxidizing,Object_03721
Toxic,Object_03032
Pressurized,Object_05194
Food,Object_02157
Pressurized,Object_05385
Radioactive,Object_04967
Fragile,Object_00525
Fragile,Object_04534
Fragile,Object_06043
Food,Object_05072
Fragile,Object_01038
Radioactive,Object_00701
Corrosive,Object_03368
Fragile,Object_05267
Unspecified,Object_01217
