Category,Object
Fragile,Object_00755
Corrosive,Object_00720
Radioactive,Object_03172
Explosive,Object_07060
Toxic,Object_05391
Unspecified,Object_07369
Food,Object_00427
Explosive,Object_00395
Unspecified,Object_03504
Toxic,Object_00475
Food,Object_02450
Flammable,Object_05206
Unspecified,Object_03471
Corrosive,Object_06668
Oxidizing,Object_03515
Flammable,Object_00479
Oxidizing,Object_02062
Flammable,Object_01711
Toxic,Object_03238
Unspecified,Object_04386
Food,Object_00955
Explosive,Object_07580
Explosive,Object_03825
Pressurized,Object_00881
Corrosive,Object_00785
Explosive,Object_03214
Corrosive,Object_07085
Flammable,Object_07457
Fragile,Object_06931
Explosive,Object_00912
Radioactive,Object_00676
Corrosive,Object_07558
Corrosive,Object_05603
Radioactive,Object_02181
Food,Object_02737
Radioactive,Object_03292
Flammable,Object_00521
Unspecified,Object_02534
Explosive,Object_00273
Food,Object_02874
Oxidizing,Object_01995
Flammable,Object_04553
Oxidizing,Object_04997
Corrosive,Object_06512
Fragile,Object_00466
Toxic,Object_02917
Unspecified,Object_03931
Toxic,Object_05494
Corrosive,Object_03177
Pressurized,Object_05811
Pressurized,Object_04657
Food,Object_07375
Fragile,Object_03707
Radioactive,Object_03564
Toxic,Object_04112
Flammable,Object_01613
Oxidizing,Object_03814
Unspecified,Object_00049
Toxic,Object_00837
Pressurized,Object_01593
Flammable,Object_02473
Corrosive,Object_05032
Pressurized,Object_07441
Food,Object_03739
Pressurized,Object_03362
Toxic,Object_05308
Fragile,Object_00370
Oxidizing,Object_02219
Oxidizing,Object_03259
Toxic,Object_02253
Radioactive,Object_03336
Oxidizing,Object_05815
Radioactive,Object_04098
Explosive,Object_02241
Unspecified,Object_03220
Unspecified,Object_04043
Oxidizing,Object_04073
Radioactive,Object_01281
Unspecified,Object_01339
Flammable,Object_06721
Toxic,Object_06853
Oxidizing,Object_04557
Pressurized,Object_03124
Explosive,Object_05257
Toxic,Object_02757
Pressurized,Object_01354
Toxic,Object_02558
Flammable,Object_03875
Corrosive,Object_04000
Explosive,Object_06248
Explosive,Object_06064
Unspecified,Object_02130
Unspecified,Object_05802
Toxic,Object_03221
Radioactive,Object_06281
Flammable,Object_03245
Food,Object_00868
Pressurized,Object_06201
Food,Object_07071
Oxidizing,Object_00994
Explosive,Object_03711
Fragile,Object_03262
Pressurized,Object_06850
Explosive,Object_06315
Fragile,Object_03938
Explosive,Object_04234
Fragile,Object_00707
Unspecified,Object_04278
Explosive,Object_00524
Toxic,Object_03999
Food,Object_02769
Corrosive,Object_03071
Fragile,Object_03243
Unspecified,Object_06807
Radioactive,Object_06555
Pressurized,Object_05026
Pressurized,Object_05501
Pressurized,Object_01233
Radioactive,Object_02648
Food,Object_01720
Fragile,Object_02500
Unspecified,Object_05853
Corrosive,Object_05294
Explosive,Object_05694
Corrosive,Object_03439
Food,Object_00265
Explosive,Object_03888
Flammable,Object_01617
Toxic,Object_01948
Pressurized,Object_05426
Corrosive,Object_00751
Corrosive,Object_01393
Toxic,Object_07450
Corrosive,Object_05024
Pressurized,Object_04663
Flammable,Object_04092
Radioactive,Object_02591
Food,Object_00325
Radioactive,Object_03607
Corrosive,Object_03950
Food,Object_06566
Fragile,Object_07115
Fragile,Object_04922
Flammable,Object_00495
Corrosive,Object_07029
Fragile,Object_01862
Oxidizing,Object_05499
Unspecified,Object_00350
Flammable,Object_01211
Oxidizing,Object_04241
Oxidizing,Object_02904
Food,Object_03687
Pressurized,Object_05892
Radioactive,Object_04759
Corrosive,Object_06890
Food,Object_05529
Fragile,Object_06492
Flammable,Object_05000
Flammable,Object_01362
Explosive,Object_00326
Radioactive,Object_04379
Toxic,Object_02743
Radioactive,Object_04119
Food,Object_01439
Oxidizing,Object_02810
Toxic,Object_01192
Pressurized,Object_03503
Explosive,Object_05663
Unspecified,Object_01135
Oxidizing,Object_04032
Unspecified,Object_04060
Corrosive,Object_02031
Food,Object_06839
Food,Object_01745
Flammable,Object_02676
Flammable,Object_06009
Oxidizing,Object_03155
Toxic,Object_03666
Food,Object_07566
Food,Object_00015
Radioactive,Object_05806
Toxic,Object_01408
Toxic,Object_05389
Explosive,Object_03069
Toxic,Object_07339
Explosive,Object_00175
Oxidizing,Object_02147
Fragile,Object_02460
Corrosive,Object_00264
Food,Object_02386
Unspecified,Object_07556
Radioactive,Object_00734
Corrosive,Object_03376
Fragile,Object_06437
Fragile,Object_02398
Oxidizing,Object_02533
Flammable,Object_00861
Flammable,Object_01117
Flammable,Object_02924
Toxic,Object_03566
Fragile,Object_05709
Pressurized,Object_00170
Flammable,Object_04576
Pressurized,Object_02537
Oxidizing,Object_01109
Radioactive,Object_06103
Corrosive,Object_06374
Flammable,Object_01323
Explosive,Object_07438
Food,Object_04383
Pressurized,Object_07017
Toxic,Object_05110
Explosive,Object_05421
Toxic,Object_04231
Explosive,Object_05138
Toxic,Object_03179
Pressurized,Object_06606
Flammable,Object_04702
Pressurized,Object_00799
Explosive,Object_01943
Unspecified,Object_07387
Food,Object_07295
Toxic,Object_05065
Toxic,Object_01319
Food,Object_02299
Explosive,Object_01792
Pressurized,Object_05098
Toxic,Object_07209
Radioactive,Object_06514
Corrosive,Object_00210
Fragile,Object_00492
Pressurized,Object_06580
Flammable,Object_01851
Radioactive,Object_02957
Pressurized,Object_00012
Oxidizing,Object_01198
Food,Object_03853
Fragile,Object_02912
Explosive,Object_05331
Corrosive,Object_00699
Unspecified,Object_00550
Unspecified,Object_02166
Toxic,Object_02758
Food,Object_02199
Pressurized,Object_05159
Pressurized,Object_07098
Corrosive,Object_02596
Food,Object_06749
Food,Object_06366
Fragile,Object_07205
Oxidizing,Object_02655
Flammable,Object_05267
Flammable,Object_07127
Flammable,Object_06773
Radioactive,Object_05282
Explosive,Object_07250
Pressurized,Object_06712
Pressurized,Object_05984
Fragile,Object_00076
Radioactive,Object_05636
Corrosive,Object_02786
Fragile,Object_03249
Pressurized,Object_04345
Corrosive,Object_05652
Radioactive,Object_04066
Flammable,Object_07111
Toxic,Object_05561
Flammable,Object_06950
Pressurized,Object_03743
Explosive,Object_01055
Fragile,Object_00213
Corrosive,Object_01499
Flammable,Object_02462
Flammable,Object_02363
Unspecified,Object_04361
Toxic,Object_05825
Pressurized,Object_05042
Pressurized,Object_03621
Flammable,Object_00788
Fragile,Object_01872
Unspecified,Object_04371
Flammable,Object_06565
Radioactive,Object_00684
Fragile,Object_03078
Unspecified,Object_06142
Oxidizing,Object_02607
Radioactive,Object_01942
Flammable,Object_04034
Fragile,Object_03028
Explosive,Object_03145
Unspecified,Object_06897
Pressurized,Object_06952
Oxidizing,Object_04713
Radioactive,Object_05115
Flammable,Object_00444
Explosive,Object_06029
Corrosive,Object_03530
Oxidizing,Object_07230
Oxidizing,Object_01569
Radioactive,Object_01656
Toxic,Object_05247
Food,Object_05109
Corrosive,Object_00187
Corrosive,Object_02270
Fragile,Object_01004
Toxic,Object_03395
Corrosive,Object_05335
Radioactive,Object_01180
Radioactive,Object_02714
Corrosive,Object_04672
Fragile,Object_02791
Toxic,Object_02317
Fragile,Object_00178
Toxic,Object_04930
Toxic,Object_05860
Corrosive,Object_05402
Food,Object_06656
Toxic,Object_06680
Corrosive,Object_00167
Toxic,Object_01399
Explosive,Object_02405
Oxidizing,Object_05618
Unspecified,Object_01740
Unspecified,Object_03389
Fragile,Object_03082
Oxidizing,Object_04468
Explosive,Object_02569
Oxidizing,Object_03675
Food,Object_07094
Explosive,Object_01493
Unspecified,Object_04815
Food,Object_03884
Food,Object_06225
Radioactive,Object_06156
Radioactive,Object_05490
Flammable,Object_02943
Toxic,Object_06870
Pressurized,Object_04463
Radioactive,Object_05184
Food,Object_01496
Fragile,Object_00115
Pressurized,Object_03050
Toxic,Object_01646
Corrosive,Object_01698
Toxic,Object_05216
Radioactive,Object_04166
Unspecified,Object_03298
Oxidizing,Object_06037
Radioactive,Object_04888
Oxidizing,Object_01961
Fragile,Object_02656
Flammable,Object_05704
Corrosive,Object_03466
Flammable,Object_03708
Unspecified,Object_05129
Food,Object_02844
Toxic,Object_01426
Pressurized,Object_04592
Oxidizing,Object_04604
Radioactive,Object_05227
Toxic,Object_05728
Corrosive,Object_06471
Food,Object_05258
Flammable,Object_04339
Flammable,Object_06406
Unspecified,Object_01370
Food,Object_05201
Toxic,Object_04352
Food,Object_06129
Fragile,Object_04037
Corrosive,Object_00857
Flammable,Object_05650
Explosive,Object_03854
Oxidizing,Object_00348
Flammable,Object_01803
Food,Object_02445
Unspecified,Object_03205
Oxidizing,Object_07044
Food,Object_04514
Unspecified,Object_05334
Pressurized,Object_03397
Food,Object_07597
Fragile,Object_07488
Explosive,Object_05033
Food,Object_05739
Pressurized,Object_02822
Flammable,Object_02780
Corrosive,Object_00031
Oxidizing,Object_07225
Radioactive,Object_07032
Radioactive,Object_03144
Flammable,Object_03601
Pressurized,Object_01841
Toxic,Object_02691
Corrosive,Object_00859
Corrosive,Object_00516
Oxidizing,Object_06223
Toxic,Object_04153
Explosive,Object_01866
Toxic,Object_01308
Pressurized,Object_05361
Food,Object_04482
Flammable,Object_00981
Radioactive,Object_02334
Unspecified,Object_05381
Flammable,Object_06261
Flammable,Object_01984
Radioactive,Object_04698
Fragile,Object_00898
Oxidizing,Object_05328
Corrosive,Object_01962
Unspecified,Object_03705
Food,Object_01804
Food,Object_04505
Toxic,Object_05497
Unspecified,Object_05971
Toxic,Object_03223
Radioactive,Object_04708
Food,Object_02067
Fragile,Object_04846
Toxic,Object_00605
Pressurized,Object_04724
Explosive,Object_04330
Corrosive,Object_06686
Oxidizing,Object_06969
Corrosive,Object_06546
Unspecified,Object_07241
Explosive,Object_05117
Corrosive,Object_01120
Radioactive,Object_01266
Unspecified,Object_03716
Toxic,Object_03736
Pressurized,Object_01494
Corrosive,Object_05932
Oxidizing,Object_03740
Food,Object_00935
Fragile,Object_06505
Explosive,Object_02016
Unspecified,Object_04993
Flammable,Object_03056
Toxic,Object_06190
Food,Object_06320
Corrosive,Object_04434
Flammable,Object_06049
Explosive,Object_07417
Radioactive,Object_06737
Fragile,Object_00663
Radioactive,Object_01521
Toxic,Object_03125
Corrosive,Object_04366
Toxic,Object_02776
Radioactive,Object_02806
Food,Object_01806
Food,Object_03354
Food,Object_04295
Flammable,Object_00843
Radioactive,Object_00303
Oxidizing,Object_02898
Corrosive,Object_02977
Food,Object_06781
Explosive,Object_00915
Flammable,Object_06255
Oxidizing,Object_01567
Radioactive,Object_06831
Explosive,Object_02381
Unspecified,Object_06996
Unspecified,Object_00565
Pressurized,Object_04618
Flammable,Object_01680
Corrosive,Object_01753
Explosive,Object_01045
Oxidizing,Object_01539
Unspecified,Object_02190
Toxic,Object_07232
Oxidizing,Object_01054
Fragile,Object_05555
Explosive,Object_00661
Food,Object_03486
Unspecified,Object_03242
Flammable,Object_02505
Unspecified,Object_05538
Flammable,Object_04107
Food,Object_04048
Radioactive,Object_07256
Oxidizing,Object_01076
Explosive,Object_04442
Corrosive,Object_07340
Flammable,Object_05945
Corrosive,Object_00116
Unspecified,Object_06232
Food,Object_06258
Pressurized,Object_03411
Food,Object_03882
Fragile,Object_03097
Pressurized,Object_05137
Unspecified,Object_04606
Food,Object_06849
Corrosive,Object_06672
Unspecified,Object_05837
Pressurized,Object_05161
Radioactive,Object_06662
Oxidizing,Object_06788
Pressurized,Object_01781
Food,Object_00216
Flammable,Object_00259
Food,Object_00523
Oxidizing,Object_00163
Food,Object_01591
Fragile,Object_00586
Flammable,Object_00526
Radioactive,Object_03641
Food,Object_00300
Corrosive,Object_06753
Flammable,Object_03586
Radioactive,Object_04191
Explosive,Object_02488
Explosive,Object_06082
Food,Object_06886
Corrosive,Object_00463
Food,Object_00247
Flammable,Object_03246
Unspecified,Object_00926
Unspecified,Object_04545
Flammable,Object_03089
Pressurized,Object_00110
Pressurized,Object_05632
Unspecified,Object_00320
Corrosive,Object_05649
Toxic,Object_01108
Oxidizing,Object_00048
Pressurized,Object_02771
Flammable,Object_05354
Pressurized,Object_03187
Flammable,Object_06034
Oxidizing,Object_06278
Explosive,Object_04985
Food,Object_04843
Corrosive,Object_03758
Oxidizing,Object_02571
Flammable,Object_02008
Flammable,Object_06279
Corrosive,Object_06743
Food,Object_01705
Corrosive,Object_04273
Food,Object_06222
Flammable,Object_02061
Flammable,Object_04717
Explosive,Object_05035
Explosive,Object_06494
Pressurized,Object_01894
Flammable,Object_05039
Food,Object_04727
Food,Object_00701
Pressurized,Object_01390
Oxidizing,Object_06537
Flammable,Object_03790
Pressurized,Object_02955
Food,Object_01340
Toxic,Object_07512
Flammable,Object_03400
Toxic,Object_04871
Food,Object_05350
Unspecified,Object_04093
Food,Object_05378
Fragile,Object_04854
Flammable,Object_01283
Flammable,Object_01469
Toxic,Object_07129
Radioactive,Object_02799
Fragile,Object_07019
Food,Object_02579
Food,Object_02107
Food,Object_00411
Radioactive,Object_00134
Food,Object_00714
Toxic,Object_01850
Toxic,Object_04745
Unspecified,Object_02392
Corrosive,Object_06219
Radioactive,Object_06554
Radioactive,Object_04176
Toxic,Object_05325
Fragile,Object_00090
Oxidizing,Object_01681
Pressurized,Object_03879
Food,Object_06473
Pressurized,Object_00075
Radioactive,Object_04802
Pressurized,Object_05458
Radioactive,Object_01797
Flammable,Object_01834
Fragile,Object_03059
Oxidizing,Object_00373
Food,Object_02430
Radioactive,Object_02896
Flammable,Object_00566
Toxic,Object_01498
Oxidizing,Object_04987
Oxidizing,Object_03001
Food,Object_06859
Corrosive,Object_00762
Food,Object_04652
Fragile,Object_02759
Toxic,Object_05828
Radioactive,Object_00763
Toxic,Object_01081
Radioactive,Object_04467
Explosive,Object_04272
Oxidizing,Object_04249
Toxic,Object_02663
Radioactive,Object_03091
Explosive,Object_05795
Oxidizing,Object_07434
Unspecified,Object_01462
Radioactive,Object_01687
Explosive,Object_03182
Radioactive,Object_01537
Food,Object_05906
Radioactive,Object_02670
Fragile,Object_01331
Corrosive,Object_01963
Corrosive,Object_05393
Corrosive,Object_00679
Oxidizing,Object_02201
Food,Object_00739
Pressurized,Object_02080
Flammable,Object_01586
Oxidizing,Object_01907
Oxidizing,Object_00333
Food,Object_06254
Unspecified,Object_05213
Flammable,Object_07334
Toxic,Object_03157
Toxic,Object_06976
Corrosive,Object_01627
Pressurized,Object_01659
Pressurized,Object_06292
Flammable,Object_00800
Explosive,Object_03786
Explosive,Object_02259
Fragile,Object_05428
Unspecified,Object_06965
Flammable,Object_01344
Food,Object_05352
Oxidizing,Object_03372
Radioactive,Object_01440
Explosive,Object_02283
Flammable,Object_04400
Unspecified,Object_02433
Corrosive,Object_04559
Corrosive,Object_01975
Corrosive,Object_01557
Food,Object_06557
Food,Object_05332
Food,Object_01640
Unspecified,Object_06135
Food,Object_06469
Radioactive,Object_00983
Flammable,Object_04317
Food,Object_04474
Pressurized,Object_03596
Pressurized,Object_02254
Explosive,Object_07100
Oxidizing,Object_02237
Oxidizing,Object_01384
Oxidizing,Object_00839
Fragile,Object_03580
Pressurized,Object_00179
Radioactive,Object_07509
Explosive,Object_07313
Unspecified,Object_01828
Explosive,Object_04808
Unspecified,Object_04538
Pressurized,Object_07254
Toxic,Object_06986
Flammable,Object_00689
Corrosive,Object_04137
Food,Object_05134
Fragile,Object_00020
Pressurized,Object_00301
Food,Object_05260
Flammable,Object_01444
Corrosive,Object_06900
Flammable,Object_05968
Corrosive,Object_03806
Oxidizing,Object_04415
Flammable,Object_02926
Fragile,Object_07517
Explosive,Object_01314
Oxidizing,Object_07538
Food,Object_03669
Pressurized,Object_01179
Oxidizing,Object_03068
Oxidizing,Object_02033
Oxidizing,Object_04248
Radioactive,Object_02998
Fragile,Object_02884
Radioactive,Object_04461
Food,Object_03656
Toxic,Object_02960
Flammable,Object_06908
Radioactive,Object_02608
Food,Object_07491
Oxidizing,Object_02832
Oxidizing,Object_00278
Fragile,Object_00626
Fragile,Object_01597
Toxic,Object_02420
Fragile,Object_02331
Corrosive,Object_01928
Fragile,Object_04830
Radioactive,Object_04548
Food,Object_02489
Unspecified,Object_06642
Radioactive,Object_04739
Flammable,Object_00807
Fragile,Object_05156
Flammable,Object_05689
Radioactive,Object_02229
Radioactive,Object_01482
Unspecified,Object_06215
Fragile,Object_00879
Toxic,Object_06133
Explosive,Object_06661
Corrosive,Object_00188
Fragile,Object_07578
Corrosive,Object_04955
Flammable,Object_02632
Pressurized,Object_03507
Oxidizing,Object_02116
Toxic,Object_03954
Corrosive,Object_00412
Unspecified,Object_03337
Pressurized,Object_06036
Fragile,Object_03860
Corrosive,Object_06814
Pressurized,Object_04601
Fragile,Object_05662
Toxic,Object_02085
Radioactive,Object_01580
Pressurized,Object_04522
Explosive,Object_06826
Radioactive,Object_04057
Flammable,Object_01955
Food,Object_05008
Flammable,Object_07150
Food,Object_05991
Pressurized,Object_06929
Flammable,Object_04297
Food,Object_00922
Corrosive,Object_05327
Toxic,Object_06559
Food,Object_00596
Food,Object_04799
Food,Object_01759
Fragile,Object_05377
Pressurized,Object_02485
Unspecified,Object_00601
Food,Object_05502
Food,Object_06856
Corrosive,Object_04610
Flammable,Object_01801
Explosive,Object_05675
Fragile,Object_04790
Explosive,Object_05411
Oxidizing,Object_06304
Food,Object_01316
Explosive,Object_02005
Unspecified,Object_05670
Corrosive,Object_02928
Oxidizing,Object_04332
Food,Object_02123
Toxic,Object_04152
Unspecified,Object_04138
Toxic,Object_02478
Oxidizing,Object_06310
Unspecified,Object_01660
Explosive,Object_00416
Corrosive,Object_02221
Toxic,Object_01897
Flammable,Object_03523
Explosive,Object_01904
Unspecified,Object_07389
Radioactive,Object_01473
Corrosive,Object_02803
Oxidizing,Object_06605
Food,Object_04904
Flammable,Object_03418
Unspecified,Object_06631
Explosive,Object_00986
Corrosive,Object_05757
Explosive,Object_06515
Oxidizing,Object_02120
Oxidizing,Object_02160
Oxidizing,Object_04460
Radioactive,Object_01107
Pressurized,Object_04803
Toxic,Object_05667
Food,Object_02927
Fragile,Object_03007
Toxic,Object_03237
Food,Object_04682
Pressurized,Object_05021
Explosive,Object_04787
Flammable,Object_04534
Unspecified,Object_04658
Oxidizing,Object_05597
Flammable,Object_00876
Pressurized,Object_04880
Food,Object_02187
Corrosive,Object_04694
Explosive,Object_03006
Fragile,Object_00035
Toxic,Object_05309
Flammable,Object_00070
Fragile,Object_05045
Corrosive,Object_02614
Flammable,Object_02017
Fragile,Object_03829
Unspecified,Object_05628
Explosive,Object_06901
Radioactive,Object_04002
Toxic,Object_07198
Unspecified,Object_03057
Food,Object_05226
Corrosive,Object_02013
Pressurized,Object_00474
Unspecified,Object_01683
Toxic,Object_06400
Food,Object_03327
Radioactive,Object_04147
Corrosive,Object_01689
Radioactive,Object_02163
Food,Object_04027
Food,Object_03316
Oxidizing,Object_05516
Corrosive,Object_04121
Pressurized,Object_06008
Explosive,Object_00668
Oxidizing,Object_06530
Flammable,Object_03013
Corrosive,Object_03609
Unspecified,Object_07575
Radioactive,Object_06990
Fragile,Object_07561
Flammable,Object_01360
Explosive,Object_02415
Toxic,Object_01672
Oxidizing,Object_05049
Fragile,Object_02733
Fragile,Object_05781
Food,Object_02378
Oxidizing,Object_03090
Flammable,Object_01086
Flammable,Object_03164
Radioactive,Object_06031
Flammable,Object_02975
Fragile,Object_07557
Fragile,Object_04832
Unspecified,Object_02109
Fragile,Object_01949
Oxidizing,Object_05423
Food,Object_02644
Oxidizing,Object_01250
Pressurized,Object_00129
Oxidizing,Object_02623
Explosive,Object_02495
Corrosive,Object_04805
Radioactive,Object_04210
Oxidizing,Object_03548
Toxic,Object_01062
Pressurized,Object_07301
Explosive,Object_06467
Flammable,Object_06949
Oxidizing,Object_05358
Fragile,Object_01527
Toxic,Object_05339
Toxic,Object_02775
Flammable,Object_05778
Oxidizing,Object_05011
Toxic,Object_04517
Radioactive,Object_05218
Food,Object_02155
Explosive,Object_07521
Toxic,Object_04031
Toxic,Object_07052
Radioactive,Object_07201
Oxidizing,Object_02906
Toxic,Object_04416
Radioactive,Object_04992
Toxic,Object_04127
Pressurized,Object_03034
Toxic,Object_02764
Oxidizing,Object_04636
Oxidizing,Object_03303
Flammable,Object_03727
Toxic,Object_02609
Food,Object_01895
Oxidizing,Object_05204
Pressurized,Object_04771
Oxidizing,Object_02681
Unspecified,Object_01205
Corrosive,Object_04621
Explosive,Object_03923
Unspecified,Object_01040
Toxic,Object_05133
Food,Object_02835
Radioactive,Object_00101
Pressurized,Object_06539
Flammable,Object_02797
Flammable,Object_04712
Unspecified,Object_04205
Unspecified,Object_04578
Fragile,Object_01614
Explosive,Object_02869
Explosive,Object_03398
Explosive,Object_05091
Flammable,Object_07157
Pressurized,Object_04433
Oxidizing,Object_01119
Toxic,Object_02311
Toxic,Object_06392
Corrosive,Object_02995
Fragile,Object_00673
Flammable,Object_01336
Food,Object_03847
Explosive,Object_01518
Toxic,Object_03597
Pressurized,Object_07046
Flammable,Object_00917
Corrosive,Object_05356
Unspecified,Object_07125
Food,Object_06410
Food,Object_01057
Pressurized,Object_05719
Radioactive,Object_07184
Oxidizing,Object_02575
Fragile,Object_05554
Fragile,Object_03616
Flammable,Object_03035
Unspecified,Object_04767
Fragile,Object_00613
Corrosive,Object_07443
Fragile,Object_03467
Unspecified,Object_06429
Unspecified,Object_00642
Flammable,Object_06967
Toxic,Object_00528
Pressurized,Object_00892
Oxidizing,Object_03381
Pressurized,Object_00494
Radioactive,Object_06160
Radioactive,Object_02114
Explosive,Object_06998
Oxidizing,Object_03077
Explosive,Object_01522
Corrosive,Object_07370
Pressurized,Object_05300
Flammable,Object_05533
Food,Object_00505
Pressurized,Object_07360
Radioactive,Object_03075
Unspecified,Object_01927
Oxidizing,Object_03227
Unspecified,Object_02188
Explosive,Object_03100
Corrosive,Object_05482
Oxidizing,Object_04387
Flammable,Object_00766
Explosive,Object_02161
Explosive,Object_07264
Fragile,Object_05096
Flammable,Object_03696
Flammable,Object_06783
Explosive,Object_02910
Radioactive,Object_02517
Toxic,Object_00374
Pressurized,Object_04655
Oxidizing,Object_02827
Toxic,Object_03652
Radioactive,Object_00194
Oxidizing,Object_02748
Unspecified,Object_00047
Food,Object_01371
Radioactive,Object_00681
Flammable,Object_00803
Explosive,Object_04443
Food,Object_06226
Toxic,Object_00988
Flammable,Object_04718
Oxidizing,Object_05054
Radioactive,Object_00149
Oxidizing,Object_06684
Food,Object_02483
Corrosive,Object_03346
Corrosive,Object_05363
Unspecified,Object_02717
Explosive,Object_03307
Food,Object_01966
Fragile,Object_07446
Unspecified,Object_07456
Toxic,Object_00226
Fragile,Object_04380
Oxidizing,Object_02992
Flammable,Object_05284
Radioactive,Object_01080
Pressurized,Object_01549
Fragile,Object_04466
Explosive,Object_05715
Pressurized,Object_01793
Explosive,Object_01411
Explosive,Object_02304
Explosive,Object_04669
Toxic,Object_03266
Unspecified,Object_07056
Explosive,Object_00234
Corrosive,Object_04619
Toxic,Object_04615
Fragile,Object_04457
Flammable,Object_00957
Food,Object_04784
Flammable,Object_06690
Pressurized,Object_01987
Toxic,Object_00355
Unspecified,Object_00262
Unspecified,Object_03047
Pressurized,Object_03445
Toxic,Object_07485
Oxidizing,Object_01089
Food,Object_06442
Radioactive,Object_05897
Unspecified,Object_06562
Corrosive,Object_06057
Unspecified,Object_06894
Explosive,Object_04515
Food,Object_06805
Explosive,Object_01070
Unspecified,Object_06397
Pressurized,Object_05769
Pressurized,Object_03541
Unspecified,Object_00372
Radioactive,Object_05956
Food,Object_01391
Oxidizing,Object_05243
Fragile,Object_00480
Unspecified,Object_07110
Fragile,Object_06118
Pressurized,Object_00353
Toxic,Object_02541
Corrosive,Object_05756
Unspecified,Object_01707
Food,Object_04464
Unspecified,Object_06213
Pressurized,Object_02233
Pressurized,Object_01059
Toxic,Object_04901
Oxidizing,Object_06628
Food,Object_00080
Oxidizing,Object_05086
Corrosive,Object_04733
Toxic,Object_05155
Unspecified,Object_05612
Food,Object_04207
Toxic,Object_07203
Fragile,Object_07594
Fragile,Object_00288
Radioactive,Object_06212
Food,Object_05548
Explosive,Object_03722
Food,Object_05553
Pressurized,Object_01809
Flammable,Object_06726
Fragile,Object_04586
Food,Object_01813
Pressurized,Object_04021
Oxidizing,Object_01821
Food,Object_06391
Flammable,Object_01999
Unspecified,Object_04841
Flammable,Object_06819
Unspecified,Object_02133
Flammable,Object_05678
Fragile,Object_03982
Toxic,Object_02903
Corrosive,Object_06511
Flammable,Object_03587
Flammable,Object_01944
Flammable,Object_05441
Unspecified,Object_04768
Explosive,Object_07522
Food,Object_02216
Unspecified,Object_02238
Radioactive,Object_04198
Unspecified,Object_00603
Unspecified,Object_03140
Toxic,Object_00425
Fragile,Object_00888
Flammable,Object_03796
Pressurized,Object_05965
Toxic,Object_06618
Explosive,Object_06451
Flammable,Object_06476
Unspecified,Object_01257
Flammable,Object_06075
Oxidizing,Object_01671
Pressurized,Object_00407
Pressurized,Object_03278
Fragile,Object_03664
Toxic,Object_02658
Oxidizing,Object_04775
Corrosive,Object_01837
Fragile,Object_07403
Pressurized,Object_00559
Unspecified,Object_03837
Flammable,Object_04076
Flammable,Object_02915
Food,Object_05173
Radioactive,Object_07408
Food,Object_05504
Oxidizing,Object_04178
Pressurized,Object_04134
Pressurized,Object_02010
Toxic,Object_03576
Unspecified,Object_00670
Radioactive,Object_03063
Fragile,Object_05703
Food,Object_05974
Unspecified,Object_01214
Radioactive,Object_00996
Unspecified,Object_04453
Food,Object_03308
Radioactive,Object_02281
Flammable,Object_02839
Flammable,Object_06620
Unspecified,Object_02740
Explosive,Object_04853
Radioactive,Object_03709
Radioactive,Object_00414
Toxic,Object_01002
Pressurized,Object_05430
Food,Object_06224
Explosive,Object_03291
Radioactive,Object_04437
Corrosive,Object_03329
Pressurized,Object_02805
Pressurized,Object_01210
Explosive,Object_06013
Food,Object_07255
Radioactive,Object_00203
Corrosive,Object_07453
Oxidizing,Object_04108
Pressurized,Object_03765
Explosive,Object_03646
Oxidizing,Object_01717
Corrosive,Object_03261
Pressurized,Object_02267
Radioactive,Object_00219
Explosive,Object_01212
Flammable,Object_02501
Fragile,Object_05946
Explosive,Object_07501
Oxidizing,Object_00042
Toxic,Object_03816
Oxidizing,Object_00376
Oxidizing,Object_01782
Oxidizing,Object_02760
Flammable,Object_03870
Corrosive,Object_07354
Explosive,Object_02050
Flammable,Object_03975
Explosive,Object_02153
Toxic,Object_05550
Explosive,Object_04326
Flammable,Object_06683
Fragile,Object_04329
Explosive,Object_06960
Oxidizing,Object_01008
Food,Object_06821
Radioactive,Object_04785
Toxic,Object_02142
Explosive,Object_01189
Radioactive,Object_00088
Unspecified,Object_01941
Pressurized,Object_04350
Toxic,Object_06371
Corrosive,Object_04795
Food,Object_04394
Corrosive,Object_06197
Explosive,Object_03883
Flammable,Object_03020
Oxidizing,Object_01403
Fragile,Object_05907
Radioactive,Object_02858
Unspecified,Object_00162
Unspecified,Object_00394
Explosive,Object_01088
Pressurized,Object_07043
Oxidizing,Object_06876
Oxidizing,Object_02918
Fragile,Object_00789
Radioactive,Object_00585
Explosive,Object_05509
Oxidizing,Object_00343
Radioactive,Object_03895
Radioactive,Object_06847
Fragile,Object_00997
Flammable,Object_02729
Oxidizing,Object_06345
Pressurized,Object_07431
Unspecified,Object_04170
Explosive,Object_06645
Flammable,Object_04247
Food,Object_06061
Unspecified,Object_00104
Flammable,Object_05734
Pressurized,Object_03405
Unspecified,Object_03704
Corrosive,Object_06708
Explosive,Object_04294
Corrosive,Object_02404
Corrosive,Object_05790
Food,Object_06207
Oxidizing,Object_05492
Radioactive,Object_05239
Toxic,Object_00742
Food,Object_02004
Toxic,Object_03799
Pressurized,Object_02368
Corrosive,Object_02651
Pressurized,Object_02701
Toxic,Object_02090
Oxidizing,Object_04535
Flammable,Object_00644
