Category,Object
Corrosive,Object_01051
Unspecified,Object_02937
Oxidizing,Object_01871
Fragile,Object_06557
Oxidizing,Object_00247
Oxidizing,Object_05668
Toxic,Object_03040
Explosive,Object_03124
Radioactive,Object_03249
Fragile,Object_01886
Corrosive,Object_00193
Corrosive,Object_04931
Unspecified,Object_03353
Flammable,Object_00222
Flammable,Object_01629
Flammable,Object_03774
Explosive,Object_02563
Food,Object_01707
Corrosive,Object_05353
Explosive,Object_04646
Flammable,Object_04949
Corrosive,Object_02409
Explosive,Object_06891
Radioactive,Object_05068
Fragile,Object_05540
Food,Object_07338
Corrosive,Object_04233
Explosive,Object_01412
Oxidizing,Object_00459
Corrosive,Object_03217
Unspecified,Object_05147
Corrosive,Object_02355
Corrosive,Object_02199
Toxic,Object_07000
Unspecified,Object_04211
Flammable,Object_07275
Pressurized,Object_04553
Fragile,Object_01244
Pressurized,Object_06507
Oxidizing,Object_05794
Unspecified,Object_03149
Corrosive,Object_00294
Oxidizing,Object_06461
Food,Object_02215
Fragile,Object_02431
Radioactive,Object_03869
Toxic,Object_03197
Explosive,Object_05873
Explosive,Object_05108
Unspecified,Object_03010
Oxidizing,Object_00886
Pressurized,Object_00133
Oxidizing,Object_00462
Toxic,Object_07244
Fragile,Object_02165
Radioactive,Object_01658
Radioactive,Object_03581
Radioactive,Object_00494
Fragile,Object_05194
Flammable,Object_00734
Flammable,Object_03377
Corrosive,Object_01406
Flammable,Object_02798
Oxidizing,Object_06816
Explosive,Object_05258
Toxic,Object_06964
Flammable,Object_05992
Unspecified,Object_07082
Fragile,Object_04073
Flammable,Object_03359
Pressurized,Object_01070
Pressurized,Object_05936
Fragile,Object_00445
Explosive,Object_02576
Food,Object_01368
Corrosive,Object_04673
Radioactive,Object_05212
Unspecified,Object_03285
Unspecified,Object_02430
Fragile,Object_03506
Unspecified,Object_04505
Fragile,Object_02381
Pressurized,Object_00958
Pressurized,Object_05329
Flammable,Object_02920
Fragile,Object_03507
Toxic,Object_02420
Fragile,Object_02345
Pressurized,Object_02177
Unspecified,Object_04044
Flammable,Object_03858
Radioactive,Object_01209
Explosive,Object_01334
Radioactive,Object_01963
Food,Object_02675
Pressurized,Object_03864
Unspecified,Object_07098
Corrosive,Object_03305
Explosive,Object_07290
Explosive,Object_05221
Food,Object_01278
Fragile,Object_01572
Explosive,Object_03784
Unspecified,Object_05333
Pressurized,Object_01874
Corrosive,Object_04671
Unspecified,Object_00379
Flammable,Object_06721
Food,Object_04919
Explosive,Object_07208
Unspecified,Object_06316
Corrosive,Object_02428
Toxic,Object_04581
Unspecified,Object_01327
Explosive,Object_06241
Explosive,Object_00487
Oxidizing,Object_05266
Unspecified,Object_01272
Radioactive,Object_03098
Pressurized,Object_01550
Flammable,Object_02990
Food,Object_04827
Toxic,Object_01159
Explosive,Object_03571
Flammable,Object_04043
Flammable,Object_01447
Explosive,Object_00167
Oxidizing,Object_06108
Oxidizing,Object_04907
Fragile,Object_00281
Explosive,Object_03237
Toxic,Object_06929
Corrosive,Object_03414
Food,Object_06099
Food,Object_05545
Oxidizing,Object_00311
Unspecified,Object_03883
Unspecified,Object_01610
Oxidizing,Object_06823
Corrosive,Object_00493
Radioactive,Object_01604
Toxic,Object_00219
Explosive,Object_00334
Radioactive,Object_06425
Corrosive,Object_06207
Food,Object_00969
Flammable,Object_04567
Fragile,Object_05523
Corrosive,Object_03679
Toxic,Object_06590
Toxic,Object_04391
Fragile,Object_01192
Corrosive,Object_06424
Explosive,Object_00079
Food,Object_00115
Pressurized,Object_00909
Flammable,Object_00011
Explosive,Object_04101
Toxic,Object_00663
Oxidizing,Object_07327
Radioactive,Object_04998
Toxic,Object_05277
Unspecified,Object_05644
Radioactive,Object_00513
Unspecified,Object_02921
Pressurized,Object_06114
Toxic,Object_03304
Corrosive,Object_06761
Unspecified,Object_03952
Fragile,Object_00875
Corrosive,Object_05922
Food,Object_06051
Corrosive,Object_00398
Corrosive,Object_00356
Food,Object_01593
Unspecified,Object_04982
Oxidizing,Object_02879
Flammable,Object_00793
Food,Object_06782
Explosive,Object_05679
Unspecified,Object_06470
Pressurized,Object_05771
Radioactive,Object_00603
Unspecified,Object_05388
Radioactive,Object_06191
Flammable,Object_02239
Food,Object_05126
Food,Object_03529
Toxic,Object_01720
Unspecified,Object_05680
Pressurized,Object_05824
Explosive,Object_00974
Oxidizing,Object_06729
Oxidizing,Object_06458
Toxic,Object_05233
Unspecified,Object_03479
Radioactive,Object_07162
Pressurized,Object_00340
Corrosive,Object_06122
Toxic,Object_03448
Corrosive,Object_01307
Explosive,Object_06319
Food,Object_05816
Corrosive,Object_00688
Explosive,Object_01779
Oxidizing,Object_00123
Explosive,Object_06601
Food,Object_04695
Flammable,Object_06061
Pressurized,Object_06206
Pressurized,Object_06149
Fragile,Object_05650
Radioactive,Object_00262
Unspecified,Object_00390
Radioactive,Object_00538
Corrosive,Object_04537
Food,Object_02132
Pressurized,Object_00249
Unspecified,Object_01072
Unspecified,Object_00733
Oxidizing,Object_00156
Pressurized,Object_07124
Corrosive,Object_02633
Radioactive,Object_03104
Toxic,Object_06768
Oxidizing,Object_01574
Radioactive,Object_02889
Oxidizing,Object_04696
Oxidizing,Object_01440
Pressurized,Object_01016
Radioactive,Object_05925
Pressurized,Object_04508
Food,Object_04120
Toxic,Object_01735
Fragile,Object_04963
Food,Object_00626
Fragile,Object_00757
Unspecified,Object_00468
Flammable,Object_03301
Oxidizing,Object_07089
Flammable,Object_06679
Pressurized,Object_07282
Fragile,Object_05532
Flammable,Object_04895
Food,Object_00325
Toxic,Object_05718
Radioactive,Object_01538
Corrosive,Object_04318
Pressurized,Object_02090
Flammable,Object_00304
Flammable,Object_05320
Fragile,Object_01021
Food,Object_06415
Pressurized,Object_07303
Flammable,Object_06150
Pressurized,Object_00820
Toxic,Object_07065
Fragile,Object_00804
Unspecified,Object_03486
Radioactive,Object_00486
Food,Object_03597
Corrosive,Object_05886
Explosive,Object_04987
Flammable,Object_05181
Explosive,Object_05003
Explosive,Object_07092
Radioactive,Object_07163
Toxic,Object_01614
Corrosive,Object_02269
Unspecified,Object_06390
Explosive,Object_06626
Oxidizing,Object_04633
Flammable,Object_05651
Pressurized,Object_03839
Toxic,Object_03623
Corrosive,Object_02702
Pressurized,Object_00201
Food,Object_05726
Explosive,Object_00619
Toxic,Object_02478
Oxidizing,Object_06064
Flammable,Object_06094
Food,Object_01036
Oxidizing,Object_07362
Toxic,Object_06375
Pressurized,Object_04583
Flammable,Object_00187
Unspecified,Object_06255
Flammable,Object_03327
Flammable,Object_02262
Fragile,Object_06310
Unspecified,Object_06119
Toxic,Object_07285
Explosive,Object_04465
Unspecified,Object_05196
Fragile,Object_04368
Pressurized,Object_06151
Unspecified,Object_02735
Fragile,Object_02672
Radioactive,Object_02064
Explosive,Object_02790
Corrosive,Object_06254
Radioactive,Object_02953
Fragile,Object_07368
Flammable,Object_06998
Pressurized,Object_00078
Pressurized,Object_06065
Food,Object_05616
Food,Object_04337
Radioactive,Object_04971
Flammable,Object_07235
Food,Object_05896
Fragile,Object_04568
Radioactive,Object_04067
Food,Object_01456
Explosive,Object_00750
Fragile,Object_01899
Corrosive,Object_03116
Corrosive,Object_00259
Toxic,Object_01621
Toxic,Object_03570
Fragile,Object_02069
Fragile,Object_00029
Food,Object_05392
Food,Object_02323
Corrosive,Object_01622
Corrosive,Object_03738
Oxidizing,Object_03866
Radioactive,Object_06015
Unspecified,Object_02479
Food,Object_03790
Fragile,Object_04689
Explosive,Object_01657
Pressurized,Object_03492
Oxidizing,Object_06619
Flammable,Object_02521
Unspecified,Object_02252
Explosive,Object_02946
Explosive,Object_05153
Toxic,Object_04212
Fragile,Object_01257
Fragile,Object_06530
Flammable,Object_01509
Fragile,Object_00482
Radioactive,Object_05217
Unspecified,Object_02635
Corrosive,Object_01496
Explosive,Object_02677
Fragile,Object_05072
Oxidizing,Object_04991
Radioactive,Object_01668
Oxidizing,Object_07161
Corrosive,Object_04762
Food,Object_01224
Oxidizing,Object_02587
Explosive,Object_06936
Oxidizing,Object_07027
Toxic,Object_03242
Food,Object_06097
Corrosive,Object_04419
Corrosive,Object_07112
Corrosive,Object_06345
Oxidizing,Object_01298
Fragile,Object_06062
Flammable,Object_01315
Pressurized,Object_01558
Corrosive,Object_07049
Flammable,Object_06912
Flammable,Object_03798
Unspecified,Object_06969
Toxic,Object_07259
Corrosive,Object_07306
Pressurized,Object_05711
Pressurized,Object_05779
Flammable,Object_02241
Oxidizing,Object_05981
Unspecified,Object_03339
Unspecified,Object_04428
Flammable,Object_05719
Explosive,Object_06789
Fragile,Object_01768
Pressurized,Object_02453
Flammable,Object_04213
Corrosive,Object_03311
Fragile,Object_02850
Fragile,Object_00317
Oxidizing,Object_00634
Food,Object_06380
Flammable,Object_06249
Flammable,Object_04283
Fragile,Object_03012
Food,Object_02142
Fragile,Object_02436
Unspecified,Object_00709
Flammable,Object_04308
Food,Object_01577
Oxidizing,Object_05653
Pressurized,Object_01102
Radioactive,Object_02713
Pressurized,Object_03775
Flammable,Object_06904
Radioactive,Object_05286
Radioactive,Object_05722
Fragile,Object_06427
Explosive,Object_02237
Pressurized,Object_04526
Corrosive,Object_02703
Explosive,Object_05690
Corrosive,Object_04884
Oxidizing,Object_04446
Explosive,Object_06838
Corrosive,Object_03073
Pressurized,Object_02930
Explosive,Object_00520
Flammable,Object_04715
Radioactive,Object_00936
Unspecified,Object_06797
Fragile,Object_04403
Toxic,Object_05010
Food,Object_02887
Food,Object_05977
Oxidizing,Object_05837
Toxic,Object_03584
Toxic,Object_06369
Corrosive,Object_07059
Explosive,Object_03152
Toxic,Object_05566
Food,Object_04425
Corrosive,Object_03749
Toxic,Object_00457
Fragile,Object_04322
Unspecified,Object_05129
Fragile,Object_03561
Toxic,Object_01828
Explosive,Object_06012
Explosive,Object_02980
Fragile,Object_04594
Flammable,Object_04175
Oxidizing,Object_06926
Corrosive,Object_02195
Explosive,Object_06368
Corrosive,Object_01275
Oxidizing,Object_00083
Fragile,Object_07294
Toxic,Object_05346
Toxic,Object_07175
Fragile,Object_00690
Radioactive,Object_01161
Corrosive,Object_06770
Toxic,Object_01596
Toxic,Object_03275
Toxic,Object_04244
Corrosive,Object_01285
Radioactive,Object_05157
Toxic,Object_02627
Fragile,Object_01671
Unspecified,Object_04013
Fragile,Object_01386
Pressurized,Object_00775
Corrosive,Object_04603
Explosive,Object_00349
Food,Object_07329
Food,Object_04846
Corrosive,Object_02483
Corrosive,Object_05293
Unspecified,Object_04933
Flammable,Object_06895
Explosive,Object_01531
Radioactive,Object_03310
Oxidizing,Object_04188
Radioactive,Object_00879
Unspecified,Object_01121
Fragile,Object_02121
Unspecified,Object_04909
Radioactive,Object_03324
Explosive,Object_05205
Radioactive,Object_01751
Food,Object_06645
Unspecified,Object_01347
Unspecified,Object_02682
Fragile,Object_06242
Corrosive,Object_02594
Toxic,Object_01864
Unspecified,Object_06819
Explosive,Object_02661
Toxic,Object_06705
Toxic,Object_02372
Explosive,Object_00378
Fragile,Object_00549
Flammable,Object_01522
Explosive,Object_04479
Food,Object_01512
Unspecified,Object_06726
Radioactive,Object_00856
Corrosive,Object_07317
Explosive,Object_05635
Fragile,Object_00085
Pressurized,Object_05435
Oxidizing,Object_06915
Corrosive,Object_03048
Food,Object_01053
Food,Object_02893
Oxidizing,Object_03400
Toxic,Object_02897
Food,Object_06233
Radioactive,Object_01291
Pressurized,Object_05747
Unspecified,Object_04616
Pressurized,Object_05318
Oxidizing,Object_03128
Corrosive,Object_00166
Toxic,Object_02363
Fragile,Object_06922
Fragile,Object_01437
Explosive,Object_04352
Flammable,Object_05079
Fragile,Object_07007
Unspecified,Object_02053
Unspecified,Object_01424
Oxidizing,Object_07048
Pressurized,Object_06297
Fragile,Object_00948
Unspecified,Object_01267
Pressurized,Object_06709
Flammable,Object_01801
Pressurized,Object_01982
Fragile,Object_02334
Toxic,Object_05057
Food,Object_06408
Radioactive,Object_02896
Toxic,Object_03091
Oxidizing,Object_01467
Explosive,Object_05284
Oxidizing,Object_01418
Flammable,Object_03060
Explosive,Object_05946
Unspecified,Object_01303
Toxic,Object_03788
Food,Object_06311
Pressurized,Object_03590
Oxidizing,Object_04284
Toxic,Object_06218
Oxidizing,Object_00816
Oxidizing,Object_06451
Fragile,Object_05173
Radioactive,Object_02659
Radioactive,Object_04183
Unspecified,Object_01752
Oxidizing,Object_00765
Unspecified,Object_00483
Flammable,Object_02547
Radioactive,Object_02374
Radioactive,Object_00860
Unspecified,Object_00120
Corrosive,Object_02013
Toxic,Object_00186
Toxic,Object_01941
Oxidizing,Object_01034
Corrosive,Object_01142
Oxidizing,Object_04770
Toxic,Object_07074
Flammable,Object_01459
Food,Object_01248
Unspecified,Object_03272
Toxic,Object_00288
Toxic,Object_06655
Unspecified,Object_01849
Corrosive,Object_00544
Oxidizing,Object_03375
Pressurized,Object_00957
Pressurized,Object_00774
Food,Object_06482
Radioactive,Object_05909
Food,Object_04995
Explosive,Object_01210
Radioactive,Object_02497
Fragile,Object_03202
Flammable,Object_03074
Food,Object_05241
Unspecified,Object_06063
Toxic,Object_04680
Flammable,Object_01259
Radioactive,Object_04360
Unspecified,Object_03314
Flammable,Object_06610
Radioactive,Object_00857
Corrosive,Object_06175
Food,Object_00707
Unspecified,Object_05558
Flammable,Object_06941
Fragile,Object_06167
Unspecified,Object_04647
Corrosive,Object_06455
Radioactive,Object_06288
Fragile,Object_04173
Corrosive,Object_06600
Corrosive,Object_02005
Radioactive,Object_02673
Explosive,Object_02979
Oxidizing,Object_02562
Explosive,Object_06078
Radioactive,Object_02821
Pressurized,Object_01546
Flammable,Object_02708
Radioactive,Object_03554
Toxic,Object_00303
Oxidizing,Object_02151
Corrosive,Object_03113
Pressurized,Object_04657
Food,Object_07097
Pressurized,Object_01129
Radioactive,Object_02494
Unspecified,Object_07034
Corrosive,Object_07154
Unspecified,Object_02944
Flammable,Object_07370
Fragile,Object_01788
Explosive,Object_01065
Radioactive,Object_06744
Toxic,Object_02849
Radioactive,Object_02362
Unspecified,Object_05871
Toxic,Object_06597
Oxidizing,Object_03512
Oxidizing,Object_00683
Corrosive,Object_03960
Explosive,Object_03059
Explosive,Object_05642
Flammable,Object_05419
Food,Object_04395
Corrosive,Object_04199
Fragile,Object_02569
Fragile,Object_04993
Explosive,Object_07179
Corrosive,Object_00216
Toxic,Object_04822
Corrosive,Object_03364
Corrosive,Object_02260
Explosive,Object_06872
Explosive,Object_02513
Explosive,Object_05762
Flammable,Object_02144
Unspecified,Object_04814
Flammable,Object_04997
Pressurized,Object_03191
Food,Object_07047
Corrosive,Object_04794
Unspecified,Object_01389
Explosive,Object_07226
Explosive,Object_02649
Pressurized,Object_04202
Pressurized,Object_04146
Corrosive,Object_00794
Flammable,Object_01943
Pressurized,Object_02174
Explosive,Object_02546
Pressurized,Object_05373
Food,Object_01662
Oxidizing,Object_04150
Flammable,Object_02940
Unspecified,Object_00756
Oxidizing,Object_06812
Flammable,Object_00470
Unspecified,Object_00837
Unspecified,Object_00298
Unspecified,Object_06696
Radioactive,Object_04546
Oxidizing,Object_00735
Pressurized,Object_04988
Oxidizing,Object_06890
Unspecified,Object_02049
Pressurized,Object_02877
Oxidizing,Object_05990
Pressurized,Object_05704
Corrosive,Object_03726
Oxidizing,Object_00687
Corrosive,Object_05061
Pressurized,Object_00897
Oxidizing,Object_07084
Pressurized,Object_04331
Radioactive,Object_03786
Flammable,Object_03515
Oxidizing,Object_05160
Oxidizing,Object_01007
Food,Object_04596
Radioactive,Object_00966
Food,Object_07148
Pressurized,Object_00528
Corrosive,Object_05904
Pressurized,Object_03029
Food,Object_07361
Oxidizing,Object_04000
Toxic,Object_05543
Oxidizing,Object_07323
Corrosive,Object_06670
Explosive,Object_05060
Pressurized,Object_02966
Food,Object_05490
Unspecified,Object_02094
Flammable,Object_05544
Oxidizing,Object_01818
Toxic,Object_03476
Pressurized,Object_05162
Food,Object_05438
Radioactive,Object_05746
Unspecified,Object_04930
Food,Object_02805
Unspecified,Object_03904
Explosive,Object_00180
Corrosive,Object_04879
Explosive,Object_05978
Oxidizing,Object_04210
Unspecified,Object_00094
Toxic,Object_05149
Toxic,Object_07028
Toxic,Object_06272
Pressurized,Object_05271
Pressurized,Object_02571
Flammable,Object_02668
Food,Object_07128
Food,Object_03228
Unspecified,Object_05761
Corrosive,Object_05606
Radioactive,Object_03088
Explosive,Object_03344
Oxidizing,Object_01931
Radioactive,Object_04323
Fragile,Object_02371
Flammable,Object_06287
Radioactive,Object_05199
Pressurized,Object_02136
Radioactive,Object_04853
Explosive,Object_04099
Pressurized,Object_01749
Flammable,Object_03776
Pressurized,Object_05889
Flammable,Object_06426
Food,Object_06604
Explosive,Object_01499
Radioactive,Object_00768
Explosive,Object_04091
Flammable,Object_07318
Flammable,Object_00109
Unspecified,Object_06210
Unspecified,Object_00607
Oxidizing,Object_01301
Food,Object_04370
Radioactive,Object_02326
Corrosive,Object_03937
Radioactive,Object_04040
Oxidizing,Object_06794
Explosive,Object_07310
Fragile,Object_00861
Toxic,Object_02373
Radioactive,Object_00347
Fragile,Object_05820
Unspecified,Object_06537
Unspecified,Object_00748
Radioactive,Object_02720
Radioactive,Object_06009
Radioactive,Object_03183
Fragile,Object_06477
Corrosive,Object_04693
Explosive,Object_01279
Radioactive,Object_05509
Radioactive,Object_06959
Food,Object_04206
Toxic,Object_03025
Unspecified,Object_06817
Pressurized,Object_04324
Unspecified,Object_07176
Oxidizing,Object_03252
Explosive,Object_04441
Corrosive,Object_05326
Radioactive,Object_06460
Unspecified,Object_05776
Unspecified,Object_03783
Oxidizing,Object_05141
Radioactive,Object_01332
Radioactive,Object_04195
Radioactive,Object_05531
Radioactive,Object_01090
Radioactive,Object_00205
Food,Object_04992
Toxic,Object_01599
Fragile,Object_00855
Corrosive,Object_05297
Pressurized,Object_06379
Explosive,Object_04052
Toxic,Object_01774
Toxic,Object_03142
Food,Object_04540
Flammable,Object_03627
Corrosive,Object_06664
Fragile,Object_04699
Explosive,Object_04201
Pressurized,Object_04248
Corrosive,Object_00040
Pressurized,Object_00091
Fragile,Object_01585
Flammable,Object_04734
Radioactive,Object_06917
Unspecified,Object_04980
Fragile,Object_00947
Pressurized,Object_06102
Flammable,Object_05700
Unspecified,Object_03271
Corrosive,Object_02152
Oxidizing,Object_01010
Pressurized,Object_03210
Corrosive,Object_04106
Fragile,Object_01273
Toxic,Object_07137
Food,Object_02975
Flammable,Object_05949
Fragile,Object_01868
Fragile,Object_00605
Corrosive,Object_04503
Food,Object_03214
Unspecified,Object_05301
Fragile,Object_02124
Fragile,Object_07288
Pressurized,Object_05416
Radioactive,Object_04243
Fragile,Object_05104
Food,Object_01969
Radioactive,Object_04259
Pressurized,Object_04539
Toxic,Object_01617
Oxidizing,Object_04577
Corrosive,Object_06005
Oxidizing,Object_04861
Pressurized,Object_03513
Flammable,Object_06357
Food,Object_03001
Radioactive,Object_05207
Food,Object_04367
Pressurized,Object_06635
Explosive,Object_07039
Fragile,Object_02386
Radioactive,Object_05864
Fragile,Object_06665
Explosive,Object_06265
Fragile,Object_05290
Unspecified,Object_03572
Pressurized,Object_02657
Flammable,Object_03143
Oxidizing,Object_00740
Pressurized,Object_01615
Oxidizing,Object_06682
Food,Object_05294
Corrosive,Object_03511
Radioactive,Object_02749
Food,Object_06777
Radioactive,Object_07025
Food,Object_06714
Unspecified,Object_00988
Explosive,Object_04379
Food,Object_05652
Oxidizing,Object_02122
Food,Object_05744
Pressurized,Object_03422
Pressurized,Object_03671
Unspecified,Object_06755
Toxic,Object_03234
Flammable,Object_06410
Oxidizing,Object_06648
Corrosive,Object_06509
Pressurized,Object_03501
Radioactive,Object_05770
Toxic,Object_01041
Unspecified,Object_02455
Fragile,Object_03629
Radioactive,Object_07380
Radioactive,Object_01169
Food,Object_05985
Oxidizing,Object_02255
Toxic,Object_01191
Toxic,Object_05817
Explosive,Object_04951
Food,Object_04309
Fragile,Object_01806
Explosive,Object_04766
Pressurized,Object_05795
Flammable,Object_00784
Unspecified,Object_00930
Radioactive,Object_06238
Food,Object_04277
Fragile,Object_05803
Pressurized,Object_01382
Radioactive,Object_02868
Fragile,Object_05366
Oxidizing,Object_00252
Unspecified,Object_04697
Radioactive,Object_05032
Toxic,Object_05004
Unspecified,Object_04480
Explosive,Object_04366
Pressurized,Object_06602
Pressurized,Object_04123
Oxidizing,Object_01761
Unspecified,Object_05692
Radioactive,Object_03915
Toxic,Object_03677
Oxidizing,Object_01341
Unspecified,Object_03616
Food,Object_04935
Flammable,Object_05976
Unspecified,Object_05206
Oxidizing,Object_01138
Flammable,Object_06828
Fragile,Object_06970
Fragile,Object_07129
Corrosive,Object_06765
Corrosive,Object_06431
Food,Object_06512
Toxic,Object_04852
Fragile,Object_00729
Fragile,Object_04483
Radioactive,Object_05164
Food,Object_06519
Corrosive,Object_01268
Corrosive,Object_06825
Radioactive,Object_02475
Toxic,Object_01884
Pressurized,Object_05819
Explosive,Object_03689
Flammable,Object_00416
Unspecified,Object_06868
Toxic,Object_04355
Toxic,Object_02873
Unspecified,Object_00764
Unspecified,Object_05056
Explosive,Object_03256
Fragile,Object_02048
Oxidizing,Object_07239
Radioactive,Object_06957
Unspecified,Object_05731
Explosive,Object_04504
Oxidizing,Object_06135
Unspecified,Object_03535
Unspecified,Object_03221
Explosive,Object_05738
Flammable,Object_05042
Corrosive,Object_05469
Flammable,Object_02024
Pressurized,Object_03094
Unspecified,Object_03490
Radioactive,Object_07193
Pressurized,Object_00824
Pressurized,Object_04743
Flammable,Object_04081
Food,Object_06631
Explosive,Object_01843
Toxic,Object_06580
Explosive,Object_05573
Toxic,Object_01024
Oxidizing,Object_06209
Unspecified,Object_00679
Radioactive,Object_00665
Explosive,Object_01243
Flammable,Object_02346
Flammable,Object_03153
Food,Object_07195
Flammable,Object_03495
Radioactive,Object_05743
Fragile,Object_00685
Fragile,Object_05627
Corrosive,Object_06712
Corrosive,Object_02942
Explosive,Object_06753
Flammable,Object_05276
Food,Object_03964
Flammable,Object_05139
Food,Object_04850
Food,Object_05759
Food,Object_03994
Toxic,Object_01992
Pressurized,Object_06962
Corrosive,Object_02600
Fragile,Object_01087
Pressurized,Object_04407
Toxic,Object_03793
Radioactive,Object_01529
Corrosive,Object_03449
Fragile,Object_06457
Food,Object_01579
Toxic,Object_06071
Pressurized,Object_01432
Fragile,Object_00023
Fragile,Object_06902
Corrosive,Object_06958
Unspecified,Object_00991
Oxidizing,Object_05870
Flammable,Object_03830
Unspecified,Object_06331
Explosive,Object_06717
Explosive,Object_00367
Oxidizing,Object_01794
Radioactive,Object_01392
Toxic,Object_04369
Corrosive,Object_02178
Radioactive,Object_02074
Pressurized,Object_03112
Pressurized,Object_03945
Pressurized,Object_02638
Explosive,Object_04361
Oxidizing,Object_04165
Food,Object_05927
Fragile,Object_03348
Food,Object_02030
Corrosive,Object_01246
Flammable,Object_01277
Radioactive,Object_00467
Explosive,Object_00388
Oxidizing,Object_06653
Corrosive,Object_06743
Food,Object_03632
Radioactive,Object_04496
Food,Object_00667
Unspecified,Object_06656
Flammable,Object_03932
Toxic,Object_03322
Radioactive,Object_00063
Fragile,Object_04023
Unspecified,Object_02817
Explosive,Object_01025
Toxic,Object_03732
Radioactive,Object_03843
Oxidizing,Object_04311
Radioactive,Object_07224
Food,Object_05986
Oxidizing,Object_02214
Flammable,Object_02992
Toxic,Object_05982
Oxidizing,Object_05612
Pressurized,Object_01813
Explosive,Object_00019
Radioactive,Object_02744
Fragile,Object_06513
Toxic,Object_03235
Oxidizing,Object_03724
Pressurized,Object_02586
Explosive,Object_04975
Food,Object_01683
Oxidizing,Object_05049
Radioactive,Object_01771
Fragile,Object_00920
Flammable,Object_02985
Pressurized,Object_04780
Food,Object_01854
Pressurized,Object_06737
Fragile,Object_05114
Toxic,Object_00261
Toxic,Object_01935
Radioactive,Object_04683
Unspecified,Object_07087
Food,Object_00427
Toxic,Object_02083
Flammable,Object_03329
Radioactive,Object_01387
Corrosive,Object_02776
Pressurized,Object_00591
Explosive,Object_03190
Oxidizing,Object_02213
Radioactive,Object_01685
Radioactive,Object_02226
Oxidizing,Object_07103
Toxic,Object_07246
Toxic,Object_06101
Food,Object_04983
Food,Object_06700
Toxic,Object_00070
Toxic,Object_00490
Toxic,Object_04176
Food,Object_06035
Corrosive,Object_06738
Radioactive,Object_05832
Fragile,Object_06317
Corrosive,Object_05150
Corrosive,Object_00488
Oxidizing,Object_04472
Explosive,Object_00543
Flammable,Object_05179
Unspecified,Object_02460
Radioactive,Object_00781
Pressurized,Object_05622
Pressurized,Object_06440
Toxic,Object_02250
Corrosive,Object_06955
Corrosive,Object_05958
Explosive,Object_02265
Food,Object_03710
Pressurized,Object_05101
Pressurized,Object_00432
Toxic,Object_00722
Corrosive,Object_02528
Explosive,Object_00348
Unspecified,Object_01471
Food,Object_04533
Pressurized,Object_02601
Toxic,Object_00372
Oxidizing,Object_02753
Corrosive,Object_00625
Unspecified,Object_00983
Radioactive,Object_07356
Food,Object_04406
Radioactive,Object_02448
Pressurized,Object_03619
Fragile,Object_01449
Food,Object_00314
Explosive,Object_02357
Pressurized,Object_04334
Toxic,Object_05542
Radioactive,Object_00840
Oxidizing,Object_07017
Explosive,Object_04810
Corrosive,Object_04375
Flammable,Object_02909
Radioactive,Object_00087
Flammable,Object_02245
Unspecified,Object_04509
Explosive,Object_04242
Unspecified,Object_06148
Flammable,Object_02541
Explosive,Object_03558
Oxidizing,Object_03855
Radioactive,Object_03903
Flammable,Object_02437
Radioactive,Object_01554
Toxic,Object_01026
Pressurized,Object_04180
Fragile,Object_06305
Flammable,Object_02983
Radioactive,Object_00627
Pressurized,Object_03614
Radioactive,Object_06884
Pressurized,Object_04572
Unspecified,Object_04862
Explosive,Object_00829
Toxic,Object_02838
Oxidizing,Object_06947
Flammable,Object_05285
Corrosive,Object_04358
Corrosive,Object_01003
Corrosive,Object_00061
Fragile,Object_03493
Corrosive,Object_04302
Oxidizing,Object_01144
Food,Object_00147
Flammable,Object_05995
Food,Object_00006
Explosive,Object_03045
Radioactive,Object_06830
Radioactive,Object_04928
Food,Object_04835
Explosive,Object_04014
Toxic,Object_07354
Oxidizing,Object_05600
Corrosive,Object_01799
Unspecified,Object_06174
Corrosive,Object_00527
Radioactive,Object_02000
Pressurized,Object_06296
Corrosive,Object_01691
Flammable,Object_04574
Corrosive,Object_05225
Food,Object_01766
Corrosive,Object_04208
Oxidizing,Object_05859
Fragile,Object_03690
Flammable,Object_02425
Flammable,Object_03407
Flammable,Object_02491
Radioactive,Object_06680
Unspecified,Object_04134
Pressurized,Object_04741
Corrosive,Object_02970
Pressurized,Object_04740
Explosive,Object_00883
Unspecified,Object_01566
Oxidizing,Object_07331
Corrosive,Object_03772
Unspecified,Object_06657
Fragile,Object_06412
Pressurized,Object_03021
Explosive,Object_06393
Pressurized,Object_07091
Food,Object_02828
Pressurized,Object_01306
Food,Object_02384
Pressurized,Object_00353
Toxic,Object_01253
Unspecified,Object_04705
Fragile,Object_04710
Food,Object_04191
Flammable,Object_05171
Flammable,Object_07359
Toxic,Object_02874
Unspecified,Object_00021
Radioactive,Object_03797
Oxidizing,Object_03857
Pressurized,Object_02222
Pressurized,Object_00373
Flammable,Object_04691
Oxidizing,Object_02706
Food,Object_06435
Radioactive,Object_02314
Fragile,Object_01114
Fragile,Object_07058
Corrosive,Object_02688
Pressurized,Object_03251
Pressurized,Object_04065
Radioactive,Object_06551
Flammable,Object_04382
Explosive,Object_01938
Flammable,Object_06027
Fragile,Object_03418
Corrosive,Object_07212
Food,Object_02711
Corrosive,Object_03179
Fragile,Object_03739
Toxic,Object_04226
Oxidizing,Object_04274
Oxidizing,Object_04617
