Category,Object
Corrosive,Object_02566
Unspecified,Object_00691
Flammable,Object_02183
Explosive,Object_02733
Pressurized,Object_00539
Food,Object_01024
Fragile,Object_02570
Flammable,Object_00843
Fragile,Object_00979
Oxidizing,Object_00026
Flammable,Object_01002
Pressurized,Object_02502
Unspecified,Object_00890
Corrosive,Object_02304
Radioactive,Object_02106
Pressurized,Object_00261
Unspecified,Object_03112
Unspecified,Object_01527
Unspecified,Object_01784
Unspecified,Object_02306
Corrosive,Object_01672
Toxic,Object_02184
Unspecified,Object_00326
Pressurized,Object_01475
Explosive,Object_01164
Flammable,Object_01350
Unspecified,Object_02886
Flammable,Object_00836
Oxidizing,Object_01383
Radioactive,Object_02236
Toxic,Object_01386
Explosive,Object_01528
Unspecified,Object_00275
Oxidizing,Object_02291
Food,Object_02301
Unspecified,Object_00197
Flammable,Object_02962
Fragile,Object_01532
Corrosive,Object_01536
Explosive,Object_00312
Explosive,Object_00057
Corrosive,Object_02650
Fragile,Object_01996
Oxidizing,Object_01291
Pressurized,Object_02225
Radioactive,Object_02539
Flammable,Object_01525
Explosive,Object_01533
Pressurized,Object_03042
Radioactive,Object_02332
Pressurized,Object_00874
Corrosive,Object_00378
Radioactive,Object_01718
Unspecified,Object_01408
Explosive,Object_02820
Flammable,Object_01710
Corrosive,Object_01023
Corrosive,Object_02282
Food,Object_00892
Pressurized,Object_00698
Oxidizing,Object_02514
Oxidizing,Object_02108
Toxic,Object_02069
Food,Object_02837
Oxidizing,Object_02558
Pressurized,Object_01069
Flammable,Object_00591
Flammable,Object_00605
Pressurized,Object_00008
Pressurized,Object_00263
Radioactive,Object_01689
Fragile,Object_00877
Corrosive,Object_02845
Food,Object_01415
Fragile,Object_02731
Unspecified,Object_01210
Pressurized,Object_00949
Oxidizing,Object_01361
Pressurized,Object_02692
Food,Object_01311
Food,Object_01051
Corrosive,Object_01685
Food,Object_00648
Radioactive,Object_01030
Radioactive,Object_02337
Fragile,Object_02067
Fragile,Object_02412
Food,Object_02147
Radioactive,Object_02798
Radioactive,Object_00505
Oxidizing,Object_00331
Food,Object_00192
Pressurized,Object_00894
Food,Object_02172
Toxic,Object_03095
Unspecified,Object_02278
Oxidizing,Object_02185
Food,Object_02763
Food,Object_02462
Flammable,Object_01587
Oxidizing,Object_01256
Oxidizing,Object_01309
Flammable,Object_00253
Pressurized,Object_00342
Fragile,Object_01832
Fragile,Object_00827
Pressurized,Object_00260
Flammable,Object_02764
Explosive,Object_00137
Pressurized,Object_00545
Pressurized,Object_02973
Explosive,Object_02456
Fragile,Object_02688
Fragile,Object_01288
Unspecified,Object_02746
Radioactive,Object_01464
Oxidizing,Object_02670
Flammable,Object_00339
Corrosive,Object_01779
Oxidizing,Object_01852
Radioactive,Object_02007
Unspecified,Object_00478
Food,Object_02541
Radioactive,Object_01151
Food,Object_01970
Toxic,Object_03016
Food,Object_01371
Flammable,Object_00024
Oxidizing,Object_02348
Corrosive,Object_02292
Flammable,Object_01289
Unspecified,Object_00914
Oxidizing,Object_01725
Oxidizing,Object_02001
Food,Object_01049
Flammable,Object_00344
Explosive,Object_00797
Toxic,Object_02572
Food,Object_00816
Food,Object_00689
Flammable,Object_02947
Unspecified,Object_00023
Fragile,Object_00886
Toxic,Object_01398
Flammable,Object_00186
Fragile,Object_01205
Explosive,Object_01447
Toxic,Object_00518
Unspecified,Object_00258
Fragile,Object_02831
Pressurized,Object_00641
Flammable,Object_00961
Flammable,Object_01747
Explosive,Object_01392
Explosive,Object_02088
Flammable,Object_01817
Oxidizing,Object_02389
Food,Object_02676
Explosive,Object_01612
Pressurized,Object_02528
Pressurized,Object_01716
Pressurized,Object_02035
Explosive,Object_00516
Explosive,Object_02256
Unspecified,Object_02790
Pressurized,Object_02933
Fragile,Object_02279
Pressurized,Object_01759
Toxic,Object_02089
Radioactive,Object_00297
Radioactive,Object_01431
Unspecified,Object_01783
Pressurized,Object_00865
Explosive,Object_00037
Food,Object_02882
Fragile,Object_00279
Pressurized,Object_00290
Radioactive,Object_00386
Flammable,Object_03097
Radioactive,Object_01865
Explosive,Object_02095
Pressurized,Object_00500
Radioactive,Object_02574
Toxic,Object_01649
Explosive,Object_01642
Food,Object_01379
Fragile,Object_00333
Explosive,Object_00399
Flammable,Object_01926
Radioactive,Object_00354
Toxic,Object_00734
Unspecified,Object_02587
Explosive,Object_02608
Flammable,Object_02709
Explosive,Object_02053
Oxidizing,Object_00659
Oxidizing,Object_00230
Explosive,Object_00148
Flammable,Object_01400
Explosive,Object_00153
Pressurized,Object_02366
Fragile,Object_01246
Explosive,Object_02505
Fragile,Object_00193
Unspecified,Object_00549
Flammable,Object_01537
Fragile,Object_00963
Explosive,Object_02497
Radioactive,Object_02011
Corrosive,Object_01461
Pressurized,Object_00839
Corrosive,Object_02368
Explosive,Object_01936
Oxidizing,Object_01009
Explosive,Object_01328
Pressurized,Object_02859
Radioactive,Object_00804
Pressurized,Object_03023
Pressurized,Object_01462
Food,Object_00177
Oxidizing,Object_01944
Food,Object_02396
Unspecified,Object_03062
Food,Object_01335
Corrosive,Object_00410
Fragile,Object_02048
Fragile,Object_01733
Toxic,Object_02553
Flammable,Object_00003
Oxidizing,Object_02005
Unspecified,Object_00876
Fragile,Object_01010
Pressurized,Object_01993
Toxic,Object_01999
Explosive,Object_02418
Explosive,Object_00881
Radioactive,Object_00417
Corrosive,Object_00374
Unspecified,Object_00752
Toxic,Object_01268
Explosive,Object_02543
Oxidizing,Object_02685
Corrosive,Object_01103
Fragile,Object_01472
Explosive,Object_00999
Food,Object_00912
Radioactive,Object_01800
Radioactive,Object_00267
Toxic,Object_02752
Food,Object_00313
Unspecified,Object_01894
Toxic,Object_02020
Radioactive,Object_01125
Flammable,Object_00948
Corrosive,Object_01955
Corrosive,Object_01749
Fragile,Object_00988
Toxic,Object_00150
Explosive,Object_00017
Explosive,Object_00782
Fragile,Object_02100
Fragile,Object_00844
Unspecified,Object_02717
Pressurized,Object_01613
Toxic,Object_00857
Corrosive,Object_01603
Pressurized,Object_00904
Food,Object_01260
Unspecified,Object_01055
Oxidizing,Object_00093
Pressurized,Object_02496
Flammable,Object_02835
Radioactive,Object_01166
Explosive,Object_00781
Unspecified,Object_02978
Toxic,Object_00437
Oxidizing,Object_02707
Oxidizing,Object_01360
Corrosive,Object_01489
Pressurized,Object_00248
Flammable,Object_00060
Fragile,Object_02907
Unspecified,Object_03050
Flammable,Object_00986
Explosive,Object_02734
Food,Object_00005
Corrosive,Object_00937
Oxidizing,Object_02834
Radioactive,Object_00097
Toxic,Object_00709
Oxidizing,Object_00205
Food,Object_00799
Oxidizing,Object_02274
Explosive,Object_02380
Explosive,Object_01086
Unspecified,Object_01957
Unspecified,Object_00713
Corrosive,Object_00755
Food,Object_02582
Corrosive,Object_00128
Unspecified,Object_00620
Food,Object_00054
Food,Object_00336
Toxic,Object_02739
Pressurized,Object_01131
Toxic,Object_01962
Radioactive,Object_02769
Radioactive,Object_02141
Corrosive,Object_02463
Food,Object_01964
Oxidizing,Object_01247
Flammable,Object_03036
Pressurized,Object_00233
Corrosive,Object_01803
Flammable,Object_00869
Radioactive,Object_02943
Oxidizing,Object_00493
Toxic,Object_01354
Oxidizing,Object_00438
Food,Object_02438
Food,Object_01140
Pressurized,Object_00007
Unspecified,Object_02033
Toxic,Object_01045
Food,Object_00155
Fragile,Object_01373
Oxidizing,Object_01134
Corrosive,Object_00600
Food,Object_00714
Corrosive,Object_00582
Pressurized,Object_02547
Radioactive,Object_00329
Fragile,Object_00635
Corrosive,Object_00528
Flammable,Object_00392
Explosive,Object_00770
Pressurized,Object_02160
Fragile,Object_02397
Flammable,Object_02321
Unspecified,Object_01208
Flammable,Object_00501
Corrosive,Object_00553
Toxic,Object_00419
Explosive,Object_01787
Explosive,Object_02534
Explosive,Object_02619
Radioactive,Object_00895
Explosive,Object_00931
Toxic,Object_02520
Fragile,Object_01031
Unspecified,Object_02440
Flammable,Object_01226
Radioactive,Object_02786
Toxic,Object_01011
Radioactive,Object_00430
Pressurized,Object_02109
Fragile,Object_01372
Flammable,Object_02129
Fragile,Object_00940
Toxic,Object_00631
Food,Object_00599
Oxidizing,Object_01606
Corrosive,Object_01299
Radioactive,Object_00514
Corrosive,Object_02591
Unspecified,Object_01202
Oxidizing,Object_02666
Fragile,Object_00473
Fragile,Object_00550
Toxic,Object_00504
Pressurized,Object_02101
Corrosive,Object_01067
Fragile,Object_03033
Oxidizing,Object_02924
Food,Object_02754
Flammable,Object_01706
Pressurized,Object_01059
Food,Object_02253
Oxidizing,Object_01482
Fragile,Object_00055
Explosive,Object_00285
Flammable,Object_03098
Flammable,Object_00016
Food,Object_02813
Corrosive,Object_02458
Radioactive,Object_02959
Oxidizing,Object_00739
Flammable,Object_00134
Food,Object_00369
Radioactive,Object_00139
Food,Object_02390
Oxidizing,Object_02173
Explosive,Object_00147
Explosive,Object_01347
Pressurized,Object_01544
Corrosive,Object_02401
Oxidizing,Object_00020
Pressurized,Object_02765
Fragile,Object_02523
Flammable,Object_02887
Food,Object_02252
Pressurized,Object_02565
Pressurized,Object_00056
Unspecified,Object_01432
Oxidizing,Object_03039
Corrosive,Object_02994
Explosive,Object_01156
Fragile,Object_02948
Flammable,Object_00753
Oxidizing,Object_02590
Flammable,Object_01141
Flammable,Object_00010
Food,Object_02589
Pressurized,Object_03107
Fragile,Object_00188
Oxidizing,Object_01571
Explosive,Object_00867
Food,Object_01850
Toxic,Object_01136
Oxidizing,Object_01819
Corrosive,Object_02822
Corrosive,Object_00985
Toxic,Object_02690
Unspecified,Object_00697
Flammable,Object_02178
Oxidizing,Object_01382
Pressurized,Object_00271
Pressurized,Object_01263
Pressurized,Object_00848
Fragile,Object_02934
Radioactive,Object_03092
Corrosive,Object_00670
Food,Object_02829
Fragile,Object_01656
Unspecified,Object_00534
Oxidizing,Object_00291
Fragile,Object_00604
Flammable,Object_00732
Toxic,Object_01572
Fragile,Object_02844
Corrosive,Object_02042
Flammable,Object_01556
Pressurized,Object_03066
Fragile,Object_00231
Flammable,Object_00955
Radioactive,Object_02796
Radioactive,Object_00517
Pressurized,Object_00079
Fragile,Object_00812
Explosive,Object_02997
Food,Object_00398
Explosive,Object_00712
Flammable,Object_01772
Explosive,Object_02046
Flammable,Object_02009
Flammable,Object_02157
Corrosive,Object_01402
Food,Object_01480
Corrosive,Object_00643
Food,Object_03082
Explosive,Object_00927
Oxidizing,Object_03093
Food,Object_00926
Oxidizing,Object_02333
Flammable,Object_02985
Fragile,Object_01943
Explosive,Object_01776
Explosive,Object_00705
Flammable,Object_00239
Corrosive,Object_02992
Radioactive,Object_02810
Radioactive,Object_02601
Toxic,Object_02340
Unspecified,Object_01504
Fragile,Object_02926
Fragile,Object_02871
Unspecified,Object_02807
Fragile,Object_01324
Pressurized,Object_01794
Radioactive,Object_02818
Food,Object_00636
Toxic,Object_02939
Food,Object_01423
Explosive,Object_01692
Pressurized,Object_02928
Unspecified,Object_00872
Food,Object_02956
Flammable,Object_01218
Food,Object_02385
Toxic,Object_01790
Flammable,Object_01273
Food,Object_00595
Food,Object_01831
Fragile,Object_02902
Food,Object_00136
Unspecified,Object_02028
Flammable,Object_00639
Toxic,Object_01555
Pressurized,Object_01109
Radioactive,Object_00062
Food,Object_01194
Flammable,Object_00887
Radioactive,Object_00314
Fragile,Object_02598
Oxidizing,Object_02719
Oxidizing,Object_01111
Food,Object_01085
Oxidizing,Object_01274
Food,Object_01512
Fragile,Object_00548
Food,Object_02422
Corrosive,Object_02391
Fragile,Object_00479
Oxidizing,Object_00234
Pressurized,Object_01287
Unspecified,Object_00453
Corrosive,Object_00341
Oxidizing,Object_02347
Food,Object_00897
Explosive,Object_02055
Oxidizing,Object_00463
Unspecified,Object_02576
Pressurized,Object_01304
Pressurized,Object_00135
Food,Object_03018
Corrosive,Object_02290
Flammable,Object_00021
Fragile,Object_02045
Explosive,Object_02182
Food,Object_01196
Oxidizing,Object_01650
Food,Object_03046
Unspecified,Object_01959
Corrosive,Object_01381
Corrosive,Object_01295
Pressurized,Object_02286
Explosive,Object_01027
Corrosive,Object_01579
Toxic,Object_01239
Corrosive,Object_02974
Oxidizing,Object_00790
Toxic,Object_01875
Radioactive,Object_01399
Corrosive,Object_00991
Corrosive,Object_00763
Unspecified,Object_00237
Corrosive,Object_00219
Oxidizing,Object_00185
Food,Object_01570
Toxic,Object_01838
Unspecified,Object_02493
Oxidizing,Object_01538
Toxic,Object_02635
Explosive,Object_00742
Fragile,Object_01038
Oxidizing,Object_02646
Toxic,Object_01992
Explosive,Object_01237
Radioactive,Object_00969
Explosive,Object_02331
Pressurized,Object_00665
Oxidizing,Object_02416
Oxidizing,Object_00652
Toxic,Object_01186
Radioactive,Object_02781
Oxidizing,Object_00883
Unspecified,Object_00063
Fragile,Object_02436
Explosive,Object_01748
Food,Object_03045
Pressurized,Object_01416
Oxidizing,Object_00161
Toxic,Object_00735
Flammable,Object_00644
Unspecified,Object_00997
Flammable,Object_00738
Toxic,Object_02742
Fragile,Object_01920
Radioactive,Object_02500
Oxidizing,Object_02064
Explosive,Object_00036
Food,Object_00503
Flammable,Object_01625
Explosive,Object_03130
Toxic,Object_01524
Food,Object_02087
Food,Object_00905
Flammable,Object_01135
Food,Object_01879
Unspecified,Object_03064
Food,Object_02447
Food,Object_00382
Unspecified,Object_01842
Radioactive,Object_00292
Corrosive,Object_01984
Corrosive,Object_01476
Flammable,Object_00943
Corrosive,Object_01812
Unspecified,Object_00594
Oxidizing,Object_02058
Corrosive,Object_01094
Toxic,Object_02653
Explosive,Object_00337
Fragile,Object_02110
Radioactive,Object_02544
Unspecified,Object_00030
Toxic,Object_01492
Corrosive,Object_01680
Radioactive,Object_00560
Pressurized,Object_01177
Flammable,Object_01457
Oxidizing,Object_00794
Radioactive,Object_00508
Oxidizing,Object_02518
Corrosive,Object_01052
Food,Object_02116
Pressurized,Object_01510
Fragile,Object_03043
Fragile,Object_02546
Food,Object_01376
Food,Object_00567
Corrosive,Object_02658
Explosive,Object_02330
Oxidizing,Object_00722
Explosive,Object_01887
Toxic,Object_02625
Pressurized,Object_02675
Explosive,Object_00101
Unspecified,Object_02081
Corrosive,Object_02114
Corrosive,Object_02583
Food,Object_01149
Flammable,Object_01115
Flammable,Object_02334
Flammable,Object_00832
Radioactive,Object_01157
Fragile,Object_00356
Food,Object_01942
Fragile,Object_00995
Corrosive,Object_01178
Pressurized,Object_01353
Oxidizing,Object_01502
Flammable,Object_01104
Radioactive,Object_02026
Fragile,Object_01557
Unspecified,Object_00880
Explosive,Object_00104
Pressurized,Object_02817
Corrosive,Object_02604
Fragile,Object_00100
Oxidizing,Object_02634
Flammable,Object_00027
Oxidizing,Object_01798
Pressurized,Object_02811
Pressurized,Object_02638
Corrosive,Object_02302
Food,Object_02554
Pressurized,Object_01444
Flammable,Object_00423
Oxidizing,Object_02016
Explosive,Object_02768
Radioactive,Object_02474
Explosive,Object_00325
Fragile,Object_00663
Flammable,Object_01158
Oxidizing,Object_00570
Explosive,Object_02465
Oxidizing,Object_01203
Corrosive,Object_01921
Toxic,Object_02221
Flammable,Object_01948
Pressurized,Object_00524
Explosive,Object_01505
Corrosive,Object_02074
Unspecified,Object_00492
Flammable,Object_01257
Corrosive,Object_00028
Food,Object_02041
Toxic,Object_02444
Corrosive,Object_03104
Unspecified,Object_00750
Unspecified,Object_01771
Food,Object_00859
Unspecified,Object_02975
Fragile,Object_02209
Corrosive,Object_01990
Fragile,Object_02821
Food,Object_01014
Unspecified,Object_00249
Food,Object_01427
Pressurized,Object_00106
Toxic,Object_01072
Toxic,Object_00191
Radioactive,Object_02930
Unspecified,Object_02736
Corrosive,Object_02213
Corrosive,Object_02715
Food,Object_00115
Food,Object_00786
Flammable,Object_00039
Explosive,Object_02355
Explosive,Object_01277
Explosive,Object_02263
Toxic,Object_01583
Radioactive,Object_02023
Pressurized,Object_01419
Corrosive,Object_02726
Explosive,Object_00633
Corrosive,Object_02586
Fragile,Object_03022
Food,Object_02361
Explosive,Object_00359
Flammable,Object_00675
Toxic,Object_02125
Corrosive,Object_01292
Toxic,Object_00112
Corrosive,Object_02823
Food,Object_01343
Fragile,Object_02888
Corrosive,Object_01468
Explosive,Object_02451
Pressurized,Object_00145
Toxic,Object_03030
Explosive,Object_00629
Radioactive,Object_01032
Corrosive,Object_01653
Oxidizing,Object_03002
Toxic,Object_01830
Fragile,Object_02175
Pressurized,Object_02328
Food,Object_00575
Corrosive,Object_00569
Oxidizing,Object_03106
Radioactive,Object_01460
Toxic,Object_00293
Toxic,Object_01760
Flammable,Object_01300
Food,Object_02703
Food,Object_00928
Fragile,Object_02105
Radioactive,Object_01092
Unspecified,Object_00809
Radioactive,Object_00736
Corrosive,Object_00400
Corrosive,Object_03060
Oxidizing,Object_01043
Unspecified,Object_00286
Food,Object_02327
Unspecified,Object_02729
Unspecified,Object_00757
Corrosive,Object_02137
Oxidizing,Object_00071
Pressurized,Object_01932
Corrosive,Object_02749
Fragile,Object_00361
Oxidizing,Object_02827
Food,Object_02071
Fragile,Object_02689
Explosive,Object_03051
Fragile,Object_00116
Pressurized,Object_00506
Toxic,Object_00559
Explosive,Object_00364
Corrosive,Object_02293
Flammable,Object_00882
Explosive,Object_02013
Food,Object_02628
Food,Object_01254
Flammable,Object_00315
Flammable,Object_01924
Explosive,Object_01563
Unspecified,Object_00835
Radioactive,Object_01648
Explosive,Object_00447
Toxic,Object_01698
Unspecified,Object_01701
Oxidizing,Object_00907
Flammable,Object_00726
Fragile,Object_01120
Radioactive,Object_02346
Fragile,Object_01550
Oxidizing,Object_00167
Fragile,Object_02989
Toxic,Object_00958
Flammable,Object_01859
Radioactive,Object_02705
Oxidizing,Object_00879
Explosive,Object_02179
Corrosive,Object_01385
Fragile,Object_02305
Unspecified,Object_02744
Food,Object_01119
Explosive,Object_02639
Fragile,Object_02995
Explosive,Object_01514
Oxidizing,Object_02122
Oxidizing,Object_02176
Toxic,Object_02044
Fragile,Object_00080
Flammable,Object_02068
Pressurized,Object_01035
Toxic,Object_01253
Radioactive,Object_01889
Explosive,Object_01541
Food,Object_00133
Corrosive,Object_00284
Flammable,Object_00379
Corrosive,Object_00163
Corrosive,Object_00875
Oxidizing,Object_02479
Unspecified,Object_00900
Explosive,Object_00954
Fragile,Object_00576
Explosive,Object_02633
Toxic,Object_01677
Unspecified,Object_01102
Food,Object_02473
Oxidizing,Object_02655
Flammable,Object_00302
Food,Object_02622
Corrosive,Object_01233
Pressurized,Object_02219
Food,Object_02359
Food,Object_02533
Explosive,Object_00989
Food,Object_00806
Pressurized,Object_01561
Explosive,Object_02171
Oxidizing,Object_02195
Pressurized,Object_02852
Explosive,Object_01768
Flammable,Object_01215
Pressurized,Object_01713
Oxidizing,Object_02228
Radioactive,Object_02238
Oxidizing,Object_00032
Pressurized,Object_02555
Toxic,Object_02461
Radioactive,Object_01820
Food,Object_02356
Explosive,Object_02615
Flammable,Object_00945
Toxic,Object_00682
Toxic,Object_01816
Corrosive,Object_02793
Explosive,Object_01641
Oxidizing,Object_02381
Flammable,Object_02712
Unspecified,Object_03000
Toxic,Object_02034
Explosive,Object_00157
Explosive,Object_03113
Radioactive,Object_01108
Explosive,Object_01396
Food,Object_01605
Radioactive,Object_02485
Explosive,Object_00917
Explosive,Object_00377
Explosive,Object_02575
Flammable,Object_00802
Flammable,Object_01201
Fragile,Object_02215
Toxic,Object_03102
Fragile,Object_00278
Fragile,Object_00924
Radioactive,Object_00022
Unspecified,Object_00976
Flammable,Object_00372
Oxidizing,Object_01484
Corrosive,Object_02843
Explosive,Object_01634
Corrosive,Object_03029
Fragile,Object_01564
Unspecified,Object_00476
Fragile,Object_00616
Food,Object_02299
Pressurized,Object_02501
Corrosive,Object_03105
Food,Object_02201
Oxidizing,Object_01497
Toxic,Object_01928
Unspecified,Object_00166
Corrosive,Object_02772
Corrosive,Object_02621
Fragile,Object_02900
Unspecified,Object_00480
Explosive,Object_00086
Toxic,Object_02076
Toxic,Object_02107
Radioactive,Object_01589
Flammable,Object_03109
Pressurized,Object_00971
Toxic,Object_02148
Corrosive,Object_01063
Unspecified,Object_00792
Explosive,Object_01738
Radioactive,Object_00014
Food,Object_03055
Radioactive,Object_01907
Radioactive,Object_02082
Flammable,Object_01765
Corrosive,Object_03019
Fragile,Object_00418
Explosive,Object_02784
Food,Object_00962
Food,Object_01793
Explosive,Object_01219
Oxidizing,Object_02280
Food,Object_02714
Oxidizing,Object_02024
Explosive,Object_00114
Radioactive,Object_00299
Corrosive,Object_02722
Radioactive,Object_01938
Corrosive,Object_01071
Toxic,Object_01893
Explosive,Object_01478
Food,Object_02194
Corrosive,Object_01499
Fragile,Object_00072
Food,Object_00615
Corrosive,Object_02890
Flammable,Object_01665
Flammable,Object_00621
Pressurized,Object_02950
Pressurized,Object_00087
Pressurized,Object_01182
Toxic,Object_01702
Fragile,Object_02131
Food,Object_01485
Food,Object_00978
Radioactive,Object_02208
Radioactive,Object_01430
Explosive,Object_01602
Unspecified,Object_00700
Toxic,Object_00257
Pressurized,Object_01187
Unspecified,Object_03005
Oxidizing,Object_02429
Fragile,Object_01139
Toxic,Object_00538
Corrosive,Object_00579
Flammable,Object_01854
Corrosive,Object_01766
Explosive,Object_03048
Food,Object_02320
Corrosive,Object_01630
Unspecified,Object_01740
Pressurized,Object_01683
Food,Object_02585
Corrosive,Object_01989
Toxic,Object_01607
Toxic,Object_02445
Food,Object_02127
Flammable,Object_02838
Radioactive,Object_01604
Fragile,Object_01965
Explosive,Object_01935
Radioactive,Object_00252
Fragile,Object_00413
Radioactive,Object_00199
Toxic,Object_01892
Toxic,Object_00303
Toxic,Object_00808
Corrosive,Object_02091
Unspecified,Object_01332
Flammable,Object_02718
Radioactive,Object_00850
Explosive,Object_01456
Radioactive,Object_02599
Radioactive,Object_02370
Fragile,Object_02364
Radioactive,Object_00536
Food,Object_02667
Toxic,Object_01864
Unspecified,Object_00031
Pressurized,Object_03121
Corrosive,Object_02181
Toxic,Object_01752
Oxidizing,Object_00076
Pressurized,Object_01764
Fragile,Object_02070
Fragile,Object_00370
Flammable,Object_01393
Radioactive,Object_01434
Radioactive,Object_00183
Fragile,Object_00353
Explosive,Object_00611
Food,Object_00767
Toxic,Object_00823
Explosive,Object_01452
Explosive,Object_02661
Oxidizing,Object_00431
Unspecified,Object_01276
Flammable,Object_00352
Explosive,Object_01975
Radioactive,Object_01896
Pressurized,Object_02490
Toxic,Object_02951
Radioactive,Object_00435
Flammable,Object_00409
Food,Object_00968
Pressurized,Object_02577
Unspecified,Object_01588
Toxic,Object_00065
Flammable,Object_01915
Oxidizing,Object_01181
Corrosive,Object_02958
Toxic,Object_01847
Pressurized,Object_00499
Explosive,Object_02207
Fragile,Object_02762
Pressurized,Object_02899
Unspecified,Object_01515
Unspecified,Object_03080
Fragile,Object_01090
Pressurized,Object_02860
Unspecified,Object_01534
Food,Object_00821
Pressurized,Object_01018
Radioactive,Object_01153
Food,Object_02755
Oxidizing,Object_02338
Pressurized,Object_01872
Explosive,Object_02191
Radioactive,Object_02684
Toxic,Object_02529
Explosive,Object_01551
Radioactive,Object_00244
Unspecified,Object_02365
Corrosive,Object_00105
Unspecified,Object_00544
Pressurized,Object_00772
Food,Object_00956
Fragile,Object_02047
Toxic,Object_02037
Explosive,Object_00788
Explosive,Object_00557
Explosive,Object_02216
Explosive,Object_00810
Flammable,Object_01066
Radioactive,Object_02626
Food,Object_00632
Toxic,Object_01440
Toxic,Object_00863
Fragile,Object_02851
Explosive,Object_01422
Oxidizing,Object_00938
Radioactive,Object_01586
Fragile,Object_01708
Oxidizing,Object_00048
Pressurized,Object_01786
Flammable,Object_00662
Oxidizing,Object_00207
Oxidizing,Object_00235
Explosive,Object_02607
Corrosive,Object_01735
Explosive,Object_00455
Pressurized,Object_00589
Toxic,Object_00768
Corrosive,Object_02568
Corrosive,Object_03128
Toxic,Object_00084
Corrosive,Object_00038
Fragile,Object_00840
Flammable,Object_01967
Oxidizing,Object_01985
Oxidizing,Object_03126
Pressurized,Object_00089
Pressurized,Object_00184
Food,Object_01406
Pressurized,Object_02803
Food,Object_01686
Fragile,Object_02379
Corrosive,Object_02647
Radioactive,Object_00588
Radioactive,Object_00678
Oxidizing,Object_01000
Food,Object_00432
Fragile,Object_01008
Flammable,Object_01034
Radioactive,Object_00889
Fragile,Object_02905
Unspecified,Object_02155
Corrosive,Object_02265
Food,Object_01754
Pressurized,Object_01340
Food,Object_00176
Oxidizing,Object_01414
Toxic,Object_01188
Explosive,Object_02413
Unspecified,Object_02706
Food,Object_01349
Flammable,Object_00242
Explosive,Object_01873
Food,Object_01808
Radioactive,Object_00450
Unspecified,Object_02716
Unspecified,Object_01004
Toxic,Object_01542
Toxic,Object_02695
Corrosive,Object_01200
Flammable,Object_02642
Corrosive,Object_00953
Flammable,Object_00308
Toxic,Object_01844
Oxidizing,Object_00707
Food,Object_02507
Food,Object_02698
Explosive,Object_01918
Flammable,Object_01088
Pressurized,Object_00446
Unspecified,Object_00427
Pressurized,Object_01037
Oxidizing,Object_01925
Pressurized,Object_02913
Corrosive,Object_01467
Food,Object_02193
Pressurized,Object_00407
Explosive,Object_02326
Unspecified,Object_02316
Toxic,Object_02344
Corrosive,Object_00033
Explosive,Object_02377
Flammable,Object_02594
Oxidizing,Object_00841
Toxic,Object_01574
Flammable,Object_02751
Pressurized,Object_02432
Oxidizing,Object_01225
Fragile,Object_01652
Food,Object_00077
Fragile,Object_01238
Radioactive,Object_00922
Oxidizing,Object_01327
Radioactive,Object_01941
Explosive,Object_00256
Corrosive,Object_02170
Radioactive,Object_01286
Explosive,Object_03008
Pressurized,Object_02808
Radioactive,Object_02460
Unspecified,Object_00498
Radioactive,Object_02816
Food,Object_00562
Toxic,Object_01839
Flammable,Object_02284
Fragile,Object_02239
Food,Object_02767
Explosive,Object_02814
Corrosive,Object_01636
Toxic,Object_01413
Fragile,Object_00141
Radioactive,Object_01711
Unspecified,Object_00111
Oxidizing,Object_01833
Oxidizing,Object_02678
Pressurized,Object_00366
Toxic,Object_00932
Pressurized,Object_01333
Flammable,Object_02792
Flammable,Object_00754
Oxidizing,Object_01553
Unspecified,Object_00118
Flammable,Object_02472
Explosive,Object_01487
Flammable,Object_00775
Fragile,Object_01022
Pressurized,Object_00130
Oxidizing,Object_02548
Food,Object_02077
Toxic,Object_00758
Fragile,Object_01145
Toxic,Object_00533
Food,Object_01152
Radioactive,Object_01107
Fragile,Object_00795
Flammable,Object_00507
Explosive,Object_00489
Explosive,Object_00967
Oxidizing,Object_02573
Food,Object_00980
Explosive,Object_00181
Food,Object_03015
Corrosive,Object_00703
Unspecified,Object_02963
Explosive,Object_01773
Oxidizing,Object_00420
Flammable,Object_02113
Oxidizing,Object_02057
Radioactive,Object_02054
Fragile,Object_00371
Explosive,Object_02237
Oxidizing,Object_02877
Toxic,Object_00332
Radioactive,Object_00984
Pressurized,Object_01320
Fragile,Object_01363
Explosive,Object_00766
Pressurized,Object_01284
Oxidizing,Object_00613
Oxidizing,Object_02760
Unspecified,Object_01216
Corrosive,Object_00664
Radioactive,Object_00175
Explosive,Object_01945
Explosive,Object_02027
Oxidizing,Object_02403
Toxic,Object_00494
Radioactive,Object_00838
Explosive,Object_00815
Radioactive,Object_02977
Flammable,Object_00558
Corrosive,Object_01323
Corrosive,Object_01841
Explosive,Object_02430
Pressurized,Object_02872
Flammable,Object_02144
Radioactive,Object_02669
Radioactive,Object_00674
Explosive,Object_00607
Oxidizing,Object_00194
Radioactive,Object_02649
Corrosive,Object_00601
Food,Object_01351
Explosive,Object_02384
Pressurized,Object_00868
Explosive,Object_02830
Toxic,Object_01513
Corrosive,Object_00546
Food,Object_01845
Fragile,Object_00625
Corrosive,Object_00512
