Category,Object
Flammable,Object_02284
Fragile,Object_02379
Explosive,Object_02510
Explosive,Object_01541
Fragile,Object_02617
Radioactive,Object_01736
Toxic,Object_03102
Toxic,Object_01058
Oxidizing,Object_01111
Explosive,Object_02534
Pressurized,Object_01018
Unspecified,Object_02059
Radioactive,Object_00074
Toxic,Object_00533
Fragile,Object_02731
Radioactive,Object_00850
Oxidizing,Object_00470
Flammable,Object_01127
Fragile,Object_00606
Pressurized,Object_03042
Radioactive,Object_00199
Oxidizing,Object_01028
Oxidizing,Object_01725
Pressurized,Object_00723
Toxic,Object_02150
Fragile,Object_01130
Food,Object_00525
Toxic,Object_02743
Unspecified,Object_02117
Unspecified,Object_00852
Fragile,Object_00645
Flammable,Object_03009
Fragile,Object_00471
Corrosive,Object_01803
Toxic,Object_00896
Food,Object_00926
Food,Object_02438
Food,Object_01123
Fragile,Object_01676
Explosive,Object_02488
Fragile,Object_02100
Pressurized,Object_00368
Explosive,Object_02296
Toxic,Object_03116
Radioactive,Object_01070
Radioactive,Object_00679
Fragile,Object_01040
Pressurized,Object_00096
Pressurized,Object_01109
Fragile,Object_00416
Flammable,Object_00363
Explosive,Object_00931
Unspecified,Object_02819
Oxidizing,Object_02090
Unspecified,Object_00498
Unspecified,Object_00577
Unspecified,Object_00596
Radioactive,Object_00226
Corrosive,Object_02103
Corrosive,Object_02992
Radioactive,Object_00428
Oxidizing,Object_00151
Pressurized,Object_02528
Radioactive,Object_02684
Flammable,Object_02423
Unspecified,Object_02475
Toxic,Object_02241
Pressurized,Object_02351
Pressurized,Object_00966
Corrosive,Object_00374
Toxic,Object_00195
Toxic,Object_01893
Corrosive,Object_02304
Oxidizing,Object_00194
Food,Object_01149
Fragile,Object_00413
Flammable,Object_00556
Radioactive,Object_02142
Unspecified,Object_03071
Explosive,Object_02179
Oxidizing,Object_02185
Corrosive,Object_01299
Radioactive,Object_00196
Corrosive,Object_01233
Unspecified,Object_02790
Pressurized,Object_00578
Flammable,Object_00372
Toxic,Object_01875
Fragile,Object_02570
Corrosive,Object_03078
Corrosive,Object_02568
Unspecified,Object_00031
Unspecified,Object_00807
Unspecified,Object_02537
Flammable,Object_01983
Pressurized,Object_02271
Toxic,Object_02344
Fragile,Object_00988
Corrosive,Object_00410
Fragile,Object_02851
Corrosive,Object_01476
Corrosive,Object_02265
Oxidizing,Object_01256
Pressurized,Object_01282
Pressurized,Object_01552
Fragile,Object_00348
Flammable,Object_00955
Unspecified,Object_02716
Flammable,Object_01474
Oxidizing,Object_02173
Pressurized,Object_01355
Explosive,Object_02701
Toxic,Object_00457
Flammable,Object_00644
Fragile,Object_02083
Flammable,Object_00970
Flammable,Object_00598
Toxic,Object_01760
Flammable,Object_01088
Unspecified,Object_02836
Toxic,Object_00682
Fragile,Object_00222
Flammable,Object_00027
Fragile,Object_02865
Toxic,Object_01391
Oxidizing,Object_01003
Oxidizing,Object_01000
Toxic,Object_00121
Radioactive,Object_03063
Flammable,Object_02144
Food,Object_01152
Unspecified,Object_02085
Flammable,Object_01041
Toxic,Object_01170
Fragile,Object_01005
Explosive,Object_02322
Food,Object_03127
Corrosive,Object_01052
Flammable,Object_01747
Oxidizing,Object_02403
Food,Object_00603
Fragile,Object_02637
Toxic,Object_02825
Unspecified,Object_00259
Oxidizing,Object_00020
Food,Object_02579
Flammable,Object_02838
Toxic,Object_01492
Oxidizing,Object_01331
Corrosive,Object_00960
Explosive,Object_00927
Unspecified,Object_00699
Toxic,Object_01409
Pressurized,Object_02852
Food,Object_01831
Food,Object_00521
Pressurized,Object_00216
Radioactive,Object_00460
Pressurized,Object_02860
Fragile,Object_01733
Pressurized,Object_01419
Radioactive,Object_01098
Pressurized,Object_01035
Fragile,Object_00604
Radioactive,Object_00224
Pressurized,Object_02530
Oxidizing,Object_00463
Fragile,Object_00888
Oxidizing,Object_02409
Fragile,Object_00116
Explosive,Object_00017
Fragile,Object_01242
Unspecified,Object_02978
Toxic,Object_01999
Pressurized,Object_00248
Pressurized,Object_00839
Unspecified,Object_00878
Radioactive,Object_00647
Toxic,Object_01542
Food,Object_02495
Oxidizing,Object_00574
Pressurized,Object_00260
Toxic,Object_01106
Flammable,Object_01439
Explosive,Object_02367
Food,Object_00798
Oxidizing,Object_01327
Unspecified,Object_01012
Unspecified,Object_00019
Pressurized,Object_00661
Pressurized,Object_02496
Pressurized,Object_00082
Flammable,Object_02121
Corrosive,Object_01217
Corrosive,Object_00670
Flammable,Object_02681
Food,Object_01224
Explosive,Object_02468
Flammable,Object_01135
Explosive,Object_01748
Corrosive,Object_01471
Unspecified,Object_01165
Oxidizing,Object_00883
Food,Object_01339
Fragile,Object_01490
Corrosive,Object_00485
Oxidizing,Object_00385
Fragile,Object_01721
Toxic,Object_01986
Radioactive,Object_01981
Food,Object_02622
Explosive,Object_00137
Corrosive,Object_01529
Pressurized,Object_01308
Food,Object_01024
Flammable,Object_02850
Explosive,Object_01621
Food,Object_01406
Radioactive,Object_02574
Radioactive,Object_02599
Flammable,Object_00986
Fragile,Object_02581
Food,Object_01427
Unspecified,Object_02365
Corrosive,Object_02857
Toxic,Object_02111
Corrosive,Object_01269
Oxidizing,Object_01925
Fragile,Object_01532
Explosive,Object_01465
Fragile,Object_00278
Corrosive,Object_01635
Fragile,Object_01373
Corrosive,Object_00573
Food,Object_00897
Corrosive,Object_02974
Toxic,Object_00538
Toxic,Object_02417
Corrosive,Object_00991
Flammable,Object_01539
Explosive,Object_02914
Oxidizing,Object_01171
Pressurized,Object_00296
Explosive,Object_00583
Food,Object_02956
Food,Object_00283
Corrosive,Object_02726
Food,Object_00992
Oxidizing,Object_01479
Corrosive,Object_00281
Flammable,Object_00666
Toxic,Object_01839
Unspecified,Object_02112
Explosive,Object_00355
Fragile,Object_01943
Oxidizing,Object_03093
Unspecified,Object_00933
Radioactive,Object_00201
Radioactive,Object_02931
Fragile,Object_00055
Food,Object_00632
Food,Object_00382
Oxidizing,Object_02262
Unspecified,Object_01189
Pressurized,Object_01305
Flammable,Object_00060
Food,Object_00964
Radioactive,Object_00728
Pressurized,Object_00304
Oxidizing,Object_02324
Toxic,Object_02392
Corrosive,Object_02870
Food,Object_02361
Food,Object_02193
Food,Object_01379
Pressurized,Object_02937
Corrosive,Object_01129
Oxidizing,Object_00729
Fragile,Object_00081
Explosive,Object_00459
Unspecified,Object_02578
Fragile,Object_00858
Oxidizing,Object_02169
Explosive,Object_02018
Corrosive,Object_03124
Explosive,Object_02418
Radioactive,Object_00143
Food,Object_01271
Unspecified,Object_01078
Flammable,Object_02792
Unspecified,Object_02312
Food,Object_00136
Explosive,Object_01146
Oxidizing,Object_01985
Flammable,Object_02751
Fragile,Object_01700
Flammable,Object_03028
Fragile,Object_01038
Explosive,Object_02065
Explosive,Object_01065
Toxic,Object_01045
Toxic,Object_00303
Oxidizing,Object_00025
Oxidizing,Object_03039
Oxidizing,Object_02588
Corrosive,Object_02503
Toxic,Object_02250
Corrosive,Object_02517
Fragile,Object_01205
Oxidizing,Object_02381
Oxidizing,Object_02491
Explosive,Object_00312
Oxidizing,Object_02558
Food,Object_01281
Fragile,Object_02072
Explosive,Object_00148
Pressurized,Object_01872
Unspecified,Object_01659
Explosive,Object_01237
Explosive,Object_01768
Radioactive,Object_00329
Pressurized,Object_01561
Unspecified,Object_01432
Flammable,Object_00507
Toxic,Object_02336
Flammable,Object_02453
Oxidizing,Object_02176
Fragile,Object_02345
Corrosive,Object_01461
Flammable,Object_03036
Unspecified,Object_02278
Unspecified,Object_00697
Food,Object_02447
Flammable,Object_01209
Oxidizing,Object_00236
Pressurized,Object_01182
Unspecified,Object_01988
Corrosive,Object_01685
Corrosive,Object_01723
Flammable,Object_00338
Flammable,Object_02747
Explosive,Object_00627
Food,Object_01260
Corrosive,Object_00683
Toxic,Object_02841
Explosive,Object_02777
Radioactive,Object_01907
Unspecified,Object_02736
Flammable,Object_00738
Food,Object_02582
Unspecified,Object_01029
Flammable,Object_02697
Toxic,Object_02996
Oxidizing,Object_02877
Radioactive,Object_00267
Toxic,Object_01979
Oxidizing,Object_02616
Radioactive,Object_02245
Radioactive,Object_01431
Oxidizing,Object_02016
Oxidizing,Object_02311
Toxic,Object_01838
Flammable,Object_00639
Explosive,Object_00455
Radioactive,Object_02363
Flammable,Object_02030
Pressurized,Object_01047
Corrosive,Object_01600
Toxic,Object_01583
Pressurized,Object_00718
Oxidizing,Object_02274
Oxidizing,Object_01148
Unspecified,Object_01216
Oxidizing,Object_02244
Toxic,Object_01611
Radioactive,Object_00022
Flammable,Object_00021
Radioactive,Object_01125
Food,Object_01930
Toxic,Object_02572
Corrosive,Object_02609
Pressurized,Object_02910
Unspecified,Object_00212
Explosive,Object_03113
Oxidizing,Object_00833
Flammable,Object_00977
Pressurized,Object_00429
Fragile,Object_01661
Radioactive,Object_01366
Pressurized,Object_02864
Fragile,Object_02912
Fragile,Object_00812
Unspecified,Object_01731
Oxidizing,Object_00235
Unspecified,Object_03064
Radioactive,Object_00314
Radioactive,Object_01827
Oxidizing,Object_01819
Oxidizing,Object_02228
Fragile,Object_00608
Fragile,Object_01368
Explosive,Object_02607
Oxidizing,Object_00083
Fragile,Object_02070
Toxic,Object_03115
Toxic,Object_00667
Fragile,Object_00940
Food,Object_00503
Oxidizing,Object_02470
Toxic,Object_00735
Flammable,Object_02800
Oxidizing,Object_01995
Radioactive,Object_02544
Toxic,Object_02200
Oxidizing,Object_01781
Flammable,Object_01393
Food,Object_02172
Explosive,Object_02733
Oxidizing,Object_00841
Fragile,Object_01554
Explosive,Object_01694
Toxic,Object_01268
Food,Object_03032
Explosive,Object_02465
Toxic,Object_00857
Pressurized,Object_01610
Corrosive,Object_00270
Fragile,Object_01246
Radioactive,Object_01629
Flammable,Object_02321
Fragile,Object_02762
Explosive,Object_03130
Oxidizing,Object_02421
Oxidizing,Object_00167
Toxic,Object_02452
Food,Object_00154
Fragile,Object_01283
Explosive,Object_02258
Flammable,Object_01967
Corrosive,Object_02015
Pressurized,Object_02501
Corrosive,Object_00856
Food,Object_01335
Corrosive,Object_02749
Oxidizing,Object_01650
Unspecified,Object_02898
Corrosive,Object_00341
Explosive,Object_02046
Corrosive,Object_02476
Food,Object_01101
Explosive,Object_01895
Pressurized,Object_02187
Unspecified,Object_01319
Flammable,Object_00232
Oxidizing,Object_02646
Unspecified,Object_02033
Oxidizing,Object_01482
Unspecified,Object_01740
Corrosive,Object_02788
Flammable,Object_02594
Pressurized,Object_00220
Explosive,Object_02559
Corrosive,Object_00002
Corrosive,Object_00180
Radioactive,Object_02166
Unspecified,Object_01210
Fragile,Object_01564
Corrosive,Object_01442
Fragile,Object_00075
Explosive,Object_00502
Flammable,Object_03097
Explosive,Object_01164
Oxidizing,Object_02064
Oxidizing,Object_02737
Corrosive,Object_01275
Toxic,Object_02227
Explosive,Object_02191
Corrosive,Object_01630
Food,Object_02167
Flammable,Object_02832
Explosive,Object_00469
Oxidizing,Object_03089
Pressurized,Object_02799
Oxidizing,Object_00739
Pressurized,Object_02872
Toxic,Object_01767
Toxic,Object_03013
Unspecified,Object_03007
Explosive,Object_00951
Explosive,Object_00036
Oxidizing,Object_02220
Oxidizing,Object_02518
Food,Object_00648
Unspecified,Object_00854
Oxidizing,Object_00205
Explosive,Object_02413
Unspecified,Object_03108
Toxic,Object_02483
Flammable,Object_00242
Oxidizing,Object_03021
Food,Object_00813
Corrosive,Object_00311
Pressurized,Object_01131
Corrosive,Object_02234
Pressurized,Object_00178
Food,Object_00701
Explosive,Object_01562
Explosive,Object_00288
Unspecified,Object_01117
Food,Object_00744
Fragile,Object_00650
Flammable,Object_01669
Radioactive,Object_01294
Flammable,Object_00067
Flammable,Object_02012
Pressurized,Object_02408
Toxic,Object_02249
Oxidizing,Object_00048
Radioactive,Object_02226
Oxidizing,Object_02162
Food,Object_02396
Fragile,Object_00663
Unspecified,Object_00258
Pressurized,Object_01179
Fragile,Object_00051
Corrosive,Object_02042
Flammable,Object_00566
Unspecified,Object_00935
Explosive,Object_01935
Explosive,Object_01470
Unspecified,Object_00713
Flammable,Object_00189
Unspecified,Object_02180
Explosive,Object_02430
Pressurized,Object_01613
Radioactive,Object_02003
Pressurized,Object_00524
Pressurized,Object_01112
Corrosive,Object_00208
Radioactive,Object_02796
Fragile,Object_00418
Flammable,Object_00564
Oxidizing,Object_02779
Explosive,Object_02761
Food,Object_02390
Radioactive,Object_01711
Flammable,Object_00308
Flammable,Object_00649
Corrosive,Object_00378
Unspecified,Object_01276
Explosive,Object_00810
Fragile,Object_00537
Fragile,Object_02961
Toxic,Object_01780
Fragile,Object_01424
Toxic,Object_01122
Flammable,Object_01226
Radioactive,Object_01820
Food,Object_02813
Radioactive,Object_01595
Pressurized,Object_00777
Corrosive,Object_00911
Food,Object_02596
Fragile,Object_01090
Unspecified,Object_01658
Corrosive,Object_01121
Explosive,Object_00289
Unspecified,Object_00983
Pressurized,Object_01475
Pressurized,Object_02577
Explosive,Object_00805
Pressurized,Object_00848
Unspecified,Object_00541
Food,Object_03120
Unspecified,Object_00358
Oxidizing,Object_02360
Explosive,Object_00256
Unspecified,Object_00218
Pressurized,Object_00290
Food,Object_01243
Unspecified,Object_02906
Flammable,Object_00832
Explosive,Object_01328
Explosive,Object_01795
Unspecified,Object_00752
Corrosive,Object_00327
Radioactive,Object_01417
Toxic,Object_02445
Fragile,Object_00188
Flammable,Object_02651
Pressurized,Object_03107
Pressurized,Object_00641
Explosive,Object_01741
Explosive,Object_01805
Fragile,Object_01022
Flammable,Object_00702
Food,Object_01808
Pressurized,Object_01304
Corrosive,Object_01099
Toxic,Object_00140
Fragile,Object_01958
Food,Object_01940
Flammable,Object_01691
Pressurized,Object_02204
Radioactive,Object_01870
Food,Object_01777
Flammable,Object_01576
Fragile,Object_01363
Corrosive,Object_03128
Radioactive,Object_01871
Toxic,Object_02842
Explosive,Object_02773
Explosive,Object_01692
Fragile,Object_02631
Toxic,Object_02739
Pressurized,Object_00634
Unspecified,Object_00535
Flammable,Object_00845
Radioactive,Object_02727
Unspecified,Object_00974
Radioactive,Object_01464
Corrosive,Object_02494
Food,Object_02694
Fragile,Object_03033
Oxidizing,Object_02791
Oxidizing,Object_01080
Corrosive,Object_00664
Flammable,Object_02339
Radioactive,Object_00536
Explosive,Object_01599
Explosive,Object_01156
Explosive,Object_01259
Pressurized,Object_02104
Toxic,Object_00719
Explosive,Object_02027
Oxidizing,Object_01473
Toxic,Object_00165
Unspecified,Object_00197
Pressurized,Object_01786
Corrosive,Object_01618
Toxic,Object_01572
Oxidizing,Object_02569
Corrosive,Object_02647
Oxidizing,Object_03106
Fragile,Object_02096
Explosive,Object_01478
Pressurized,Object_02973
Corrosive,Object_00643
Oxidizing,Object_02057
Explosive,Object_01548
Unspecified,Object_01951
Unspecified,Object_01075
Pressurized,Object_01993
Food,Object_00133
Explosive,Object_00153
Radioactive,Object_01083
Oxidizing,Object_02924
Toxic,Object_00126
Toxic,Object_02146
Oxidizing,Object_01881
Oxidizing,Object_02516
Unspecified,Object_01590
Fragile,Object_02941
Radioactive,Object_02500
Food,Object_01971
Pressurized,Object_02264
Radioactive,Object_00062
Unspecified,Object_02081
Oxidizing,Object_02388
Pressurized,Object_00263
Corrosive,Object_01388
Food,Object_02128
Flammable,Object_00671
Oxidizing,Object_03038
Food,Object_02087
Oxidizing,Object_02735
Radioactive,Object_02141
Food,Object_00821
Radioactive,Object_01522
Radioactive,Object_02106
Pressurized,Object_01053
Explosive,Object_01265
Toxic,Object_01386
Pressurized,Object_00087
Unspecified,Object_02746
Toxic,Object_01440
Corrosive,Object_01593
Pressurized,Object_00500
Explosive,Object_00107
Unspecified,Object_01784
Radioactive,Object_00365
Unspecified,Object_01229
Radioactive,Object_02649
Unspecified,Object_02022
Explosive,Object_02997
Pressurized,Object_01683
Corrosive,Object_01292
Corrosive,Object_01876
Flammable,Object_01699
Radioactive,Object_00127
Radioactive,Object_00295
Food,Object_00439
Food,Object_03046
Toxic,Object_01511
Oxidizing,Object_00142
Pressurized,Object_02267
Pressurized,Object_02675
Radioactive,Object_00543
Flammable,Object_01859
Corrosive,Object_01666
Oxidizing,Object_00334
Oxidizing,Object_02195
Flammable,Object_00253
Pressurized,Object_01947
Fragile,Object_02426
Corrosive,Object_01653
Fragile,Object_03119
Explosive,Object_00656
Corrosive,Object_03034
Oxidizing,Object_00853
Food,Object_01697
Corrosive,Object_01670
Food,Object_02837
Fragile,Object_00473
Fragile,Object_01615
Fragile,Object_00356
Fragile,Object_02383
Food,Object_03087
Radioactive,Object_02705
Flammable,Object_00610
Fragile,Object_01761
Explosive,Object_01262
Toxic,Object_00490
Radioactive,Object_02938
Oxidizing,Object_01181
Radioactive,Object_01891
Unspecified,Object_02393
Toxic,Object_02946
Flammable,Object_00409
Oxidizing,Object_01756
Flammable,Object_01400
Radioactive,Object_02210
Flammable,Object_00501
Corrosive,Object_00579
Food,Object_02776
Explosive,Object_00716
Flammable,Object_01477
Toxic,Object_01752
Food,Object_01048
Flammable,Object_02307
Unspecified,Object_03073
Fragile,Object_02362
Explosive,Object_00516
Radioactive,Object_02806
Oxidizing,Object_01523
Food,Object_01358
Unspecified,Object_03056
Corrosive,Object_02664
Fragile,Object_03067
Flammable,Object_01584
Food,Object_02789
Radioactive,Object_00585
Toxic,Object_02856
Unspecified,Object_02561
Pressurized,Object_00395
Explosive,Object_01690
Flammable,Object_00090
Toxic,Object_02550
Corrosive,Object_02994
Radioactive,Object_00560
Explosive,Object_00171
Toxic,Object_00066
Flammable,Object_01926
Oxidizing,Object_02294
Food,Object_00336
Explosive,Object_01945
Flammable,Object_02840
Food,Object_00251
Radioactive,Object_01586
Fragile,Object_00625
Toxic,Object_02281
Unspecified,Object_02372
Food,Object_02775
Explosive,Object_02263
Corrosive,Object_02368
Pressurized,Object_00211
Toxic,Object_01314
Fragile,Object_01591
Flammable,Object_00315
Fragile,Object_01139
Corrosive,Object_01908
Toxic,Object_02089
Fragile,Object_02222
Flammable,Object_02068
Radioactive,Object_01568
Corrosive,Object_00512
Flammable,Object_02158
Food,Object_02676
Fragile,Object_01987
Flammable,Object_00015
Corrosive,Object_02891
Fragile,Object_01724
Pressurized,Object_01132
Toxic,Object_00823
Pressurized,Object_00698
Toxic,Object_02287
Toxic,Object_00343
Pressurized,Object_01214
Toxic,Object_01279
Oxidizing,Object_00438
Fragile,Object_02486
Oxidizing,Object_02666
Pressurized,Object_00089
Toxic,Object_01844
Unspecified,Object_00286
Flammable,Object_02098
Unspecified,Object_01375
Flammable,Object_01915
Pressurized,Object_01667
Corrosive,Object_02801
Unspecified,Object_00200
Flammable,Object_01753
Explosive,Object_00975
Food,Object_01316
Unspecified,Object_02717
Pressurized,Object_01759
Flammable,Object_01384
Radioactive,Object_00041
Fragile,Object_02105
Pressurized,Object_00266
Food,Object_02828
Pressurized,Object_00971
Pressurized,Object_00486
Oxidizing,Object_01597
Food,Object_01051
Toxic,Object_01186
Radioactive,Object_01806
Corrosive,Object_00601
Radioactive,Object_01370
Oxidizing,Object_02298
Pressurized,Object_00243
Corrosive,Object_01878
Corrosive,Object_02391
Explosive,Object_00797
Radioactive,Object_00097
Pressurized,Object_00135
Explosive,Object_02560
Oxidizing,Object_00108
Toxic,Object_01087
Explosive,Object_01219
Unspecified,Object_00876
Radioactive,Object_01142
Corrosive,Object_00580
Pressurized,Object_02230
Unspecified,Object_02506
Oxidizing,Object_01798
Fragile,Object_00138
Unspecified,Object_03011
Pressurized,Object_01416
Corrosive,Object_01575
Oxidizing,Object_01664
Toxic,Object_03027
Pressurized,Object_01581
Pressurized,Object_03004
Flammable,Object_01665
Food,Object_02542
Flammable,Object_02804
Pressurized,Object_00454
Food,Object_02698
Food,Object_01244
Pressurized,Object_00720
Toxic,Object_00241
Food,Object_02419
Fragile,Object_01996
Radioactive,Object_01865
Flammable,Object_00732
Food,Object_00390
Unspecified,Object_01504
Radioactive,Object_02011
Oxidizing,Object_00745
Toxic,Object_02444
Fragile,Object_00110
Explosive,Object_00325
Toxic,Object_00437
Explosive,Object_00684
Unspecified,Object_02000
Food,Object_00859
Toxic,Object_00784
Pressurized,Object_02080
Flammable,Object_02009
Radioactive,Object_00736
Explosive,Object_00104
Fragile,Object_02969
Explosive,Object_02031
Unspecified,Object_02028
Unspecified,Object_01264
Oxidizing,Object_00421
Food,Object_00115
Toxic,Object_02340
Flammable,Object_01998
Fragile,Object_00814
Fragile,Object_01372
Corrosive,Object_00660
Food,Object_02613
Flammable,Object_01390
Explosive,Object_00362
Fragile,Object_01518
Corrosive,Object_01381
Explosive,Object_01888
Corrosive,Object_00831
Radioactive,Object_01157
Pressurized,Object_01791
Toxic,Object_00527
Flammable,Object_00190
Food,Object_01845
Fragile,Object_00930
Flammable,Object_01772
Radioactive,Object_00581
Food,Object_01834
Corrosive,Object_00668
Pressurized,Object_01177
Oxidizing,Object_01203
Food,Object_01952
Corrosive,Object_01344
Fragile,Object_00796
Unspecified,Object_00929
Unspecified,Object_00111
Unspecified,Object_00946
Corrosive,Object_00402
Pressurized,Object_02919
Explosive,Object_02451
Food,Object_02327
Toxic,Object_00873
Food,Object_00005
Fragile,Object_00353
Fragile,Object_02687
Oxidizing,Object_02738
Corrosive,Object_01822
Unspecified,Object_01588
Radioactive,Object_00012
Oxidizing,Object_01491
Corrosive,Object_01955
Unspecified,Object_00691
Pressurized,Object_02160
Pressurized,Object_02809
Flammable,Object_01620
Unspecified,Object_01345
Flammable,Object_00945
Corrosive,Object_01418
Food,Object_00530
Corrosive,Object_00310
Toxic,Object_00908
Radioactive,Object_02314
Fragile,Object_01638
Fragile,Object_02926
Food,Object_00464
Unspecified,Object_02839
Fragile,Object_02902
Toxic,Object_00156
Pressurized,Object_02190
Fragile,Object_01145
Radioactive,Object_01153
Food,Object_00064
Corrosive,Object_01306
Unspecified,Object_02243
Pressurized,Object_02913
Explosive,Object_01533
Radioactive,Object_02382
Pressurized,Object_02584
Pressurized,Object_02896
Explosive,Object_01198
Food,Object_01796
Toxic,Object_02849
Oxidizing,Object_00493
Flammable,Object_02672
Corrosive,Object_02143
Food,Object_03045
Flammable,Object_02499
Corrosive,Object_02903
Flammable,Object_01034
Flammable,Object_03109
Radioactive,Object_03122
Radioactive,Object_02614
Oxidizing,Object_00411
Corrosive,Object_01717
Radioactive,Object_02597
Pressurized,Object_02328
Flammable,Object_02498
Toxic,Object_00347
Radioactive,Object_00517
Pressurized,Object_02848
Oxidizing,Object_01966
Fragile,Object_02927
Explosive,Object_00782
Radioactive,Object_02460
Corrosive,Object_00085
Oxidizing,Object_02679
Food,Object_02462
Oxidizing,Object_00076
Food,Object_01964
Fragile,Object_00614
Unspecified,Object_01310
Flammable,Object_02918
Flammable,Object_01350
Oxidizing,Object_00161
Fragile,Object_02871
Fragile,Object_02648
Oxidizing,Object_01232
Toxic,Object_00466
Fragile,Object_00979
Oxidizing,Object_00491
Food,Object_02703
Unspecified,Object_01543
Corrosive,Object_02463
Explosive,Object_01277
Food,Object_01493
Explosive,Object_02369
Oxidizing,Object_00234
Radioactive,Object_01526
Pressurized,Object_00079
Explosive,Object_02433
Radioactive,Object_00889
Fragile,Object_00924
Flammable,Object_01074
Toxic,Object_00391
Unspecified,Object_00063
Unspecified,Object_00131
Toxic,Object_02439
Pressurized,Object_02811
Explosive,Object_00444
Oxidizing,Object_02827
Oxidizing,Object_01668
Oxidizing,Object_00800
Explosive,Object_00902
Food,Object_02357
Radioactive,Object_01503
Pressurized,Object_01150
Radioactive,Object_02370
Unspecified,Object_02744
Fragile,Object_00141
Food,Object_02288
Toxic,Object_00747
Pressurized,Object_02603
Fragile,Object_01255
Pressurized,Object_01333
Pressurized,Object_01444
Flammable,Object_01007
Explosive,Object_03048
Food,Object_02628
Unspecified,Object_02925
Toxic,Object_00388
Fragile,Object_02063
Unspecified,Object_02750
Toxic,Object_00740
Toxic,Object_02551
Fragile,Object_00695
Oxidizing,Object_01484
Pressurized,Object_00008
Toxic,Object_01072
Unspecified,Object_01365
Flammable,Object_01066
Explosive,Object_03017
Pressurized,Object_00366
Oxidizing,Object_01912
Oxidizing,Object_02482
Explosive,Object_00540
Food,Object_01509
Corrosive,Object_01180
Radioactive,Object_02942
Toxic,Object_01913
Pressurized,Object_01750
Radioactive,Object_01338
Toxic,Object_00461
Oxidizing,Object_01134
Unspecified,Object_01842
Corrosive,Object_01937
Food,Object_02473
Oxidizing,Object_01857
Fragile,Object_03022
Fragile,Object_01775
Corrosive,Object_01323
Pressurized,Object_03020
Unspecified,Object_00476
Toxic,Object_00210
Corrosive,Object_02793
Unspecified,Object_03005
Explosive,Object_02387
Unspecified,Object_02640
Fragile,Object_02704
Radioactive,Object_00916
Unspecified,Object_02587
Explosive,Object_00335
Explosive,Object_02505
Corrosive,Object_01067
Fragile,Object_02888
Oxidizing,Object_02464
Explosive,Object_02783
Corrosive,Object_01463
Corrosive,Object_01389
Toxic,Object_01555
Food,Object_02763
Radioactive,Object_02977
Food,Object_01978
Oxidizing,Object_00384
Unspecified,Object_01248
Food,Object_02882
Fragile,Object_00333
Flammable,Object_02135
Corrosive,Object_01241
Fragile,Object_00042
Food,Object_01376
Oxidizing,Object_02429
Food,Object_01774
Flammable,Object_00961
Corrosive,Object_03123
Explosive,Object_00773
Unspecified,Object_02493
Explosive,Object_02527
Explosive,Object_02197
Oxidizing,Object_03002
Food,Object_02477
Fragile,Object_02546
Fragile,Object_01454
Flammable,Object_02545
Toxic,Object_00842
Radioactive,Object_00592
Fragile,Object_03111
Flammable,Object_01829
Unspecified,Object_02540
Unspecified,Object_02449
Food,Object_01598
Radioactive,Object_01800
Toxic,Object_00996
Oxidizing,Object_02590
Food,Object_00921
Oxidizing,Object_00613
Explosive,Object_01251
Flammable,Object_00302
Oxidizing,Object_00686
Unspecified,Object_01823
Pressurized,Object_01657
Explosive,Object_02330
Pressurized,Object_01494
Radioactive,Object_02054
Explosive,Object_00954
Unspecified,Object_02277
Fragile,Object_00830
Food,Object_00624
Flammable,Object_01114
Toxic,Object_00053
Corrosive,Object_01094
Fragile,Object_00827
Unspecified,Object_02525
Unspecified,Object_01341
Flammable,Object_00591
Radioactive,Object_02007
Food,Object_01480
Flammable,Object_00754
Fragile,Object_02905
Pressurized,Object_01997
Corrosive,Object_00006
Radioactive,Object_03057
Pressurized,Object_02206
Oxidizing,Object_03100
Oxidizing,Object_01278
Toxic,Object_03084
Oxidizing,Object_00431
Radioactive,Object_02885
Toxic,Object_02411
Corrosive,Object_01789
Pressurized,Object_02101
Corrosive,Object_00546
Toxic,Object_01864
Radioactive,Object_00838
Toxic,Object_00065
Oxidizing,Object_01745
Food,Object_00786
Corrosive,Object_01489
Unspecified,Object_00809
Oxidizing,Object_02623
Toxic,Object_01702
Toxic,Object_00269
Unspecified,Object_02923
Explosive,Object_02355
Oxidizing,Object_01009
Flammable,Object_01175
Pressurized,Object_02899
Radioactive,Object_02349
Food,Object_01297
Explosive,Object_00776
Fragile,Object_01357
Flammable,Object_00948
Corrosive,Object_00280
Pressurized,Object_01187
Pressurized,Object_02219
Explosive,Object_02088
Explosive,Object_01641
Food,Object_02541
Oxidizing,Object_02378
Explosive,Object_00571
Pressurized,Object_01322
Toxic,Object_00394
Flammable,Object_01215
Oxidizing,Object_02634
Unspecified,Object_01815
Fragile,Object_00254
Food,Object_01234
Explosive,Object_01347
Fragile,Object_01449
Toxic,Object_02620
Explosive,Object_00436
Explosive,Object_00815
Flammable,Object_00262
Corrosive,Object_02290
Corrosive,Object_01436
Unspecified,Object_02335
Food,Object_02754
Radioactive,Object_02873
Oxidizing,Object_01089
Flammable,Object_02911
Flammable,Object_02130
Radioactive,Object_00227
Pressurized,Object_01594
Toxic,Object_02520
Flammable,Object_00247
Explosive,Object_01856
