Category,Object
Pressurized,Object_02860
Flammable,Object_00160
Oxidizing,Object_05374
Fragile,Object_04710
Unspecified,Object_04564
Flammable,Object_06633
Pressurized,Object_06426
Oxidizing,Object_06152
Food,Object_04574
Oxidizing,Object_01075
Pressurized,Object_04134
Radioactive,Object_03680
Toxic,Object_00527
Radioactive,Object_05193
Corrosive,Object_04392
Oxidizing,Object_04328
Flammable,Object_03693
Oxidizing,Object_01717
Food,Object_06382
Toxic,Object_03736
Corrosive,Object_02557
Explosive,Object_05963
Explosive,Object_02910
Fragile,Object_01670
Toxic,Object_04901
Unspecified,Object_00409
Pressurized,Object_03072
Fragile,Object_05272
Food,Object_02731
Oxidizing,Object_02919
Flammable,Object_03870
Toxic,Object_00467
Fragile,Object_02140
Radioactive,Object_01505
Toxic,Object_06393
Explosive,Object_06750
Unspecified,Object_01058
Toxic,Object_05410
Unspecified,Object_01153
Oxidizing,Object_03462
Corrosive,Object_05314
Food,Object_02309
Oxidizing,Object_03381
Explosive,Object_02872
Radioactive,Object_07415
Oxidizing,Object_02671
Fragile,Object_00338
Toxic,Object_03009
Corrosive,Object_04796
Fragile,Object_05619
Food,Object_01413
Oxidizing,Object_01779
Corrosive,Object_05383
Pressurized,Object_01441
Explosive,Object_03235
Fragile,Object_06719
Oxidizing,Object_02160
Radioactive,Object_07589
Pressurized,Object_06968
Radioactive,Object_02097
Corrosive,Object_00790
Pressurized,Object_02421
Flammable,Object_01414
Corrosive,Object_07146
Fragile,Object_02460
Pressurized,Object_02862
Unspecified,Object_05166
Flammable,Object_00471
Fragile,Object_02042
Fragile,Object_03097
Fragile,Object_06757
Radioactive,Object_00585
Corrosive,Object_03901
Radioactive,Object_00786
Toxic,Object_04492
Food,Object_01496
Toxic,Object_06586
Food,Object_00502
Explosive,Object_04476
Oxidizing,Object_01054
Radioactive,Object_03702
Unspecified,Object_06041
Fragile,Object_07065
Flammable,Object_00289
Fragile,Object_07448
Explosive,Object_05579
Explosive,Object_01383
Fragile,Object_06327
Radioactive,Object_06052
Food,Object_06886
Toxic,Object_03320
Radioactive,Object_02799
Oxidizing,Object_03983
Oxidizing,Object_04188
Food,Object_01303
Unspecified,Object_05381
Unspecified,Object_05537
Explosive,Object_00759
Corrosive,Object_05856
Pressurized,Object_00770
Explosive,Object_03160
Toxic,Object_07440
Unspecified,Object_00350
Explosive,Object_06730
Explosive,Object_01097
Explosive,Object_06834
Toxic,Object_05203
Corrosive,Object_03873
Corrosive,Object_04280
Fragile,Object_00155
Explosive,Object_00272
Toxic,Object_04568
Radioactive,Object_00135
Oxidizing,Object_01089
Toxic,Object_07444
Radioactive,Object_02856
Unspecified,Object_04526
Toxic,Object_04626
Pressurized,Object_07046
Corrosive,Object_05603
Food,Object_05617
Pressurized,Object_02169
Pressurized,Object_03445
Oxidizing,Object_01645
Explosive,Object_04173
Unspecified,Object_03837
Flammable,Object_03166
Fragile,Object_05293
Corrosive,Object_00972
Flammable,Object_05094
Radioactive,Object_00919
Unspecified,Object_02137
Toxic,Object_03940
Oxidizing,Object_04667
Explosive,Object_01275
Pressurized,Object_01312
Toxic,Object_00482
Unspecified,Object_04429
Radioactive,Object_02469
Food,Object_03813
Radioactive,Object_05362
Corrosive,Object_05933
Fragile,Object_02196
Explosive,Object_07063
Explosive,Object_04234
Radioactive,Object_04789
Corrosive,Object_07384
Radioactive,Object_00006
Pressurized,Object_03899
Oxidizing,Object_07268
Fragile,Object_00017
Fragile,Object_01234
Explosive,Object_04334
Flammable,Object_06824
Toxic,Object_02653
Oxidizing,Object_05328
Fragile,Object_07436
Fragile,Object_00370
Toxic,Object_03715
Pressurized,Object_03839
Pressurized,Object_01320
Radioactive,Object_00366
Flammable,Object_05989
Explosive,Object_04101
Explosive,Object_01904
Oxidizing,Object_05097
Food,Object_02461
Flammable,Object_06484
Food,Object_01638
Toxic,Object_01632
Flammable,Object_00564
Food,Object_00107
Flammable,Object_04758
Food,Object_00736
Flammable,Object_07593
Flammable,Object_03366
Food,Object_03112
Corrosive,Object_03797
Radioactive,Object_05702
Corrosive,Object_01661
Flammable,Object_01102
Food,Object_00036
Oxidizing,Object_01220
Flammable,Object_02976
Corrosive,Object_06743
Flammable,Object_02089
Radioactive,Object_03103
Oxidizing,Object_04629
Unspecified,Object_07385
Fragile,Object_04566
Fragile,Object_03531
Corrosive,Object_00311
Radioactive,Object_00921
Oxidizing,Object_01577
Food,Object_05222
Explosive,Object_02817
Explosive,Object_01088
Radioactive,Object_00583
Corrosive,Object_02452
Fragile,Object_02343
Pressurized,Object_00075
Radioactive,Object_03377
Fragile,Object_03688
Flammable,Object_04381
Fragile,Object_01568
Radioactive,Object_02899
Oxidizing,Object_05011
Flammable,Object_00500
Toxic,Object_02700
Corrosive,Object_06930
Toxic,Object_01553
Radioactive,Object_07564
Unspecified,Object_07126
Corrosive,Object_07099
Pressurized,Object_05023
Corrosive,Object_05935
Flammable,Object_05449
Fragile,Object_00334
Unspecified,Object_02029
Flammable,Object_05424
Pressurized,Object_03431
Unspecified,Object_00388
Fragile,Object_06681
Flammable,Object_07165
Toxic,Object_03032
Oxidizing,Object_03120
Fragile,Object_03528
Food,Object_06207
Oxidizing,Object_03909
Food,Object_01771
Toxic,Object_02691
Toxic,Object_01846
Unspecified,Object_06040
Oxidizing,Object_05618
Oxidizing,Object_02981
Food,Object_03759
Explosive,Object_03987
Food,Object_02566
Flammable,Object_06912
Food,Object_06895
Pressurized,Object_01059
Flammable,Object_03195
Food,Object_06320
Explosive,Object_07438
Flammable,Object_03023
Unspecified,Object_01294
Explosive,Object_01138
Unspecified,Object_02465
Toxic,Object_05262
Food,Object_05621
Unspecified,Object_07095
Oxidizing,Object_04987
Radioactive,Object_02410
Fragile,Object_00898
Fragile,Object_07058
Radioactive,Object_04208
Fragile,Object_05829
Oxidizing,Object_05093
Unspecified,Object_03270
Unspecified,Object_03921
Flammable,Object_02061
Oxidizing,Object_01598
Pressurized,Object_05125
Toxic,Object_04881
Flammable,Object_00841
Flammable,Object_06261
Toxic,Object_04175
Radioactive,Object_05762
Unspecified,Object_03668
Unspecified,Object_05628
Food,Object_01328
Unspecified,Object_02157
Food,Object_04252
Unspecified,Object_00590
Toxic,Object_04235
Pressurized,Object_01172
Explosive,Object_03673
Explosive,Object_00743
Unspecified,Object_03922
Fragile,Object_06640
Food,Object_05297
Explosive,Object_02495
Pressurized,Object_06820
Corrosive,Object_03350
Pressurized,Object_03454
Explosive,Object_01419
Fragile,Object_07517
Food,Object_03906
Oxidizing,Object_03972
Radioactive,Object_04471
Corrosive,Object_03761
Pressurized,Object_05758
Toxic,Object_02663
Unspecified,Object_06611
Food,Object_01305
Corrosive,Object_02634
Food,Object_05852
Radioactive,Object_02714
Explosive,Object_01526
Fragile,Object_07167
Radioactive,Object_06579
Food,Object_00246
Unspecified,Object_06771
Food,Object_04746
Oxidizing,Object_00634
Fragile,Object_06671
Fragile,Object_03860
Corrosive,Object_04480
Oxidizing,Object_07121
Oxidizing,Object_04184
Toxic,Object_02143
Radioactive,Object_03054
Flammable,Object_02186
Toxic,Object_05389
Radioactive,Object_00791
Pressurized,Object_05685
Pressurized,Object_03765
Food,Object_04290
Radioactive,Object_06491
Corrosive,Object_03530
Radioactive,Object_01521
Corrosive,Object_05250
Pressurized,Object_03785
Fragile,Object_01937
Radioactive,Object_03172
Radioactive,Object_02933
Toxic,Object_05598
Flammable,Object_00367
Flammable,Object_00078
Radioactive,Object_00271
Toxic,Object_03666
Oxidizing,Object_01667
Pressurized,Object_03631
Corrosive,Object_00941
Explosive,Object_05058
Corrosive,Object_07560
Toxic,Object_07248
Oxidizing,Object_01263
Radioactive,Object_01856
Food,Object_06711
Fragile,Object_00731
Pressurized,Object_00709
Toxic,Object_07350
Radioactive,Object_03083
Flammable,Object_03676
Fragile,Object_02117
Fragile,Object_04975
Explosive,Object_05961
Unspecified,Object_03493
Oxidizing,Object_03984
Flammable,Object_01544
Oxidizing,Object_02857
Radioactive,Object_04973
Pressurized,Object_01860
Explosive,Object_04122
Toxic,Object_05224
Food,Object_03973
Pressurized,Object_03561
Explosive,Object_05577
Pressurized,Object_04325
Radioactive,Object_02521
Radioactive,Object_06547
Explosive,Object_05863
Pressurized,Object_03107
Toxic,Object_04691
Unspecified,Object_04041
Food,Object_05378
Flammable,Object_04717
Explosive,Object_01746
Food,Object_02356
Food,Object_03964
Unspecified,Object_06489
Toxic,Object_04079
Food,Object_04686
Unspecified,Object_00852
Radioactive,Object_06858
Food,Object_06209
Toxic,Object_00061
Oxidizing,Object_02396
Radioactive,Object_07119
Oxidizing,Object_03347
Oxidizing,Object_05228
Unspecified,Object_04606
Corrosive,Object_03501
Corrosive,Object_06563
Fragile,Object_03602
Unspecified,Object_05207
Explosive,Object_00473
Unspecified,Object_07274
Food,Object_04085
Radioactive,Object_06316
Radioactive,Object_01754
Fragile,Object_02553
Corrosive,Object_06672
Unspecified,Object_04309
Explosive,Object_03033
Fragile,Object_01010
Food,Object_02328
Pressurized,Object_01855
Unspecified,Object_02620
Food,Object_01139
Unspecified,Object_01660
Toxic,Object_02841
Toxic,Object_00452
Unspecified,Object_01927
Pressurized,Object_04449
Food,Object_03633
Food,Object_07178
Food,Object_03088
Unspecified,Object_04874
Pressurized,Object_05246
Oxidizing,Object_06158
Flammable,Object_07284
Radioactive,Object_05249
Oxidizing,Object_01986
Radioactive,Object_04739
Oxidizing,Object_04010
Food,Object_01142
Flammable,Object_03476
Explosive,Object_06570
Explosive,Object_05595
Radioactive,Object_06865
Fragile,Object_06441
Radioactive,Object_01202
Flammable,Object_02018
Radioactive,Object_03464
Explosive,Object_03842
Unspecified,Object_06996
Oxidizing,Object_00418
Oxidizing,Object_01363
Unspecified,Object_02820
Fragile,Object_02125
Unspecified,Object_04043
Flammable,Object_00242
Unspecified,Object_04841
Corrosive,Object_05087
Explosive,Object_06168
Toxic,Object_01948
Radioactive,Object_02229
Fragile,Object_00735
Food,Object_02430
Corrosive,Object_05028
Fragile,Object_05205
Unspecified,Object_01278
Fragile,Object_06118
Unspecified,Object_03496
Oxidizing,Object_06131
Food,Object_00442
Corrosive,Object_03447
Corrosive,Object_04264
Unspecified,Object_03274
Radioactive,Object_03064
Fragile,Object_03082
Flammable,Object_06989
Toxic,Object_06501
Toxic,Object_04697
Corrosive,Object_05870
Pressurized,Object_05161
Unspecified,Object_04189
Oxidizing,Object_04706
Explosive,Object_03821
Food,Object_07295
Fragile,Object_05847
Explosive,Object_03065
Unspecified,Object_07496
Flammable,Object_01882
Toxic,Object_06652
Flammable,Object_03478
Pressurized,Object_04864
Toxic,Object_02146
Oxidizing,Object_04661
Toxic,Object_00988
Toxic,Object_00958
Oxidizing,Object_02871
Explosive,Object_06815
Corrosive,Object_00703
Explosive,Object_06669
Unspecified,Object_07154
Unspecified,Object_00911
Corrosive,Object_02573
Oxidizing,Object_00539
Radioactive,Object_06377
Unspecified,Object_00536
Pressurized,Object_02790
Pressurized,Object_06606
Food,Object_05006
Unspecified,Object_06409
Unspecified,Object_05195
Fragile,Object_00140
Pressurized,Object_01259
Corrosive,Object_07370
Food,Object_06762
Explosive,Object_02952
Toxic,Object_00987
Corrosive,Object_05032
Flammable,Object_02298
Oxidizing,Object_07394
Unspecified,Object_07469
Food,Object_07309
Unspecified,Object_05742
Radioactive,Object_04792
Explosive,Object_04804
Food,Object_02380
Oxidizing,Object_05219
Unspecified,Object_07596
Unspecified,Object_03460
Food,Object_02399
Flammable,Object_06726
Pressurized,Object_04607
Radioactive,Object_00983
Unspecified,Object_06603
Toxic,Object_06460
Corrosive,Object_04539
Radioactive,Object_03340
Corrosive,Object_05238
Explosive,Object_02171
Radioactive,Object_03224
Explosive,Object_02044
Flammable,Object_01722
Unspecified,Object_01822
Food,Object_06839
Explosive,Object_04791
Radioactive,Object_00683
Pressurized,Object_01699
Oxidizing,Object_00910
Explosive,Object_05525
Pressurized,Object_00295
Unspecified,Object_04781
Unspecified,Object_05890
Oxidizing,Object_07482
Toxic,Object_00533
Corrosive,Object_01077
Explosive,Object_04272
Unspecified,Object_00049
Food,Object_01286
Food,Object_06272
Unspecified,Object_03191
Pressurized,Object_05820
Radioactive,Object_00303
Food,Object_01938
Food,Object_06020
Corrosive,Object_01974
Explosive,Object_05348
Explosive,Object_00431
Fragile,Object_06050
Flammable,Object_02473
Oxidizing,Object_07531
Flammable,Object_05337
Fragile,Object_02429
Flammable,Object_06613
Explosive,Object_06043
Corrosive,Object_00438
Corrosive,Object_07558
Toxic,Object_01679
Radioactive,Object_03075
Food,Object_07336
Flammable,Object_04424
Food,Object_05438
Toxic,Object_04031
Oxidizing,Object_03534
Unspecified,Object_06180
Oxidizing,Object_00713
Radioactive,Object_06770
Unspecified,Object_04563
Pressurized,Object_03798
Corrosive,Object_06716
Unspecified,Object_02891
Explosive,Object_00572
Flammable,Object_04715
Explosive,Object_03763
Flammable,Object_04959
Fragile,Object_01701
Flammable,Object_03425
Flammable,Object_06039
Corrosive,Object_04163
Toxic,Object_06021
Food,Object_01492
Radioactive,Object_00430
Pressurized,Object_00148
Flammable,Object_03040
Corrosive,Object_03568
Pressurized,Object_06864
Flammable,Object_07364
Corrosive,Object_00146
Explosive,Object_06451
Explosive,Object_02602
Flammable,Object_06721
Unspecified,Object_00029
Toxic,Object_02293
Corrosive,Object_05170
Fragile,Object_04030
Unspecified,Object_05462
Toxic,Object_05144
Unspecified,Object_03216
Oxidizing,Object_05060
Pressurized,Object_06312
Unspecified,Object_05917
Oxidizing,Object_02956
Oxidizing,Object_07508
Radioactive,Object_03429
Oxidizing,Object_02247
Unspecified,Object_06496
Corrosive,Object_02753
Unspecified,Object_04307
Toxic,Object_02402
Flammable,Object_00251
Toxic,Object_00767
Toxic,Object_03239
Food,Object_02173
Food,Object_00894
Fragile,Object_06945
Flammable,Object_01470
Toxic,Object_04562
Explosive,Object_01052
Food,Object_01945
Explosive,Object_05547
Explosive,Object_01053
Oxidizing,Object_00276
Flammable,Object_02095
Food,Object_00886
Corrosive,Object_02940
Unspecified,Object_01707
Radioactive,Object_05432
Food,Object_00256
Unspecified,Object_03139
Flammable,Object_01335
Explosive,Object_06777
Toxic,Object_04945
Unspecified,Object_04545
Oxidizing,Object_00594
Pressurized,Object_04345
Unspecified,Object_01214
Pressurized,Object_07251
Toxic,Object_00754
Oxidizing,Object_00874
Corrosive,Object_00067
Radioactive,Object_03294
Oxidizing,Object_05653
Fragile,Object_02705
Unspecified,Object_07182
Pressurized,Object_06915
Radioactive,Object_01028
Pressurized,Object_06307
Fragile,Object_04435
Fragile,Object_05554
Toxic,Object_01672
Fragile,Object_06167
Radioactive,Object_01996
Unspecified,Object_05197
Corrosive,Object_01480
Food,Object_02657
Food,Object_02644
Radioactive,Object_02798
Radioactive,Object_06172
Flammable,Object_01395
Corrosive,Object_02886
Fragile,Object_05279
Unspecified,Object_07372
Unspecified,Object_01629
Pressurized,Object_00195
Pressurized,Object_03579
Corrosive,Object_06573
Explosive,Object_07346
Unspecified,Object_06136
Oxidizing,Object_02147
Pressurized,Object_02252
Toxic,Object_01173
Food,Object_03042
Flammable,Object_02830
Toxic,Object_04935
Explosive,Object_04503
Flammable,Object_07014
Corrosive,Object_07321
Corrosive,Object_02974
Unspecified,Object_02339
Flammable,Object_02804
Unspecified,Object_06397
Food,Object_07105
Corrosive,Object_07118
Explosive,Object_03189
Food,Object_02565
Pressurized,Object_00124
Explosive,Object_00948
Flammable,Object_02795
Pressurized,Object_06024
Corrosive,Object_03218
Food,Object_02329
Oxidizing,Object_03514
Pressurized,Object_04410
Flammable,Object_06395
Fragile,Object_03262
Unspecified,Object_05844
Fragile,Object_04007
Toxic,Object_03437
Radioactive,Object_03887
Pressurized,Object_04618
Unspecified,Object_04750
Radioactive,Object_05353
Food,Object_00016
Pressurized,Object_00435
Unspecified,Object_05643
Fragile,Object_05765
Radioactive,Object_03410
Pressurized,Object_07098
Fragile,Object_02268
Toxic,Object_05308
Unspecified,Object_06290
Pressurized,Object_05984
Toxic,Object_01490
Food,Object_00185
Unspecified,Object_06572
Flammable,Object_01289
Pressurized,Object_01893
Unspecified,Object_00670
Explosive,Object_07128
Unspecified,Object_01013
Toxic,Object_06190
Flammable,Object_00807
Unspecified,Object_05646
Pressurized,Object_01175
Oxidizing,Object_07329
Explosive,Object_02704
Food,Object_05739
Toxic,Object_00562
Toxic,Object_05451
Toxic,Object_02932
Unspecified,Object_06324
Fragile,Object_01769
Oxidizing,Object_07452
Pressurized,Object_00530
Corrosive,Object_05429
Toxic,Object_00895
Oxidizing,Object_00812
Food,Object_02148
Flammable,Object_01979
Flammable,Object_02264
Explosive,Object_01887
Unspecified,Object_02740
Food,Object_02102
Explosive,Object_02564
Oxidizing,Object_03896
Corrosive,Object_00866
Corrosive,Object_03474
Explosive,Object_06016
Pressurized,Object_05448
Pressurized,Object_04719
Radioactive,Object_04855
Unspecified,Object_07373
Oxidizing,Object_05862
Food,Object_04027
Flammable,Object_02491
Food,Object_04654
Radioactive,Object_04136
Corrosive,Object_04154
Explosive,Object_06648
Food,Object_00393
Food,Object_02072
Oxidizing,Object_01318
Food,Object_00596
Toxic,Object_05236
Toxic,Object_02060
Toxic,Object_07461
Explosive,Object_03328
Explosive,Object_06888
Fragile,Object_04647
Toxic,Object_04572
Oxidizing,Object_00108
Food,Object_06063
Radioactive,Object_03915
Radioactive,Object_05202
Toxic,Object_03157
Food,Object_06187
Pressurized,Object_03463
Pressurized,Object_00947
Fragile,Object_02475
Toxic,Object_06855
Fragile,Object_01862
Fragile,Object_02724
Radioactive,Object_06604
Radioactive,Object_02180
Food,Object_07174
Oxidizing,Object_02897
Toxic,Object_03287
Radioactive,Object_05158
Explosive,Object_04550
Explosive,Object_05275
Corrosive,Object_05404
Radioactive,Object_01107
Explosive,Object_01789
Fragile,Object_05055
Fragile,Object_04703
Food,Object_03874
Explosive,Object_03986
Corrosive,Object_03565
Explosive,Object_05445
Food,Object_01157
Corrosive,Object_00167
Flammable,Object_03516
Pressurized,Object_04592
Unspecified,Object_01288
Food,Object_05013
Explosive,Object_01587
Flammable,Object_02336
Toxic,Object_07492
Explosive,Object_04109
Pressurized,Object_02707
Pressurized,Object_06105
Fragile,Object_03845
Flammable,Object_05385
Corrosive,Object_01736
Explosive,Object_06097
Corrosive,Object_01689
Explosive,Object_06960
Explosive,Object_01293
Corrosive,Object_02741
Food,Object_02489
Food,Object_06856
Explosive,Object_00202
Radioactive,Object_05927
Toxic,Object_06174
Explosive,Object_02391
Radioactive,Object_02464
Food,Object_04623
Toxic,Object_02001
Corrosive,Object_07340
Fragile,Object_02986
Radioactive,Object_01204
Oxidizing,Object_07061
Corrosive,Object_03004
Food,Object_06391
Corrosive,Object_05649
Toxic,Object_05551
Food,Object_00126
Explosive,Object_00965
Flammable,Object_05695
Fragile,Object_06321
Explosive,Object_05113
Food,Object_02003
Corrosive,Object_07273
Explosive,Object_04330
Pressurized,Object_01071
Unspecified,Object_05997
Radioactive,Object_02138
Unspecified,Object_05808
Oxidizing,Object_00003
Oxidizing,Object_00147
Toxic,Object_06012
Fragile,Object_01983
Toxic,Object_03311
Explosive,Object_00901
Pressurized,Object_07549
Fragile,Object_00951
Radioactive,Object_06845
Flammable,Object_00237
Toxic,Object_06067
Radioactive,Object_05763
Corrosive,Object_02045
Pressurized,Object_05944
Corrosive,Object_03832
Pressurized,Object_03405
Corrosive,Object_07161
Explosive,Object_03756
Corrosive,Object_04805
Corrosive,Object_07540
Oxidizing,Object_06530
Unspecified,Object_01040
Pressurized,Object_00541
Flammable,Object_07235
Corrosive,Object_04677
Unspecified,Object_05659
Fragile,Object_00825
Explosive,Object_02000
Corrosive,Object_07249
Flammable,Object_01859
Unspecified,Object_04064
Pressurized,Object_00690
Explosive,Object_05546
Food,Object_01794
Flammable,Object_03815
Pressurized,Object_07299
Toxic,Object_04711
Toxic,Object_05155
Toxic,Object_05325
Flammable,Object_04633
Corrosive,Object_02471
Flammable,Object_01576
Toxic,Object_03552
Pressurized,Object_02367
Oxidizing,Object_07584
Radioactive,Object_03641
Explosive,Object_01854
Unspecified,Object_07110
Pressurized,Object_06506
Toxic,Object_00657
Toxic,Object_06516
Radioactive,Object_06754
Radioactive,Object_02774
Pressurized,Object_07318
Radioactive,Object_01687
Oxidizing,Object_05593
Explosive,Object_02594
Fragile,Object_05420
Corrosive,Object_05363
Explosive,Object_06443
Corrosive,Object_03226
Radioactive,Object_06438
Radioactive,Object_01093
Unspecified,Object_02135
Toxic,Object_04889
Pressurized,Object_05416
Flammable,Object_05945
Toxic,Object_00503
Unspecified,Object_01628
Oxidizing,Object_00343
Food,Object_07258
Flammable,Object_00034
Flammable,Object_07267
Unspecified,Object_03367
Radioactive,Object_04941
Unspecified,Object_02188
Corrosive,Object_06814
Corrosive,Object_02928
Pressurized,Object_04469
Flammable,Object_03907
Flammable,Object_00803
Pressurized,Object_05069
Flammable,Object_00766
Oxidizing,Object_07504
Corrosive,Object_07228
Pressurized,Object_05244
Corrosive,Object_00264
Oxidizing,Object_03271
Unspecified,Object_00936
Unspecified,Object_03057
Toxic,Object_02038
Flammable,Object_02876
Unspecified,Object_04205
Explosive,Object_06185
Radioactive,Object_03250
Pressurized,Object_00494
Radioactive,Object_02163
Pressurized,Object_00744
Food,Object_05879
Flammable,Object_07157
Flammable,Object_02911
Fragile,Object_04817
Radioactive,Object_06528
Fragile,Object_07166
Toxic,Object_01622
Unspecified,Object_04895
Flammable,Object_00644
Explosive,Object_00889
Fragile,Object_07097
Food,Object_03725
Pressurized,Object_06518
Fragile,Object_07514
Pressurized,Object_06636
Fragile,Object_05736
Flammable,Object_03718
Toxic,Object_07242
Radioactive,Object_03443
Explosive,Object_00986
Oxidizing,Object_00538
Flammable,Object_06376
Corrosive,Object_01355
Explosive,Object_06827
Explosive,Object_05715
Fragile,Object_04370
Corrosive,Object_01238
Unspecified,Object_01260
Pressurized,Object_04238
Oxidizing,Object_00304
Radioactive,Object_06938
Toxic,Object_00374
Fragile,Object_05446
Unspecified,Object_00580
Radioactive,Object_03585
Unspecified,Object_01409
Unspecified,Object_05538
Toxic,Object_00621
Radioactive,Object_06452
Fragile,Object_02593
Fragile,Object_04632
Radioactive,Object_00637
Radioactive,Object_04977
Explosive,Object_00280
Fragile,Object_03248
Food,Object_00964
Corrosive,Object_01063
Corrosive,Object_04913
Fragile,Object_06402
Toxic,Object_00652
Pressurized,Object_02617
Fragile,Object_04761
Fragile,Object_04624
Flammable,Object_06892
Food,Object_01546
Unspecified,Object_04361
Flammable,Object_02781
Radioactive,Object_00638
Pressurized,Object_07120
Food,Object_04596
Unspecified,Object_00576
Unspecified,Object_05321
Flammable,Object_06690
Pressurized,Object_01959
Corrosive,Object_07300
Corrosive,Object_05393
Unspecified,Object_00565
Oxidizing,Object_04211
Oxidizing,Object_07003
Flammable,Object_06738
Explosive,Object_02690
Oxidizing,Object_05788
Flammable,Object_03448
Flammable,Object_01534
Pressurized,Object_03533
Food,Object_01423
Fragile,Object_02552
Radioactive,Object_06588
Unspecified,Object_02321
Oxidizing,Object_00373
Fragile,Object_03373
Flammable,Object_06102
Unspecified,Object_07570
Toxic,Object_06649
Corrosive,Object_05744
Corrosive,Object_06753
Explosive,Object_00326
Corrosive,Object_02369
Toxic,Object_05306
Unspecified,Object_01370
Fragile,Object_07518
Radioactive,Object_00327
Unspecified,Object_01658
Flammable,Object_03110
Food,Object_03624
Flammable,Object_04882
Corrosive,Object_01708
Corrosive,Object_03950
Flammable,Object_04406
Oxidizing,Object_03917
Corrosive,Object_06774
Radioactive,Object_00010
Corrosive,Object_04948
Radioactive,Object_02516
Toxic,Object_02658
Food,Object_04917
Corrosive,Object_01512
Flammable,Object_04413
Food,Object_05431
Radioactive,Object_00591
Unspecified,Object_00336
Oxidizing,Object_01428
Food,Object_03359
Corrosive,Object_04532
Radioactive,Object_01123
Corrosive,Object_02111
Radioactive,Object_06244
Flammable,Object_07139
Unspecified,Object_03716
Toxic,Object_07211
Toxic,Object_02578
Toxic,Object_02866
Unspecified,Object_03605
Radioactive,Object_04456
Explosive,Object_05587
Pressurized,Object_05962
Radioactive,Object_01217
Flammable,Object_04082
Radioactive,Object_03440
Explosive,Object_00549
Toxic,Object_00252
Fragile,Object_00704
Pressurized,Object_03505
Oxidizing,Object_03555
Food,Object_05974
Unspecified,Object_05672
Oxidizing,Object_05657
Fragile,Object_00248
Explosive,Object_02854
Fragile,Object_02313
Flammable,Object_06674
Radioactive,Object_00120
Flammable,Object_05783
Explosive,Object_06494
Corrosive,Object_05299
Oxidizing,Object_02033
Toxic,Object_03266
Toxic,Object_02454
Pressurized,Object_01864
Flammable,Object_00696
Toxic,Object_01064
Explosive,Object_05303
Flammable,Object_00495
Pressurized,Object_06051
Food,Object_03939
Food,Object_04510
Oxidizing,Object_07093
Oxidizing,Object_02623
Corrosive,Object_06985
Flammable,Object_02073
Food,Object_00218
Radioactive,Object_07420
Food,Object_04474
Oxidizing,Object_00352
Food,Object_01541
Unspecified,Object_04877
Toxic,Object_06746
Unspecified,Object_00447
Toxic,Object_03649
Unspecified,Object_03903
Pressurized,Object_03766
Food,Object_05807
Flammable,Object_01801
Explosive,Object_02162
Unspecified,Object_07185
Fragile,Object_05270
Unspecified,Object_04408
Radioactive,Object_07351
Explosive,Object_06664
Oxidizing,Object_01892
Radioactive,Object_02836
Corrosive,Object_05737
Flammable,Object_01709
Corrosive,Object_03446
Explosive,Object_03885
Fragile,Object_05508
Explosive,Object_06760
Food,Object_06867
Food,Object_02873
Toxic,Object_07219
Food,Object_03557
Oxidizing,Object_05814
Corrosive,Object_01279
Pressurized,Object_05766
Food,Object_03739
Corrosive,Object_06651
Unspecified,Object_00846
Toxic,Object_07507
Toxic,Object_00771
Food,Object_04496
Corrosive,Object_01087
Flammable,Object_06590
Food,Object_05212
Flammable,Object_05267
Radioactive,Object_06005
Pressurized,Object_01916
Unspecified,Object_01719
Toxic,Object_03435
Corrosive,Object_00180
Radioactive,Object_00144
Unspecified,Object_02342
Fragile,Object_05146
Unspecified,Object_02431
Food,Object_03853
Food,Object_07022
Flammable,Object_04699
Food,Object_03519
Flammable,Object_07506
Unspecified,Object_07556
Corrosive,Object_07323
Oxidizing,Object_02028
Radioactive,Object_04071
Radioactive,Object_00632
Toxic,Object_02244
Explosive,Object_07039
Flammable,Object_06448
Unspecified,Object_05658
Explosive,Object_06286
Explosive,Object_04363
Flammable,Object_01586
Pressurized,Object_07301
Corrosive,Object_06231
Explosive,Object_05007
Pressurized,Object_02384
Toxic,Object_00914
Corrosive,Object_02015
Flammable,Object_00215
Fragile,Object_03416
Flammable,Object_01711
Radioactive,Object_00810
Radioactive,Object_01440
Fragile,Object_05782
Unspecified,Object_07062
Oxidizing,Object_04595
Fragile,Object_04949
Toxic,Object_07021
Oxidizing,Object_04447
Explosive,Object_06515
Unspecified,Object_00292
Flammable,Object_00056
Food,Object_02083
Food,Object_03430
Fragile,Object_05568
Flammable,Object_06019
Fragile,Object_02412
Corrosive,Object_04659
Flammable,Object_04458
Food,Object_06763
Explosive,Object_03778
Unspecified,Object_02303
Unspecified,Object_01946
Flammable,Object_02901
Flammable,Object_03734
Pressurized,Object_01894
Flammable,Object_03708
Corrosive,Object_04209
Food,Object_04851
Fragile,Object_07205
Unspecified,Object_03305
Food,Object_05173
Corrosive,Object_05485
Explosive,Object_01285
Explosive,Object_05486
Flammable,Object_05558
Flammable,Object_04937
Explosive,Object_07541
Unspecified,Object_01665
Fragile,Object_04916
Fragile,Object_06720
Flammable,Object_02847
Flammable,Object_03606
Corrosive,Object_02404
Unspecified,Object_04386
Flammable,Object_05232
Toxic,Object_03741
Toxic,Object_00053
Fragile,Object_00191
Flammable,Object_04223
Radioactive,Object_04427
