Category,Object
Toxic,Object_00587
Unspecified,Object_01252
Corrosive,Object_00898
Flammable,Object_00878
Oxidizing,Object_00575
Radioactive,Object_00868
Pressurized,Object_00882
Explosive,Object_00144
Oxidizing,Object_00913
Food,Object_00855
Toxic,Object_01095
Toxic,Object_01303
Flammable,Object_00015
Pressurized,Object_00182
Pressurized,Object_00161
Explosive,Object_00593
Corrosive,Object_01026
Food,Object_01146
Explosive,Object_01140
Oxidizing,Object_00996
Radioactive,Object_01227
Flammable,Object_00519
Unspecified,Object_00836
Explosive,Object_00700
Flammable,Object_00013
Unspecified,Object_01011
Fragile,Object_01269
Flammable,Object_01086
Explosive,Object_00327
Food,Object_00992
Food,Object_00905
Explosive,Object_00822
Unspecified,Object_00083
Toxic,Object_00111
Pressurized,Object_00886
Food,Object_00227
Oxidizing,Object_00078
Flammable,Object_00281
Unspecified,Object_01273
Oxidizing,Object_00323
Pressurized,Object_00627
Oxidizing,Object_00826
Unspecified,Object_00861
Toxic,Object_01320
Food,Object_00413
Pressurized,Object_01286
Fragile,Object_00180
Oxidizing,Object_00093
Toxic,Object_00991
Pressurized,Object_01028
Radioactive,Object_00247
Flammable,Object_00515
Radioactive,Object_00586
Unspecified,Object_00467
Toxic,Object_01110
Oxidizing,Object_00604
Fragile,Object_00381
Toxic,Object_00793
Oxidizing,Object_00795
Fragile,Object_00484
Pressurized,Object_01017
Radioactive,Object_00747
Flammable,Object_00074
Fragile,Object_01080
Oxidizing,Object_00963
Oxidizing,Object_00764
Unspecified,Object_00872
Toxic,Object_01048
Unspecified,Object_00448
Fragile,Object_00645
Fragile,Object_00560
Food,Object_00222
Toxic,Object_00264
Unspecified,Object_00303
Radioactive,Object_01147
Explosive,Object_01369
Food,Object_00617
Corrosive,Object_01285
Fragile,Object_01243
Explosive,Object_00999
Food,Object_00524
Radioactive,Object_00983
Unspecified,Object_01019
Corrosive,Object_01228
Pressurized,Object_00727
Corrosive,Object_00994
Pressurized,Object_00626
Pressurized,Object_01219
Corrosive,Object_01030
Unspecified,Object_00853
Radioactive,Object_00255
Pressurized,Object_00223
Corrosive,Object_00185
Corrosive,Object_00694
Toxic,Object_00168
Flammable,Object_00183
Fragile,Object_00696
Unspecified,Object_00106
Corrosive,Object_00126
Radioactive,Object_01348
Corrosive,Object_00859
Radioactive,Object_00481
Fragile,Object_00865
Food,Object_01040
Unspecified,Object_00553
Radioactive,Object_01061
Flammable,Object_00007
Unspecified,Object_00809
Food,Object_00277
Corrosive,Object_00329
Explosive,Object_00551
Pressurized,Object_01014
Unspecified,Object_01253
Food,Object_00922
Flammable,Object_00957
Radioactive,Object_01120
Pressurized,Object_01063
Oxidizing,Object_00436
Radioactive,Object_01066
Food,Object_00112
Food,Object_00190
Corrosive,Object_00103
Toxic,Object_00824
Oxidizing,Object_00014
Explosive,Object_00666
Food,Object_01251
Fragile,Object_00045
Fragile,Object_00360
Corrosive,Object_00956
Unspecified,Object_00948
Radioactive,Object_01362
Oxidizing,Object_00867
Explosive,Object_01084
Flammable,Object_00565
Flammable,Object_00933
Oxidizing,Object_01277
Pressurized,Object_01088
Flammable,Object_00196
Food,Object_00909
Toxic,Object_01350
Corrosive,Object_00086
Flammable,Object_00547
Pressurized,Object_00585
Radioactive,Object_00797
Oxidizing,Object_00647
Explosive,Object_00972
Radioactive,Object_00306
