Category,Object
Fragile,Objet_00726
Explosive,Objet_00051
Explosive,Objet_01124
Flammable,Objet_00201
Flammable,Objet_00391
Radioactive,Objet_00407
Food,Objet_00199
Toxic,Objet_00947
Radioactive,Objet_01362
Explosive,Objet_00394
Explosive,Objet_00134
Oxidizing,Objet_00978
Explosive,Objet_00170
Oxidizing,Objet_01073
Corrosive,Objet_00583
Oxidizing,Objet_00164
Unspecified,Objet_00162
Oxidizing,Objet_00822
Corrosive,Objet_00333
Corrosive,Objet_00205
Toxic,Objet_01351
Corrosive,Objet_00106
Oxidizing,Objet_00468
Fragile,Objet_01150
Fragile,Objet_00588
Fragile,Objet_01406
Unspecified,Objet_01422
Fragile,Objet_01207
Radioactive,Objet_01375
Pressurized,Objet_01338
Toxic,Objet_00327
Toxic,Objet_01216
Fragile,Objet_00035
Radioactive,Objet_00034
Oxidizing,Objet_00343
Explosive,Objet_01370
Toxic,Objet_01153
Corrosive,Objet_01136
Explosive,Objet_00855
Fragile,Objet_00796
Fragile,Objet_01471
Corrosive,Objet_00787
Corrosive,Objet_00180
Fragile,Objet_00191
Food,Objet_00643
Unspecified,Objet_00323
Pressurized,Objet_01396
Unspecified,Objet_00038
Pressurized,Objet_00773
Toxic,Objet_00572
Corrosive,Objet_01061
Pressurized,Objet_01171
Oxidizing,Objet_00324
Pressurized,Objet_00704
Food,Objet_00826
Fragile,Objet_01055
Flammable,Objet_00307
Radioactive,Objet_00098
Food,Objet_00627
Oxidizing,Objet_01189
Fragile,Objet_00031
Flammable,Objet_00547
Flammable,Objet_00700
Food,Objet_01038
Food,Objet_00453
Corrosive,Objet_00810
Radioactive,Objet_01442
Food,Objet_00406
Pressurized,Objet_00639
Pressurized,Objet_00258
Unspecified,Objet_01195
Corrosive,Objet_00837
Corrosive,Objet_00672
Radioactive,Objet_00856
Pressurized,Objet_00346
Oxidizing,Objet_01269
Unspecified,Objet_00470
Unspecified,Objet_00712
Food,Objet_01249
Toxic,Objet_01321
Corrosive,Objet_00534
Explosive,Objet_00964
Fragile,Objet_01450
Corrosive,Objet_00467
Corrosive,Objet_00047
Corrosive,Objet_01298
Fragile,Objet_00030
Flammable,Objet_01034
Flammable,Objet_00046
Flammable,Objet_01264
Pressurized,Objet_01413
Corrosive,Objet_00625
Flammable,Objet_00806
Corrosive,Objet_00562
Oxidizing,Objet_01254
Flammable,Objet_00775
Corrosive,Objet_00711
Food,Objet_00410
Food,Objet_00965
Pressurized,Objet_01116
Fragile,Objet_01443
Unspecified,Objet_01479
Oxidizing,Objet_00456
Explosive,Objet_00698
Food,Objet_00192
Food,Objet_00570
Fragile,Objet_00883
Flammable,Objet_00495
Unspecified,Objet_01275
Unspecified,Objet_00880
Explosive,Objet_00434
Fragile,Objet_00785
Explosive,Objet_00652
Corrosive,Objet_00076
Radioactive,Objet_00792
Oxidizing,Objet_00095
Unspecified,Objet_00262
Explosive,Objet_01373
Corrosive,Objet_01028
Corrosive,Objet_01025
Flammable,Objet_00222
Radioactive,Objet_01001
Oxidizing,Objet_00934
Radioactive,Objet_00436
Toxic,Objet_00587
Food,Objet_01360
Toxic,Objet_00603
Unspecified,Objet_00870
Toxic,Objet_00157
Food,Objet_00263
Fragile,Objet_00043
Pressurized,Objet_00156
Food,Objet_00876
Food,Objet_01052
Corrosive,Objet_01328
Flammable,Objet_00253
Flammable,Objet_01182
Oxidizing,Objet_00950
Food,Objet_01051
Oxidizing,Objet_00857
Pressurized,Objet_00747
Radioactive,Objet_00515
Unspecified,Objet_01339
Corrosive,Objet_01282
Toxic,Objet_00328
Fragile,Objet_00597
Flammable,Objet_00720
Explosive,Objet_01130
Flammable,Objet_01265
Food,Objet_00817
Unspecified,Objet_01357
Oxidizing,Objet_00913
Food,Objet_00986
Toxic,Objet_00397
Explosive,Objet_00891
Corrosive,Objet_01169
Pressurized,Objet_01326
Unspecified,Objet_00071
Toxic,Objet_01403
Pressurized,Objet_01231
Fragile,Objet_00304
Toxic,Objet_01288
Toxic,Objet_00311
Corrosive,Objet_01379
Unspecified,Objet_00761
Toxic,Objet_00764
Food,Objet_00283
Pressurized,Objet_01255
Oxidizing,Objet_01160
Toxic,Objet_00628
Pressurized,Objet_00622
Explosive,Objet_00087
Toxic,Objet_00351
Unspecified,Objet_01010
Explosive,Objet_00513
Radioactive,Objet_01260
Pressurized,Objet_00604
Food,Objet_00004
Radioactive,Objet_00930
Radioactive,Objet_00574
Pressurized,Objet_00503
Corrosive,Objet_00154
Oxidizing,Objet_00293
Unspecified,Objet_00849
Pressurized,Objet_01117
Toxic,Objet_00772
Pressurized,Objet_01291
Corrosive,Objet_00431
Radioactive,Objet_01235
Flammable,Objet_01480
Explosive,Objet_00609
Unspecified,Objet_00242
Fragile,Objet_00175
Flammable,Objet_00798
Toxic,Objet_00662
Pressurized,Objet_00169
Toxic,Objet_00563
Pressurized,Objet_00325
Explosive,Objet_01289
Flammable,Objet_01024
Pressurized,Objet_01377
Unspecified,Objet_00584
Toxic,Objet_00739
Pressurized,Objet_00271
Explosive,Objet_00742
Food,Objet_01142
Pressurized,Objet_00337
Fragile,Objet_00716
Explosive,Objet_00813
Oxidizing,Objet_00158
Food,Objet_01165
Flammable,Objet_00469
Explosive,Objet_00738
Food,Objet_01154
Corrosive,Objet_00141
Pressurized,Objet_00795
Corrosive,Objet_00890
Fragile,Objet_00483
Flammable,Objet_01097
Toxic,Objet_00692
Toxic,Objet_01368
Pressurized,Objet_01217
Flammable,Objet_01378
Flammable,Objet_00676
Radioactive,Objet_01262
Toxic,Objet_00788
Corrosive,Objet_00161
Unspecified,Objet_01313
Food,Objet_00348
Unspecified,Objet_01359
Fragile,Objet_01091
Corrosive,Objet_00052
Radioactive,Objet_01323
Unspecified,Objet_00877
Flammable,Objet_00053
Fragile,Objet_00246
Oxidizing,Objet_01374
Oxidizing,Objet_01241
Fragile,Objet_00255
Radioactive,Objet_01185
Radioactive,Objet_00629
Unspecified,Objet_00551
Toxic,Objet_01042
Food,Objet_01408
Toxic,Objet_01106
Toxic,Objet_00140
Toxic,Objet_00506
Flammable,Objet_00556
Radioactive,Objet_00815
Explosive,Objet_00641
Toxic,Objet_01386
Explosive,Objet_01381
Food,Objet_00097
Pressurized,Objet_00439
Pressurized,Objet_00109
Food,Objet_01341
Oxidizing,Objet_01084
Radioactive,Objet_00671
Explosive,Objet_00041
Toxic,Objet_00848
Unspecified,Objet_00926
Unspecified,Objet_00286
Food,Objet_00740
Flammable,Objet_01094
Flammable,Objet_01257
Pressurized,Objet_00044
Food,Objet_00992
Pressurized,Objet_01186
Toxic,Objet_00979
Pressurized,Objet_00133
Flammable,Objet_00948
Toxic,Objet_01215
Food,Objet_01456
Pressurized,Objet_01252
Explosive,Objet_00042
Toxic,Objet_00535
Pressurized,Objet_01461
Food,Objet_00383
Toxic,Objet_01311
Fragile,Objet_00306
Toxic,Objet_00300
Explosive,Objet_00638
Flammable,Objet_00219
Corrosive,Objet_00181
Food,Objet_01140
Food,Objet_01407
Oxidizing,Objet_00256
Oxidizing,Objet_01303
Pressurized,Objet_01358
Toxic,Objet_00401
Pressurized,Objet_00389
Oxidizing,Objet_01243
Pressurized,Objet_00444
Pressurized,Objet_00277
Pressurized,Objet_00149
Explosive,Objet_00362
Corrosive,Objet_00814
Unspecified,Objet_00176
Flammable,Objet_01276
Explosive,Objet_00036
Food,Objet_00058
Food,Objet_00660
Unspecified,Objet_01201
Fragile,Objet_01470
Radioactive,Objet_00932
Food,Objet_01460
Pressurized,Objet_00860
Fragile,Objet_00626
Unspecified,Objet_00466
Fragile,Objet_00313
Oxidizing,Objet_00459
Corrosive,Objet_01067
Oxidizing,Objet_00538
Pressurized,Objet_00200
Corrosive,Objet_00723
Food,Objet_00445
Pressurized,Objet_01016
Oxidizing,Objet_00111
Toxic,Objet_00502
Unspecified,Objet_00935
Corrosive,Objet_01199
Fragile,Objet_00829
Pressurized,Objet_00522
Fragile,Objet_00107
Oxidizing,Objet_00247
Food,Objet_00403
Flammable,Objet_00511
Oxidizing,Objet_01426
Food,Objet_01239
Fragile,Objet_00241
Fragile,Objet_00801
Explosive,Objet_00103
Corrosive,Objet_00585
Flammable,Objet_00117
Radioactive,Objet_00334
Unspecified,Objet_00009
Corrosive,Objet_00889
Food,Objet_00418
Pressurized,Objet_00384
Fragile,Objet_00812
Toxic,Objet_01244
Corrosive,Objet_00209
Oxidizing,Objet_00618
Food,Objet_00881
