Category,Object
Oxidizing,Object_01247
Oxidizing,Object_01248
Oxidizing,Object_01249
Oxidizing,Object_01250
Pressurized,Object_01251
Pressurized,Object_01252
Pressurized,Object_01253
Pressurized,Object_01254
Pressurized,Object_01255
Pressurized,Object_01256
Pressurized,Object_01257
Pressurized,Object_01258
Pressurized,Object_01259
Pressurized,Object_01260
Toxic,Object_01261
Toxic,Object_01262
Toxic,Object_01263
Toxic,Object_01264
Toxic,Object_01265
Toxic,Object_01266
Toxic,Object_01267
Toxic,Object_01268
Toxic,Object_01269
Toxic,Object_01270
Pressurized,Object_01271
Pressurized,Object_01272
Pressurized,Object_01273
Pressurized,Object_01274
Pressurized,Object_01275
Pressurized,Object_01276
Pressurized,Object_01277
Pressurized,Object_01278
Pressurized,Object_01279
Pressurized,Object_01280
Unspecified,Object_01281
Unspecified,Object_01282
Unspecified,Object_01283
Unspecified,Object_01284
Unspecified,Object_01285
Unspecified,Object_01286
Unspecified,Object_01287
Unspecified,Object_01288
Unspecified,Object_01289
Unspecified,Object_01290
Food,Object_01291
Food,Object_01292
Food,Object_01293
Food,Object_01294
Food,Object_01295
Food,Object_01296
Food,Object_01297
Food,Object_01298
Food,Object_01299
Food,Object_01300
